"source","target","id","developer_comments"
"XMESS_0000","はぁ、ようやく着いたぜ。","XMESS_0000","大垣千明"
"XMESS_0001","ここが陣馬形山のキャンプ場なん？","XMESS_0001","犬山あおい"
"XMESS_0002","地図によれば間違いない。
ここがそうなんだろ。","XMESS_0002","志摩リン"
"XMESS_0003","途中の道すごかったねー。
あの道の先にこんな所があるなんて
想像できないよ。","XMESS_0003","斉藤恵那"
"XMESS_0004","すっごく疲れたけど、
とにかく無事に着けて良かったね。","XMESS_0004","各務原なでしこ"
"XMESS_0005","ええ、それが一番ですから。","XMESS_0005","鳥羽美波"
"XMESS_0006","鳥羽先生、
運転お疲れ様でした。","XMESS_0006","志摩リン"
"XMESS_0007","ありがとう、志摩さん。","XMESS_0007","鳥羽美波"
"XMESS_0008","桜さんもお疲れ様です。","XMESS_0008","志摩リン"
"XMESS_0009","お姉ちゃんは、
この後どうするの？","XMESS_0009","各務原なでしこ"
"XMESS_0010","私はここで一旦お別れよ。
明日、また迎えに来るわ。","XMESS_0010","各務原桜"
"XMESS_0011","うん！
よろしくね、お姉ちゃん。","XMESS_0011","各務原なでしこ"
"XMESS_0012","ちくわはあとで迎えが
来てくれるのよね。","XMESS_0012","各務原桜"
"XMESS_0013","はい、うちの親がここまで
来てくれる予定です。","XMESS_0013","斉藤恵那"
"XMESS_0014","バイバイ、ちくわ。
また遊ぼうね。","XMESS_0014","各務原桜"
"XMESS_0015","わふっ。","XMESS_0015","ちくわ"
"XMESS_0016","よーし！
それじゃみんな準備はいいかー！？","XMESS_0016","大垣千明"
"XMESS_0017","待ちに待ったクリスマスキャンプ！","XMESS_0017","大垣千明"
"XMESS_0018","スタートだぁぁぁ！！","XMESS_0018","大垣千明"
"XMESS_0019","おおーっ！","XMESS_0019","一同（リン、なでしこ、あおい、恵那）"
"XMESS_0020","わふっ！","XMESS_0020","ちくわ"
