"source","target","id","developer_comments"
"XMESS_0000","ダイヤモンド富士ではなくても、
ここの湖畔から眺める朝の富士山は
見物らしい。","XMESS_0000","志摩リン"
"XMESS_0001","もちろん、見たいよな？","XMESS_0001","志摩リン"
"XMESS_0002","うんっ、見たい！","XMESS_0002","各務原なでしこ"
"XMESS_0003","じゃあ、明日は早起きしないとな。","XMESS_0003","志摩リン"
"XMESS_0004","むふぅ、楽しみだなぁ。","XMESS_0004","各務原なでしこ"
"XMESS_0005","‥‥‥‥。","XMESS_0005","志摩リン"
"XMESS_0006","‥‥‥‥。","XMESS_0006","志摩リン"
"XMESS_0007","眠い……。","XMESS_0007","志摩リン"
"XMESS_0008","なでしこは、
ちゃんと起きて――","XMESS_0008","志摩リン"
"XMESS_0009","リンちゃん……。","XMESS_0009","各務原なでしこ"
"XMESS_0010","（ああ、もう起きて外にいたのか）","XMESS_0010","志摩リン（非収録）"
"XMESS_0011","あれ……雨？","XMESS_0011","志摩リン"
"XMESS_0012","そう、雨。
今日雨が降るなんて聞いてないよぉ。","XMESS_0012","各務原なでしこ"
"XMESS_0013","雲行きは……悪くないな。
たぶんそれほど長くは降らないと
思うけど。","XMESS_0013","志摩リン"
"XMESS_0014","でも朝の富士山が……。","XMESS_0014","各務原なでしこ"
"XMESS_0015","残念だけど、
今日は諦めるしかないよ。","XMESS_0015","志摩リン"
"XMESS_0016","うん……。","XMESS_0016","各務原なでしこ"
"XMESS_0017","ほら、テントの中に入って。","XMESS_0017","志摩リン"
"XMESS_0018","‥‥‥‥。","XMESS_0018","各務原なでしこ"
"XMESS_0019","（かわいそうだけど……
　天候はどうする事も出来ないからなぁ）","XMESS_0019","志摩リン（非収録）"
"XMESS_0020","ねえ、なでしこ……。","XMESS_0020","志摩リン"
"XMESS_0021","‥‥‥‥。","XMESS_0021","各務原なでしこ"
"XMESS_0022","なでしこ？","XMESS_0022","志摩リン"
"XMESS_0023","えっ……？","XMESS_0023","志摩リン"
"XMESS_0024","すぴー……すぴー……。","XMESS_0024","各務原なでしこ"
"XMESS_0025","何だ……寝落ちしただけか。","XMESS_0025","志摩リン"
"XMESS_0026","それなら私も……。","XMESS_0026","志摩リン"
"XMESS_0027","もうしばらく寝かせてもらおう……。","XMESS_0027","志摩リン"
"XMESS_0028","リンちゃん、起きて！","XMESS_0028","各務原なでしこ"
"XMESS_0029","起きてってば！","XMESS_0029","各務原なでしこ"
"XMESS_0030","んっ……どうかした？","XMESS_0030","志摩リン"
"XMESS_0031","いいから外っ！
外へ出てみてよっ！","XMESS_0031","各務原なでしこ"
"XMESS_0032","‥‥‥‥？","XMESS_0032","志摩リン"
"XMESS_0033","ほら見てっ！　虹だよ虹！","XMESS_0033","各務原なでしこ"
"XMESS_0034","ほんとだ……虹だ。","XMESS_0034","志摩リン"
"XMESS_0035","（こんな時間に虹を見るなんて、
　初めてかも……）","XMESS_0035","志摩リン（非収録）"
"XMESS_0036","（朝のキレイな富士山は
　見せてやれなかったけれど）","XMESS_0036","志摩リン（非収録）"
"XMESS_0037","（朝のキレイな光景は、
　見せてやる事ができたかな）","XMESS_0037","志摩リン（非収録）"
