"source","target","id","developer_comments"
"XMESS_0000","この道は……もしかして、
諏訪湖まで出ずに西へ向かうんですか？","XMESS_0000","志摩リン"
"XMESS_0001","ええ、杖突峠を抜けて伊那に出るの。
その方がいくらか早く着くはずよ。","XMESS_0001","各務原桜"
"XMESS_0002","へえ、お姉ちゃんよく知ってるね。","XMESS_0002","各務原なでしこ（収録除外）"
"XMESS_0003","事前にルートを調べておいたのよ。","XMESS_0003","各務原桜"
"XMESS_0004","お姉ちゃん、ありがとう！","XMESS_0004","各務原なでしこ（収録除外）"
"XMESS_0005","ほんと、調子がいいんだから。","XMESS_0005","各務原桜"
"XMESS_0006","えへへへ。","XMESS_0006","各務原なでしこ（収録除外）"
"XMESS_0007","あっ……！","XMESS_0007","各務原なでしこ（収録除外）"
"XMESS_0008","なでしこちゃん、見た？
さっきのポスター。","XMESS_0008","犬山あおい"
"XMESS_0009","見た見た！
あきちゃんそっくりだった！","XMESS_0009","各務原なでしこ（収録除外）"
"XMESS_0010","ふふ、たしかにそうでしたね。","XMESS_0010","鳥羽美波"
"XMESS_0011","な、何だよ、みんなして？
あたしだけ見逃したってのか！？","XMESS_0011","大垣千明"
"XMESS_0012","鳥羽先生、ストップ！
Ｕターンして、そのポスター
たしかめにいくっす！","XMESS_0012","大垣千明"
"XMESS_0013","え、ええええ？","XMESS_0013","鳥羽美波"
"XMESS_0014","ちくわ、いい子にしてるかな？","XMESS_0014","各務原なでしこ（収録除外）"
"XMESS_0015","そうだといいけどね～。","XMESS_0015","斉藤恵那"
"XMESS_0016","まあ、この時間なら、
まだ寝てると思うけど。","XMESS_0016","斉藤恵那"
"XMESS_0017","でも、残念ね。
出来れば会いたかったわ。","XMESS_0017","各務原桜"
"XMESS_0018","すみません。
でもチワワって寒さに
弱いんですよ。","XMESS_0018","斉藤恵那"
"XMESS_0019","今向かってる陣馬形山って、
やっぱりそんなに寒いの？","XMESS_0019","各務原桜"
"XMESS_0020","ええ、長野にある山の上ですから、
相当寒いと思います。","XMESS_0020","志摩リン"
"XMESS_0021","みんな風邪引かないように
気をつけてね。","XMESS_0021","各務原桜"
"XMESS_0022","はい！","XMESS_0022","一同（リン、恵那）"
