"source","target","id","developer_comments"
"XCMNT_0017","『下校中の路上』","XCMNT_0017",""
"XMESS_0000","今年もあとわずかだねぇ。","XMESS_0000","各務原なでしこ（収録除外）"
"XMESS_0001","期末テストが終わったら、
次はクリキャンでしょ。
そしてその後は大晦日にお正月。","XMESS_0001","斉藤恵那"
"XMESS_0002","これから先は、
行事が目白押しだねー。","XMESS_0002","斉藤恵那"
"XMESS_0003","クリキャンは楽しみだけど、
期末テストは……ねぇ。","XMESS_0003","各務原なでしこ（収録除外）"
"XMESS_0004","あはは、そーだね。
気持ちは分かるよ。","XMESS_0004","斉藤恵那"
"XMESS_0005","でもそうしたストレスから
解放されたタイミングで始まる
クリキャンってさ。","XMESS_0005","斉藤恵那"
"XMESS_0006","それこそキャンプ万歳って感じで、
解き放たれた気分になれそうじゃない？","XMESS_0006","斉藤恵那"
"XMESS_0007","ああ、そっか……。
そういう考え方もあるんだね。","XMESS_0007","各務原なでしこ（収録除外）"
"XMESS_0008","それにクリキャンがあるからこそ、
それを励みにテストを乗り切れるとも
言えるよね。","XMESS_0008","斉藤恵那"
"XMESS_0009","おおー、なるほど！","XMESS_0009","各務原なでしこ（収録除外）"
"XMESS_0010","そもそも期末テストで赤点取ったら
クリキャンどころじゃなくなる可能性も
あるからねー。","XMESS_0010","斉藤恵那"
"XMESS_0011","うぅ……それだけはイヤ。","XMESS_0011","各務原なでしこ（収録除外）"
"XMESS_0012","だったらクリキャンで浮かれる前に、
まずは目の前のテスト勉強をしっかり
こなさないとね！","XMESS_0012","斉藤恵那"
"XMESS_0013","う、うん……。","XMESS_0013","各務原なでしこ（収録除外）"
"XMESS_0014","ねえ、斉藤さん。
今日は何だか先生っぽいね。","XMESS_0014","各務原なでしこ（収録除外）"
"XMESS_0015","あっ、分かる？
さっきの台詞って全部鳥羽先生に
言われた事なんだよねー。","XMESS_0015","斉藤恵那"
"XMESS_0016","えっ、そうだったの！？","XMESS_0016","各務原なでしこ（収録除外）"
"XMESS_0017","なでしこちゃん、
お互いがんばろうね！","XMESS_0017","斉藤恵那"
"XMESS_0018","うん、がんばろう！","XMESS_0018","各務原なでしこ（収録除外）"
