"source","target","id","developer_comments"
"XCMNT_0017","『バイト中の書店内』","XCMNT_0017",""
"XMESS_0000","（えーっと……この箱の中の絵本を
　児童書の棚に並べるんだっけ）","XMESS_0000","志摩リン（非収録）"
"XMESS_0001","よいしょっ……と。","XMESS_0001","志摩リン（収録除外）"
"XMESS_0002","（くっ、重い……）","XMESS_0002","志摩リン（非収録）"
"XMESS_0003","（さてと……並べるか）","XMESS_0003","志摩リン（非収録）"
"XMESS_0004","（へえ『さんびきのくま』か）","XMESS_0004","志摩リン（非収録）"
"XMESS_0005","（これ、小さい頃読んだことある）","XMESS_0005","志摩リン（非収録）"
"XMESS_0006","（懐かしいなぁ――）","XMESS_0006","志摩リン（非収録）"
"XMESS_0007","――っ！？","XMESS_0007","志摩リン（収録除外）"
"XMESS_0008","リンちゃん見てー","XMESS_0008","【ＳＮＳ】各務原なでしこ"
"XMESS_0009","（なでしこか……）","XMESS_0009","志摩リン（非収録）"
"XMESS_0010","（っていうか……何だ、この写真？）","XMESS_0010","志摩リン（非収録）"
"XMESS_0011","（ふんぞり返るなでしこの前で、
　大垣と犬山さんがひれ伏してる？）","XMESS_0011","志摩リン（非収録）"
"XMESS_0012","富士山を眺める練習だよー","XMESS_0012","【ＳＮＳ】各務原なでしこ"
"XMESS_0013","‥‥‥‥。","XMESS_0013","志摩リン（収録除外）"
"XMESS_0014","何やってんだ、あいつら……？","XMESS_0014","志摩リン（収録除外）"
