"source","target","id","developer_comments"
"XMESS_0000","設営終わったけど、
このあとどうする？","XMESS_0000","各務原なでしこ"
"XMESS_0001","夏場ならカヌーやＳＵＰ体験なんかが
できるが、残念ながら今は冬だしな。","XMESS_0001","大垣千明"
"XMESS_0002","あきちゃん、ＳＵＰってなーに？","XMESS_0002","各務原なでしこ"
"XMESS_0003","簡単に言うとボードの上に立って、
パドルを漕ぎながら水上を進む
アクティビティだ。","XMESS_0003","大垣千明"
"XMESS_0004","へえ、面白そう！","XMESS_0004","各務原なでしこ"
"XMESS_0005","でもお金かかるんやろ？
高校生のお小遣いやと厳しいんとちゃう？","XMESS_0005","犬山あおい"
"XMESS_0006","そうなんだよなー。","XMESS_0006","大垣千明"
"XMESS_0007","そっかぁ。","XMESS_0007","各務原なでしこ"
"XMESS_0008","で、あたしは考えたのさ。
高校生のお小遣いでも遊べる
アクティビティ！","XMESS_0008","大垣千明"
"XMESS_0009","それがスラックラインだ！","XMESS_0009","大垣千明"
"XMESS_0010","スラックライン？","XMESS_0010","各務原なでしこ"
"XMESS_0011","知らねーか？
アウトドアイベントなんかで
よくやってる奴だ。","XMESS_0011","大垣千明"
"XMESS_0012","もともとはクライマーがバランス感覚を
養うためにやってたトレーニングなんだが、
早い話が今風の綱渡りだ。","XMESS_0012","大垣千明"
"XMESS_0013","数年前から流行り始めたらしい。","XMESS_0013","大垣千明"
"XMESS_0014","へえー。","XMESS_0014","各務原なでしこ"
"XMESS_0015","なでしこちゃん、
プロのデモ動画見つけたで。","XMESS_0015","犬山あおい"
"XMESS_0016","見せて見せてー！","XMESS_0016","各務原なでしこ"
"XMESS_0017","すごーい！
こんな事もできるんだ！？","XMESS_0017","各務原なでしこ"
"XMESS_0018","トランポリンみてーだろ？","XMESS_0018","大垣千明"
"XMESS_0019","たしかにこれ続けてたら
バランス感覚養われそうやわ。","XMESS_0019","犬山あおい"
"XMESS_0020","料金もお手軽だし、
実際にやってみないか？","XMESS_0020","大垣千明"
"XMESS_0021","私、やりたい！","XMESS_0021","各務原なでしこ"
"XMESS_0022","私は様子見やけど、
別に反対やないで。","XMESS_0022","犬山あおい"
"XMESS_0023","じゃ、決まりだな！","XMESS_0023","大垣千明"
"XMESS_0024","ふぬぬぬ……。","XMESS_0024","大垣千明"
"XMESS_0025","あきちゃん、がんばれー。","XMESS_0025","各務原なでしこ"
"XMESS_0026","よし、立った……。","XMESS_0026","大垣千明"
"XMESS_0027","って、うわっ！？
わああああああっ！！","XMESS_0027","大垣千明"
"XMESS_0028","あきちゃん、大丈夫！？","XMESS_0028","各務原なでしこ"
"XMESS_0029","怪我してへん？","XMESS_0029","犬山あおい"
"XMESS_0030","いたた……思った以上に
バランスとるのが難しいな。","XMESS_0030","大垣千明"
"XMESS_0031","じゃあ、次私がやるね！","XMESS_0031","各務原なでしこ"
"XMESS_0032","あきちゃん、あおいちゃん！
立てた！　立てたよー！","XMESS_0032","各務原なでしこ"
"XMESS_0033","なでしこちゃん、すごない？
ホンマに立ててるわ。","XMESS_0033","犬山あおい"
"XMESS_0034","なでしこの隠れた才能かもな。","XMESS_0034","大垣千明"
"XMESS_0035","えへへー。
これ楽しいねー！","XMESS_0035","各務原なでしこ"
