"source","target","id","developer_comments"
"XMESS_0000","なでしこ、リンちゃん来たわよ。
支度して降りてきなさい。","XMESS_0000","各務原桜"
"XMESS_0001","えっ、もう？","XMESS_0001","各務原なでしこ"
"XMESS_0002","いいからさっさと支度しなさい！","XMESS_0002","各務原桜"
"XMESS_0003","ごめん。
もしかして来るの早すぎた？","XMESS_0003","志摩リン"
"XMESS_0004","そ、そんなことないよ。
そのおかげでバッチリ目を
覚ませたしね。","XMESS_0004","各務原なでしこ"
"XMESS_0005","そうなの？","XMESS_0005","志摩リン"
"XMESS_0006","う、うん。
あはははは。","XMESS_0006","各務原なでしこ"
"XMESS_0007","‥‥‥‥。","XMESS_0007","各務原桜"
"XMESS_0008","（もしかして……
　悪いことしちゃったかな）","XMESS_0008","志摩リン（非収録）"
"XMESS_0009","みなさん、揃いましたか？","XMESS_0009","鳥羽美波"
"XMESS_0010","鳥羽先生、イヌ子がいません。","XMESS_0010","大垣千明"
"XMESS_0011","ここにおるわ！","XMESS_0011","犬山あおい"
"XMESS_0012","訂正、なでしこがいません。","XMESS_0012","大垣千明"
"XMESS_0013","自分の足元をよく見ろ。","XMESS_0013","志摩リン"
"XMESS_0014","すぅ～、すぅ～。","XMESS_0014","各務原なでしこ"
"XMESS_0015","訂正、なでしこが
あたしの足元で寝てまーす。","XMESS_0015","大垣千明"
"XMESS_0016","その報告必要？","XMESS_0016","志摩リン"
"XMESS_0017","なでしこちゃん、起きや。
出発の時間やで。","XMESS_0017","犬山あおい"
"XMESS_0018","やれやれ。","XMESS_0018","志摩リン"
"XMESS_0019","（ブレーキランプ問題なし）","XMESS_0019","志摩リン（非収録）"
"XMESS_0020","（ライト問題なし……）","XMESS_0020","志摩リン（非収録）"
"XMESS_0021","よし、チェック完了。","XMESS_0021","志摩リン"
"XMESS_0022","田貫湖へ向けて出発だ。","XMESS_0022","志摩リン"
