"source","target","id","developer_comments"
"XCMNT_0017","『ほっとけや温泉に立ち寄り中』","XCMNT_0017",""
"XMESS_0000","着きました。
ここがほっとけや温泉です。","XMESS_0000","鳥羽美波"
"XMESS_0001","へえ、ここがそうなんや。
私、初めて来たわ。","XMESS_0001","犬山あおい"
"XMESS_0002","それにしても、
おかしな名前だよなー。","XMESS_0002","大垣千明"
"XMESS_0003","恵那ちゃん、ちくわは私が見てるから、
恵那ちゃんはみんなと温泉を楽しんで
くるといいわ。","XMESS_0003","各務原桜"
"XMESS_0004","えっ、いいんですか？","XMESS_0004","斉藤恵那"
"XMESS_0005","ちくわと２人きりになれるんだもの。
むしろ私からお願いしたいわ。","XMESS_0005","各務原桜"
"XMESS_0006","ありがとうございます。
じゃあ、ちくわの事お願いしますね。","XMESS_0006","斉藤恵那"
"XMESS_0007","ええ、よろしくね、ちくわ。","XMESS_0007","各務原桜"
"XMESS_0008","わふっ！","XMESS_0008","ちくわ"
"XMESS_0009","ここって前にテレビの旅番組か
何かで紹介されとったな。","XMESS_0009","犬山あおい"
"XMESS_0010","夜明け前からやってるし、
売店のメニューも充実してて
評判らしいな。","XMESS_0010","大垣千明"
"XMESS_0011","何でも客が自由に過ごせるのが
一番の魅力なんだってさ。","XMESS_0011","大垣千明"
"XMESS_0012","露天風呂からの眺めも有名だっけ。","XMESS_0012","志摩リン"
"XMESS_0013","へえ、楽しみだね、
なでしこちゃん。","XMESS_0013","斉藤恵那"
"XMESS_0014","うん！","XMESS_0014","各務原なでしこ"
"XMESS_0015","ふぉぉぉっ！
すごい景色だねーっ！","XMESS_0015","各務原なでしこ"
"XMESS_0016","噂通りの露天風呂だな。","XMESS_0016","志摩リン"
"XMESS_0017","人気あるわけだねー。","XMESS_0017","斉藤恵那"
"XMESS_0018","絶景を眺めながら温泉に浸かれるなんて、
最高ですね。","XMESS_0018","鳥羽美波"
"XMESS_0019","そう言えば、
この近くにある笛吹公園から見る夜景も
絶景として有名ですね。","XMESS_0019","鳥羽美波"
"XMESS_0020","へえ～、見てみたいなぁ。","XMESS_0020","各務原なでしこ"
"XMESS_0021","ああ、極楽、極楽……。","XMESS_0021","大垣千明"
"XMESS_0022","ほんまええ湯やねー……。","XMESS_0022","犬山あおい"
"XMESS_0023","あぁ～、このままふやけるまで
浸かってようかな。","XMESS_0023","斉藤恵那"
"XMESS_0024","あはは、それええな。","XMESS_0024","犬山あおい"
"XMESS_0025","マジで気持ちいいもんなぁ。","XMESS_0025","大垣千明"
"XMESS_0026","ありがとうございましたー。","XMESS_0026","店員（男）"
"XMESS_0027","へえ、これが名物温玉あげか。","XMESS_0027","大垣千明"
"XMESS_0028","いただきまーす。","XMESS_0028","斉藤恵那"
"XMESS_0029","うーん！　外はサクサク、
中はトロトロでおいしいね！","XMESS_0029","斉藤恵那"
"XMESS_0030","うん、これはウマい。","XMESS_0030","志摩リン"
"XMESS_0031","あれ？　なでしこちゃんは？","XMESS_0031","斉藤恵那"
"XMESS_0032","桜さんの所へ、
温玉あげを届けに行ったよ。","XMESS_0032","志摩リン"
"XMESS_0033","うわっ、先越されちゃった！
私も新しい温玉あげ買って、
行ってくる！","XMESS_0033","斉藤恵那"
"XMESS_0034","ああ、そっか。
桜さんにちくわ預かって
もらってるんだっけ。","XMESS_0034","志摩リン"
"XMESS_0035","あむっ……ん～？","XMESS_0035","大垣千明"
"XMESS_0036","あき、どう？","XMESS_0036","犬山あおい"
"XMESS_0037","めちゃウマ。","XMESS_0037","大垣千明"
"XMESS_0038","ほんま？
ほな私も食べてみよ。","XMESS_0038","犬山あおい"
"XMESS_0039","はむっ！","XMESS_0039","犬山あおい"
"XMESS_0040","なっ、ウマいだろ？","XMESS_0040","大垣千明"
"XMESS_0041","うまーっ！
これ湯上がりに食うたら、
あかんやつやー。","XMESS_0041","犬山あおい"
"XMESS_0042","この味わい……
ビールがあればもっと――","XMESS_0042","鳥羽美波"
"XMESS_0043","いえ、我慢、我慢。
あと少しでキャンプ場なんだから、
そこまでの我慢よ。","XMESS_0043","鳥羽美波"
"XMESS_0044","‥‥‥‥。","XMESS_0044","志摩リン"
"XMESS_0045","鳥羽先生……
ありがとうございます。","XMESS_0045","志摩リン"
