"source","target","id","developer_comments"
"XMESS_0000","各務原さん、次のキャンプで
使ってみたい道具はありますか？","XMESS_0000","鳥羽美波"
"XMESS_0001","私が持っていなくても、
妹が持っている場合もありますし
希望があれば言って下さいね。","XMESS_0001","鳥羽美波"
"MSTD_0020-0","「全力で頼っちゃうかも」","MSTD_0020-0",""
"MSTD_0020-1","「何でもいいんですか？」","MSTD_0020-1",""
"MSTD_0020-2","「何だか羨ましいです」","MSTD_0020-2",""
"XMESS_0002","場合によっては全力で頼っちゃうかも
しれませんので、そのつもりで
いてもらえると嬉しいです。","XMESS_0002","各務原なでしこ"
"XMESS_0003","ふふ、分かりました。
その際は全力で応えられるように
しますね。","XMESS_0003","鳥羽美波"
"XMESS_0004","ありがとうございます！","XMESS_0004","各務原なでしこ"
"XMESS_0005","それって何でもいいんですか？
例えば調理器具以外でも……","XMESS_0005","各務原なでしこ"
"XMESS_0006","ええ、大丈夫です。
私が用意できるものであれば、
何だっていいですよ。","XMESS_0006","鳥羽美波"
"XMESS_0007","ありがとうございます！
何だか羨ましいです。
色んな道具を持ってるんですね。","XMESS_0007","各務原なでしこ"
"XMESS_0008","何でも持っているわけではないんですが、
昔から家族で色々行ってましたからね。","XMESS_0008","鳥羽美波"
