"source","target","id","developer_comments"
"XMESS_0000","それじゃあ、
晩ごはんの準備を始めようか。","XMESS_0000","志摩リン"
"XMESS_0001","了解。
今日はこれで調理するよ。","XMESS_0001","各務原なでしこ"
"XMESS_0002","フライパン？","XMESS_0002","志摩リン"
"XMESS_0003","そうだよ。
今日は洋風キャンプごはんにする
つもりなんだ。","XMESS_0003","各務原なでしこ"
"XMESS_0004","問題です！
今夜の晩ごはんは何でしょう？","XMESS_0004","各務原なでしこ"
"XMESS_0005","（なでしこが用意した具材は
　カットされたタマネギにパプリカ、
　シメジ……）","XMESS_0005","志摩リン（非収録）"
"XMESS_0006","（コンビニのサラダチキンに
　チューブニンニクとミニトマト、
　それにお米……）","XMESS_0006","志摩リン（非収録）"
"XMESS_0007","（とすると……）","XMESS_0007","志摩リン（非収録）"
"XMESS_0008","もしかしてパエリア？","XMESS_0008","志摩リン"
"XMESS_0009","正解！","XMESS_0009","各務原なでしこ"
"XMESS_0010","パエリアスープの素で
お手軽に作っちゃうよ！","XMESS_0010","各務原なでしこ"
"XMESS_0011","米も無洗米を炒めれば楽だな。","XMESS_0011","志摩リン"
"XMESS_0012","そういうこと！","XMESS_0012","各務原なでしこ"
"XMESS_0013","じゃあ調理始めるよー。","XMESS_0013","各務原なでしこ"
"XMESS_0014","火を通した野菜は一旦取り出して、
お米もパラパラになったところで
スープを追加する。","XMESS_0014","各務原なでしこ"
"XMESS_0015","あとはパエリアっぽく
具材を並べて炊くだけだよ。","XMESS_0015","各務原なでしこ"
"XMESS_0016","そろそろじゃないか？","XMESS_0016","志摩リン"
"XMESS_0017","まだじゃよ、リンちゃん。
水気がなくなるまで我慢じゃ。","XMESS_0017","各務原なでしこ"
"XMESS_0018","蓋をしたまま１０分くらい
蒸らすのがポイントじゃ。","XMESS_0018","各務原なでしこ"
"XMESS_0019","分かったよ、おばあちゃん。","XMESS_0019","志摩リン"
"XMESS_0020","はい！
できあがりだよー！","XMESS_0020","各務原なでしこ"
"XMESS_0021","おおー！","XMESS_0021","志摩リン"
"XMESS_0022","レモン汁は好みでかけてね。","XMESS_0022","各務原なでしこ"
"XMESS_0023","うぃ。","XMESS_0023","志摩リン"
"XMESS_0024","おかずも用意してあるから、
お皿に盛り付けてあげるね。","XMESS_0024","各務原なでしこ"
"XMESS_0025","あ、ニンジンラペだ。","XMESS_0025","志摩リン"
"XMESS_0026","大正解！","XMESS_0026","各務原なでしこ"
"XMESS_0027","でも、ラペってどうやって作るんだ？","XMESS_0027","志摩リン"
"XMESS_0028","袋の中に人参の千切りとレーズンを入れて、
オリーブオイルと酢と塩を合わせた調味料を
混ぜて揉み込むだけだよ。","XMESS_0028","各務原なでしこ"
"XMESS_0029","すごいな。
こんなものまで準備してたのか。","XMESS_0029","志摩リン"
"XMESS_0030","それだけじゃないよ。
インスタントのコーンスープも
あるからね！","XMESS_0030","各務原なでしこ"
"XMESS_0031","豪勢な晩ごはんだ。","XMESS_0031","志摩リン"
"XMESS_0032","たーんとめしあがれー。","XMESS_0032","各務原なでしこ"
"XMESS_0033","いただきます。","XMESS_0033","志摩リン"
"XMESS_0034","いただきまーす。","XMESS_0034","各務原なでしこ"
"XMESS_0035","はあ……うまっ。","XMESS_0035","志摩リン"
"XMESS_0036","喜んでもらえたようで良かったよ。
和風だしのパエリアとどっちがいいか、
最後まで悩んじゃったから。","XMESS_0036","各務原なでしこ"
"XMESS_0037","へえ、和風のパエリアなんてあるんだ。
炊き込みごはんみたいな感じか。","XMESS_0037","志摩リン"
"XMESS_0038","さっぱりして、おいしいよー。","XMESS_0038","各務原なでしこ"
"XMESS_0039","そっちも気になるけど、
このパエリアも十分うまいよ。","XMESS_0039","志摩リン"
"XMESS_0040","でへへ、良かったー。","XMESS_0040","各務原なでしこ"
"XMESS_0041","（晩ごはんおいしかったな）","XMESS_0041","志摩リン（非収録）"
"XMESS_0042","（私ももっと料理のレパートリー
　増やしておこう）","XMESS_0042","志摩リン（非収録）"
