"source","target","id","developer_comments"
"XCMNT_0017","『野クルメンバー集合！』","XCMNT_0017",""
"XMESS_0000","本日はしまりんを迎えて
野クル会議を始める！","XMESS_0000","大垣千明"
"XMESS_0001","押忍！","XMESS_0001","なでしことあおい（なでしこ除外）"
"XMESS_0002","えーっ、今日の活動内容は、
『煤で真っ黒になったコーヒーケトルを
キレイにしよう』だ。","XMESS_0002","大垣千明"
"XMESS_0003","焚き火でお湯沸かしたもんな。","XMESS_0003","犬山あおい"
"XMESS_0004","なぜ私まで参加させられてるんだ？","XMESS_0004","志摩リン"
"XMESS_0005","少なくともうちらより確実に
経験豊富なキャンパーだからな。","XMESS_0005","大垣千明"
"XMESS_0006","悪いがオブザーバーとして、
参加してほしい。","XMESS_0006","大垣千明"
"XMESS_0007","まあいいけど。","XMESS_0007","志摩リン"
"XMESS_0008","それじゃあ始めるぞ！","XMESS_0008","大垣千明"
"XMESS_0009","はいっ！","XMESS_0009","なでしことあおい（なでしこ除外）"
"XMESS_0010","まず用意するものはこれだ。
真っ黒なコーヒーケトル。","XMESS_0010","大垣千明"
"XMESS_0011","すごい煤だねぇ。","XMESS_0011","各務原なでしこ（収録除外）"
"XMESS_0012","それをキレイにするんは、
かなり骨が折れそうやな。","XMESS_0012","犬山あおい"
"XMESS_0013","しまりんは、
どうやって焚き火台の煤を
落としたんだ？","XMESS_0013","大垣千明"
"XMESS_0014","私は台所用パイプクリーナーの原液に浸けて、
汚れを浮かせて落とした。","XMESS_0014","志摩リン"
"XMESS_0015","でもここは理科室だし、
同じ方法でやるなら外でやった方が
いいと思う。","XMESS_0015","志摩リン"
"XMESS_0016","確かに換気しないと危ないかもね。","XMESS_0016","各務原なでしこ（収録除外）"
"XMESS_0017","安心しろ。
今回はこれを使う！","XMESS_0017","大垣千明"
"XMESS_0018","重曹とメラミンスポンジだ！","XMESS_0018","大垣千明"
"XMESS_0019","あっ、家でお鍋の焦げ付きを落とす時に
使ってるヤツだ！","XMESS_0019","各務原なでしこ（収録除外）"
"XMESS_0020","アルミ製品に重曹を使うと
化学反応で真っ黒になっちまう。","XMESS_0020","大垣千明"
"XMESS_0021","重曹を使う場合は、
最初に素材を確かめてからに
する事が重要だ。","XMESS_0021","大垣千明"
"XMESS_0022","はいっ！","XMESS_0022","なでしことあおい（なでしこ除外）"
"XMESS_0023","では、早速始めるぞ！","XMESS_0023","大垣千明"
"XMESS_0024","うわっ。
これエグいくらい落ちるな。","XMESS_0024","大垣千明"
"XMESS_0025","ホンマや。
みるみる煤が落ちてくわ。","XMESS_0025","犬山あおい"
"XMESS_0026","おもしろーい！","XMESS_0026","各務原なでしこ（収録除外）"
"XMESS_0027","よーし！
これくらいでいいだろ！","XMESS_0027","大垣千明"
"XMESS_0028","ピカピカになったなぁ。
見違えてもうたわ。","XMESS_0028","犬山あおい"
"XMESS_0029","ホントだねぇ。","XMESS_0029","各務原なでしこ（収録除外）"
"XMESS_0030","早速キレイになったケトルで
コーヒーいれようぜ。","XMESS_0030","大垣千明"
"XMESS_0031","結局、私がいる意味
なかったんじゃ……","XMESS_0031","志摩リン"
"XMESS_0032","って、この匂いは？","XMESS_0032","志摩リン"
"XMESS_0033","鳥羽先生から上等なコーヒー豆
もろたんよ。","XMESS_0033","犬山あおい"
"XMESS_0034","リンちゃんも、
飲んでってなぁ。","XMESS_0034","犬山あおい"
"XMESS_0035","‥‥‥‥。","XMESS_0035","志摩リン"
"XMESS_0036","まあ……いいか。","XMESS_0036","志摩リン"
