"source","target","id","developer_comments"
"XCMNT_0017","『笛吹公園内の足湯に立ち寄り中』","XCMNT_0017",""
"XMESS_0000","ふぅー、キレイな景色を眺めながらの
足湯は最高だねー。","XMESS_0000","各務原なでしこ（収録除外）"
"XMESS_0001","ああ、浸かってるのは足だけなのに
体中がポカポカしてきた。","XMESS_0001","志摩リン"
"XMESS_0002","運転で固まった足をほぐすには、
ちょうどいいわね。","XMESS_0002","各務原桜"
"XMESS_0003","あー、気持ちいいー。","XMESS_0003","斉藤恵那"
"XMESS_0004","はっはっはっは。","XMESS_0004","ちくわ"
"XMESS_0005","ごめんね、ちくわ。
ずっとケージの中だったから
退屈だったよね？","XMESS_0005","斉藤恵那"
"XMESS_0006","わふっ。","XMESS_0006","ちくわ"
"XMESS_0007","あ、足つぼ通路だって。
やろうやろう！","XMESS_0007","各務原なでしこ（収録除外）"
"XMESS_0008","元気だな。","XMESS_0008","志摩リン"
"XMESS_0009","元気だねー。","XMESS_0009","斉藤恵那"
