"source","target","id","developer_comments"
"XMESS_0000","なでしこ、知ってるか？
山梨ってジュエリーの生産量が
日本一なんだぞ。","XMESS_0000","大垣千明"
"XMESS_0001","宝石がよく採れるってこと？","XMESS_0001","各務原なでしこ（収録除外）"
"XMESS_0002","加工なんかも含んだ話だと思うけど、
昔は水晶なんかもたくさん採れたらしいな。","XMESS_0002","大垣千明"
"SCR_L_YC_CV4_007_1_1","「拾えたりするのかな？」","SCR_L_YC_CV4_007_1_1",""
"SCR_L_YC_CV4_007_1_2","「今では採れなくなったの？」","SCR_L_YC_CV4_007_1_2",""
"SCR_L_YC_CV4_007_1_3","「お安く買えたりするのかな？」","SCR_L_YC_CV4_007_1_3",""
"XMESS_0003","どこかで拾えたりするのかな？","XMESS_0003","各務原なでしこ（収録除外）"
"XMESS_0004","よーし、いっちょ野クルで
宝探ししてみるか！","XMESS_0004","大垣千明"
"XMESS_0005","今では採れなくなったの？","XMESS_0005","各務原なでしこ（収録除外）"
"XMESS_0006","いや、今でも採れるらしい。
でも採算が合わなくなったから
やめたとか言ってたな。","XMESS_0006","大垣千明"
"XMESS_0007","お安く買えたりするのかな？","XMESS_0007","各務原なでしこ（収録除外）"
"XMESS_0008","どうだろ。
でも、待てよ……自分で見つけたら
タダなんじゃね？","XMESS_0008","大垣千明"
"XMESS_0009","よしっ！
みんなで探しにいこう！","XMESS_0009","大垣千明"
"XMESS_0010","お─！","XMESS_0010","各務原なでしこ（収録除外）"
