"source","target","id","developer_comments"
"XMESS_0000","陣馬形山マジで遠かったな","XMESS_0000","【ＳＮＳ】志摩リン"
"XMESS_0001","運転してくれた桜さんに
改めてお礼言っておいてくれ","XMESS_0001","【ＳＮＳ】志摩リン"
"XMESS_0002","了解！
ちゃんと伝えとくよ","XMESS_0002","【ＳＮＳ】各務原なでしこ"
"XMESS_0003","ありがとう","XMESS_0003","【ＳＮＳ】志摩リン"
"XMESS_0004","実は私も改めてお礼する
つもりだったんだよね","XMESS_0004","【ＳＮＳ】各務原なでしこ"
"XMESS_0005","陣馬形山でのキャンプ、
どうだった？","XMESS_0005","【ＳＮＳ】志摩リン"
"XMESS_0006","もうバッチリだよ","XMESS_0006","【ＳＮＳ】各務原なでしこ"
"XMESS_0007","今回のキャンプで
野クルはまたひと皮むけたね","XMESS_0007","【ＳＮＳ】各務原なでしこ"
"XMESS_0008","マジ？","XMESS_0008","【ＳＮＳ】志摩リン"
"XMESS_0009","うん、マジで","XMESS_0009","【ＳＮＳ】各務原なでしこ"
"XMESS_0010","そっか、それなら
次のキャンプが楽しみだな","XMESS_0010","【ＳＮＳ】志摩リン"
"XMESS_0011","えへへ
楽しみにしておいてね","XMESS_0011","【ＳＮＳ】各務原なでしこ"
"XMESS_0012","陣馬形山でのキャンプは
いろいろ大変だったけど","XMESS_0012","【ＳＮＳ】志摩リン"
"XMESS_0013","いろいろと得るものも
あったよな","XMESS_0013","【ＳＮＳ】志摩リン"
"XMESS_0014","そうだね　またひとつ
成長できたと思うよ","XMESS_0014","【ＳＮＳ】各務原なでしこ"
"XMESS_0015","ああ","XMESS_0015","【ＳＮＳ】志摩リン"
"XMESS_0016","えへへ","XMESS_0016","【ＳＮＳ】各務原なでしこ"
"XMESS_0017","じゃ、今日はもう寝るよ
バイバイ","XMESS_0017","【ＳＮＳ】志摩リン"
"XMESS_0018","バイバーイ（*´∀｀*）ノ
おやすみなさーい","XMESS_0018","【ＳＮＳ】各務原なでしこ"
