"source","target","id","developer_comments"
"XMESS_0000","遠かったな
高ボッチ高原は","XMESS_0000","【ＳＮＳ】志摩リン"
"XMESS_0001","うん、車で行っても、
あんなにかかるんだね","XMESS_0001","【ＳＮＳ】各務原なでしこ"
"XMESS_0002","でも次はバイクで行こうと
思ってる","XMESS_0002","【ＳＮＳ】志摩リン"
"XMESS_0003","えっ、そうなの？
もしかしてソロキャン？","XMESS_0003","【ＳＮＳ】各務原なでしこ"
"XMESS_0004","そのつもり","XMESS_0004","【ＳＮＳ】志摩リン"
"XMESS_0005","お疲れ様
高ボッチどうだった？","XMESS_0005","【ＳＮＳ】志摩リン"
"XMESS_0006","いろいろと戸惑うことが
多かったかも","XMESS_0006","【ＳＮＳ】各務原なでしこ"
"XMESS_0007","キャンプ向けの施設も
特になかったし","XMESS_0007","【ＳＮＳ】各務原なでしこ"
"XMESS_0008","でも、そういう所でこそ、
キャンプの腕が上がるかもな","XMESS_0008","【ＳＮＳ】志摩リン"
"XMESS_0009","なるほど
たしかにそうかもね","XMESS_0009","【ＳＮＳ】各務原なでしこ"
"XMESS_0010","お疲れ様
高ボッチは気に入った？","XMESS_0010","【ＳＮＳ】志摩リン"
"XMESS_0011","うん、悪くないね
とにかく遠かったけど","XMESS_0011","【ＳＮＳ】各務原なでしこ"
"XMESS_0012","山頂付近から眺める諏訪湖は
キレイだったなぁ","XMESS_0012","【ＳＮＳ】各務原なでしこ"
"XMESS_0013","ああ、あれは最高だった","XMESS_0013","【ＳＮＳ】志摩リン"
"XMESS_0014","だよねー","XMESS_0014","【ＳＮＳ】各務原なでしこ"
"XMESS_0015","さてと
今日はもう寝ようかな","XMESS_0015","【ＳＮＳ】志摩リン"
"XMESS_0016","じゃ、また明日
おやすみ","XMESS_0016","【ＳＮＳ】志摩リン"
"XMESS_0017","おやすみなさーい
（*´∀｀*）ノ","XMESS_0017","【ＳＮＳ】各務原なでしこ"
