"source","target","id","developer_comments"
"XMESS_0000","ただいま。","XMESS_0000","志摩リン"
"XMESS_0001","おかえりー。","XMESS_0001","志摩咲"
"XMESS_0002","（今日はバイトもないし……）","XMESS_0002","志摩リン（非収録）"
"XMESS_0003","（コイツをキレイにしてやるか）","XMESS_0003","志摩リン（非収録）"
"XMESS_0004","あら、今から洗車？","XMESS_0004","志摩咲"
"XMESS_0005","うん、結構汚れてたから。","XMESS_0005","志摩リン"
"XMESS_0006","マカセタ。","XMESS_0006","原付バイク"
"XMESS_0007","洗車もいいけど、
点検や整備もやってる？","XMESS_0007","志摩咲"
"XMESS_0008","ああ、それは――","XMESS_0008","志摩リン"
"XMESS_0009","リンちゃん、
高ボッチ高原って寒い？","XMESS_0009","【ＳＮＳ】各務原なでしこ"
"XMESS_0010","誰から？","XMESS_0010","志摩咲"
"XMESS_0011","なでしこから。","XMESS_0011","志摩リン"
"XMESS_0012","高ボッチは標高が高いし
朝夕は超寒いぞ","XMESS_0012","【ＳＮＳ】志摩リン"
"XMESS_0013","なるべく暖かい格好して
行くんだぞ","XMESS_0013","【ＳＮＳ】志摩リン"
"XMESS_0014","了解（*＞ω＜*）ゞ","XMESS_0014","【ＳＮＳ】各務原なでしこ"
"XMESS_0015","（あとは……）","XMESS_0015","志摩リン（非収録）"
"XMESS_0016","ブランケットも必須だな","XMESS_0016","【ＳＮＳ】志摩リン"
"XMESS_0017","押忍（*＞ω＜*）ゞ","XMESS_0017","【ＳＮＳ】各務原なでしこ"
"XMESS_0018","何を話してたの？","XMESS_0018","志摩咲"
"XMESS_0019","高ボッチは寒いから、
なるべく暖かい格好しろって。","XMESS_0019","志摩リン"
"XMESS_0020","そうよね。
さすがに長野の高原ともなると、
ここより寒そうだし。","XMESS_0020","志摩咲"
"XMESS_0021","あ、そうそう。
さっきの話だけど……","XMESS_0021","志摩咲"
"XMESS_0022","ちゃんとその子の
点検や整備もやってあげてる？","XMESS_0022","志摩咲"
"XMESS_0023","大丈夫。
ちゃんとやってるよ。","XMESS_0023","志摩リン"
"XMESS_0024","（高ボッチ高原か……）","XMESS_0024","志摩リン（非収録）"
"XMESS_0025","（当日は晴れるといいな）","XMESS_0025","志摩リン（非収録）"
