"source","target","id","developer_comments"
"XMESS_0000","陣馬形山……長野県か。","XMESS_0000","志摩リン"
"XMESS_0001","リンちゃん、
前から知ってた所？","XMESS_0001","各務原なでしこ"
"XMESS_0002","まあね。
ソロキャンで行きたいとは
思ってた。","XMESS_0002","志摩リン"
"XMESS_0003","あ……だったら変えちゃう？
今ならまだ間に合うよ。","XMESS_0003","各務原なでしこ"
"XMESS_0004","いやいや、
そこまですることないって。","XMESS_0004","志摩リン"
"XMESS_0005","今回は下見にして、
次のソロキャンで本番ってことも
できるからさ。","XMESS_0005","志摩リン"
"XMESS_0006","そっか……ってクリキャンが下見？
それってどうなのかな？","XMESS_0006","各務原なでしこ"
"XMESS_0007","あ、いや、そ、それは……。","XMESS_0007","志摩リン"
"XMESS_0008","どうなの、リンちゃん？","XMESS_0008","各務原なでしこ"
"XMESS_0009","降参です。
発言を撤回します。","XMESS_0009","志摩リン"
"XMESS_0010","それでよし！
えへへー。","XMESS_0010","各務原なでしこ"
