"source","target","id","developer_comments"
"XMESS_0000","ここが四尾連湖かー。","XMESS_0000","各務原なでしこ"
"XMESS_0001","静かで落ち着いた雰囲気だな。","XMESS_0001","志摩リン"
"XMESS_0002","まったり過ごせそうだねー。","XMESS_0002","斉藤恵那"
"XMESS_0003","わふっ！","XMESS_0003","ちくわ"
"XMESS_0004","受け付けも終わりましたし、
テントサイトへ向かいましょう。","XMESS_0004","鳥羽美波"
"XMESS_0005","はーい！","XMESS_0005","各務原なでしこ"
"XMESS_0006","管理棟にでっかい蜂の巣があったの見たか？","XMESS_0006","大垣千明"
"XMESS_0007","見た見た！
すごかったよねー。","XMESS_0007","斉藤恵那"
"XMESS_0008","あれ、この辺にあったやつかもな。","XMESS_0008","志摩リン"
"XMESS_0009","えっ、さすがにもういないよね？","XMESS_0009","各務原なでしこ"
"XMESS_0010","どうやろ。
あってもおかしくないんとちゃう？","XMESS_0010","犬山あおい"
"XMESS_0011","ええっ！？","XMESS_0011","各務原なでしこ"
"XMESS_0012","今は冬ですし、
蜂は出ないと思いますよ。","XMESS_0012","鳥羽美波"
"XMESS_0013","ほっ……良かったぁ。","XMESS_0013","各務原なでしこ"
"XMESS_0014","はっはっはっは。","XMESS_0014","ちくわ"
"XMESS_0015","ちくわー。
あんまり先に行っちゃダメだぞー。","XMESS_0015","斉藤恵那"
"XMESS_0016","テントサイトまでの距離が、
ちょっとした散歩コースだな。","XMESS_0016","志摩リン"
"XMESS_0017","なぁ、設営が終わったら
山荘の方まで戻ってみないか？","XMESS_0017","大垣千明"
"XMESS_0018","うん、ええで。","XMESS_0018","犬山あおい"
"XMESS_0019","この辺が良さそうですね。
ここで設営しましょう。","XMESS_0019","鳥羽美波"
"XMESS_0020","は─い。","XMESS_0020","一同（リン、なでしこ、千明、あおい、恵那）"
"XMESS_0021","他のキャンパーの姿は特になし……。","XMESS_0021","志摩リン"
"XMESS_0022","貸し切り気分最高。","XMESS_0022","志摩リン"
"XMESS_0023","リンがニヤニヤしてる。","XMESS_0023","斉藤恵那"
"XMESS_0024","別にしてないし。","XMESS_0024","志摩リン"
"XMESS_0025","わふっ！","XMESS_0025","ちくわ"
"XMESS_0026","ほーら、ちくわは、
すべてお見通しだぞ。","XMESS_0026","斉藤恵那"
"XMESS_0027","むぅ……。","XMESS_0027","志摩リン"
"XMESS_0028","ハンモックがあったら
最高だったのになぁ。
持ってないのが悔やまれるぜ。","XMESS_0028","大垣千明"
"XMESS_0029","来年は買えるとええなぁ。","XMESS_0029","犬山あおい"
"XMESS_0030","そのためにも年末年始は、
バイトがんばらねーとな。","XMESS_0030","大垣千明"
"XMESS_0031","できたー！","XMESS_0031","各務原なでしこ"
"XMESS_0032","クリスマスデコレーションも完璧だね。","XMESS_0032","斉藤恵那"
"XMESS_0033","安上がりな素材ばかりだったけど、
結構うまく出来たな。","XMESS_0033","志摩リン"
"XMESS_0034","うん！
すごくかわいいねー！","XMESS_0034","各務原なでしこ"
"XMESS_0035","手作りのリースとキャンドルも、
ええ感じやね。","XMESS_0035","犬山あおい"
"XMESS_0036","キャンドルはテーブルの上に
飾りましょうか。","XMESS_0036","鳥羽美波"
"XMESS_0037","そうっすね。","XMESS_0037","大垣千明"
"XMESS_0038","夕方になったら火を灯しましょう。","XMESS_0038","鳥羽美波"
"XMESS_0039","うはぁ、楽しみだぜ。","XMESS_0039","大垣千明"
"XMESS_0040","私は電池式のクリスマスツリーと、
サンタ衣装を持って来たよ。","XMESS_0040","斉藤恵那"
"XMESS_0041","おお、クリスマスっぽい。","XMESS_0041","志摩リン"
"XMESS_0042","後でみんなで着替えて写真撮ろうよ。","XMESS_0042","斉藤恵那"
"XMESS_0043","うん、撮りたーい！","XMESS_0043","各務原なでしこ"
"XMESS_0044","んじゃ、その前にちょっくら
散歩と洒落込むか！","XMESS_0044","大垣千明"
"XMESS_0045","私はここで荷物番をして待ってます。
ゆっくり楽しんで来て下さい。","XMESS_0045","鳥羽美波"
"XMESS_0046","は──い！","XMESS_0046","一同（リン、なでしこ、千明、あおい、恵那）"
"XMESS_0047","へえ、ここって食事も出来るんだ。","XMESS_0047","斉藤恵那"
"XMESS_0048","キレイな景色を眺めながらの食事か……。
格別だろうな。","XMESS_0048","志摩リン"
"XMESS_0049","ホットチャイおいしそー。","XMESS_0049","各務原なでしこ"
"XMESS_0050","スパイスが入ってて、
体が温まりそうやな。","XMESS_0050","犬山あおい"
"XMESS_0051","いいな。
みんなで頼もうぜ。","XMESS_0051","大垣千明"
"XMESS_0052","ふーふー……あちち。","XMESS_0052","各務原なでしこ"
"XMESS_0053","ふぅ……うまっ。","XMESS_0053","志摩リン"
"XMESS_0054","おいしいね。","XMESS_0054","斉藤恵那"
"XMESS_0055","チャイうまー。","XMESS_0055","大垣千明"
"XMESS_0056","お土産用にチャイのスパイスが
売ってたよな。","XMESS_0056","志摩リン"
"XMESS_0057","あれ鳥羽先生へ買って帰っていかないか。","XMESS_0057","志摩リン"
"XMESS_0058","引率してくれたお礼もしたいしねー。","XMESS_0058","斉藤恵那"
"XMESS_0059","私もお姉ちゃんにお土産買ってこう。","XMESS_0059","各務原なでしこ"
"XMESS_0060","私も家に何か買って帰ろかな。","XMESS_0060","犬山あおい"
"XMESS_0061","んじゃ、後でもう一度、
何が売ってるか見てみようぜ。","XMESS_0061","大垣千明"
"XMESS_0062","せやな。","XMESS_0062","犬山あおい"
"XMESS_0063","ただいま戻りました。","XMESS_0063","志摩リン"
"XMESS_0064","ええ、お帰りなさい。","XMESS_0064","鳥羽美波"
"XMESS_0065","あの、鳥羽先生。
これどうぞ。","XMESS_0065","志摩リン"
"XMESS_0066","あら……チャイのスパイス、ですか？","XMESS_0066","鳥羽美波"
"XMESS_0067","売店で飲んだホットチャイが
おいしかったので、
鳥羽先生にもと思って。","XMESS_0067","志摩リン"
"XMESS_0068","引率してくれたお礼がしたいので……
良かったらもらってください。","XMESS_0068","志摩リン"
"XMESS_0069","ありがとうございます。
遠慮なくいただきますね。","XMESS_0069","鳥羽美波"
"XMESS_0070","はいっ。","XMESS_0070","志摩リン"
"XMESS_0071","よしっ、火熾しするか！","XMESS_0071","大垣千明"
"XMESS_0072","帰りがけに拾っといたで。
着火剤用の松ぼっくりや。","XMESS_0072","犬山あおい"
"XMESS_0073","コンニチワ。","XMESS_0073","松ぼっくり"
"XMESS_0074","まったりタイムたまらないねー。","XMESS_0074","各務原なでしこ"
"XMESS_0075","わふぅ。","XMESS_0075","ちくわ"
"XMESS_0076","このまま寝ちゃいそう。","XMESS_0076","各務原なでしこ"
"XMESS_0077","今寝ると夜中に目が覚めるぞ。","XMESS_0077","志摩リン"
"XMESS_0078","‥‥‥‥！","XMESS_0078","各務原なでしこ"
"XMESS_0079","ま、まだ寝ないよ！","XMESS_0079","各務原なでしこ"
"XMESS_0080","そういや、晩ごはんって
燻製料理なんだっけ？","XMESS_0080","大垣千明"
"XMESS_0081","今着替えたら煙臭いサンタに
なるんじゃね？","XMESS_0081","大垣千明"
"XMESS_0082","あ、確かに。","XMESS_0082","斉藤恵那"
"XMESS_0083","ほな晩ごはんの後にしよか。","XMESS_0083","犬山あおい"
"XMESS_0084","うん、それがいいね。","XMESS_0084","斉藤恵那"
"XMESS_0085","すぴー……。","XMESS_0085","ちくわ"
"XMESS_0086","ちくわー、
おやつのソーセージだぞー。","XMESS_0086","斉藤恵那"
"XMESS_0087","はっはっはっは。","XMESS_0087","ちくわ"
"XMESS_0088","こっち来た。","XMESS_0088","志摩リン"
"XMESS_0089","おやつ持ったまま走れば、
追いかけっこできるよ。","XMESS_0089","斉藤恵那"
"XMESS_0090","普通に遊ばせろよ。","XMESS_0090","志摩リン"
"XMESS_0091","それにしても、
他のみんなはどこまで
行ったのかな？","XMESS_0091","斉藤恵那"
"XMESS_0092","ただいまー。","XMESS_0092","各務原なでしこ"
"XMESS_0093","あっ、噂をすれば何とやらだ。
どこまで行ってたの？","XMESS_0093","斉藤恵那"
"XMESS_0094","ちょっと向こうの方まで。","XMESS_0094","各務原なでしこ"
"XMESS_0095","ついでに松ぼっくりも
適当に拾ってきたぞ。","XMESS_0095","大垣千明"
"XMESS_0096","これで火熾しできるで。","XMESS_0096","犬山あおい"
"XMESS_0097","はっはっはっは。","XMESS_0097","ちくわ"
"XMESS_0098","ええっ、まだ欲しいって？
じゃあもう１本だけだぞ。","XMESS_0098","斉藤恵那"
"XMESS_0099","というわけで、
はい、なでしこちゃん。","XMESS_0099","斉藤恵那"
"XMESS_0100","えっ、これ犬用おやつだよね？","XMESS_0100","各務原なでしこ"
"XMESS_0101","全力ダッシュ！","XMESS_0101","斉藤恵那"
"XMESS_0102","全力ダッシュ！","XMESS_0102","斉藤恵那"
"XMESS_0103","えっ？　えっ？","XMESS_0103","各務原なでしこ"
"XMESS_0104","う、うん！！","XMESS_0104","各務原なでしこ"
"XMESS_0105","わふっ！！","XMESS_0105","ちくわ"
"XMESS_0106","あいつらどこまで行ったんだ？","XMESS_0106","大垣千明"
"XMESS_0107","湖畔１周しそうやね。","XMESS_0107","犬山あおい"
"XMESS_0108","あ、あれってなでしこじゃないか？","XMESS_0108","志摩リン"
"XMESS_0109","ホントだ。
ちくわもいるね。","XMESS_0109","斉藤恵那"
"XMESS_0110","ただいまぁ……。","XMESS_0110","各務原なでしこ"
"XMESS_0111","はっはっはっは。","XMESS_0111","ちくわ"
"XMESS_0112","おかえり。","XMESS_0112","志摩リン"
"XMESS_0113","どこまで行ってたの？","XMESS_0113","斉藤恵那"
"XMESS_0114","湖のまわりを１周してた。","XMESS_0114","各務原なでしこ"
"XMESS_0115","わふぅ。","XMESS_0115","ちくわ"
"XMESS_0116","ちくわも遊び疲れたみたいだな。","XMESS_0116","志摩リン"
"XMESS_0117","なでしこちゃん、
ちくわと遊んでくれてありがとう。","XMESS_0117","斉藤恵那"
"XMESS_0118","えへへ、こっちこそ
ありがとうだよ。","XMESS_0118","各務原なでしこ"
"XMESS_0119","なでしこ、
マシュマロ焼くけど食うか？","XMESS_0119","大垣千明"
"XMESS_0120","食べるー！","XMESS_0120","各務原なでしこ"
"XMESS_0121","すぐ準備するから待っててなー。","XMESS_0121","犬山あおい"
"XMESS_0122","キレイな紅葉……。","XMESS_0122","鳥羽美波"
"XMESS_0123","湖もキレイですし、
とても静かで落ち着く所ですね。","XMESS_0123","鳥羽美波"
"XMESS_0124","山荘前からの眺めキレイだったねー。","XMESS_0124","各務原なでしこ"
