"source","target","id","developer_comments"
"XMESS_0000","ねえねえリンちゃん","XMESS_0000","【ＳＮＳ】各務原なでしこ"
"XMESS_0001","なに？","XMESS_0001","【ＳＮＳ】志摩リン"
"XMESS_0002","リンちゃんのお爺ちゃんって
どんな人なの？","XMESS_0002","【ＳＮＳ】各務原なでしこ"
"XMESS_0003","どんな人って言われても……
ひと言では言いづらい","XMESS_0003","【ＳＮＳ】志摩リン"
"XMESS_0004","とにかく私にとっては
すごくいいお爺ちゃんだよ","XMESS_0004","【ＳＮＳ】志摩リン"
"XMESS_0005","へえ、リンちゃんがそこまで
好きだって言うんなら","XMESS_0005","【ＳＮＳ】各務原なでしこ"
"XMESS_0006","いい人に違いないと思う！
（*ﾟ∀ﾟ*）/","XMESS_0006","【ＳＮＳ】各務原なでしこ"
"XMESS_0007","どういう理屈だよ……","XMESS_0007","【ＳＮＳ】志摩リン"
"XMESS_0008","それじゃ、また明日ね！","XMESS_0008","【ＳＮＳ】各務原なでしこ"
"XMESS_0009","ああ、またな","XMESS_0009","【ＳＮＳ】志摩リン"
