"source","target","id","developer_comments"
"XMESS_0000","楽しかったよ、ちくわ……。","XMESS_0000","各務原なでしこ"
"XMESS_0001","また遊ぼうね！","XMESS_0001","各務原なでしこ"
"XMESS_0002","すぴー。","XMESS_0002","ちくわ"
"XMESS_0003","もう聞こえとらんで、
なでしこちゃん。","XMESS_0003","犬山あおい"
"XMESS_0004","ちくわも帰っちゃったねー。","XMESS_0004","各務原なでしこ"
"XMESS_0005","このあとどうする？","XMESS_0005","犬山あおい"
"XMESS_0006","私となでしこは焚き火の番してるから、
先にお風呂入って来て。","XMESS_0006","志摩リン"
"XMESS_0007","うん、ありがとなー。","XMESS_0007","犬山あおい"
"XMESS_0008","あれ？　鳥羽先生は？","XMESS_0008","斉藤恵那"
"XMESS_0009","「酔い覚まししてからお風呂入るー」って。","XMESS_0009","志摩リン"
"XMESS_0010","呑みながら言ってた。","XMESS_0010","志摩リン"
"XMESS_0011","いつまでも入れねぇ……。","XMESS_0011","大垣千明"
"XMESS_0012","あぁ、いくら飲んでもおいしー。","XMESS_0012","鳥羽美波"
"XMESS_0013","鳥羽先生ご機嫌だねぇー。","XMESS_0013","各務原なでしこ"
"XMESS_0014","酔いどれサンタさんやな。","XMESS_0014","犬山あおい"
"XMESS_0015","そんなわけだから、
先に入っていいよ。","XMESS_0015","志摩リン"
"XMESS_0016","は──い。","XMESS_0016","斉藤恵那"
"XMESS_0017","ここって本当は研修施設なんだってね。","XMESS_0017","斉藤恵那"
"XMESS_0018","あー、せやから保育園の子達が
来とったんか。","XMESS_0018","犬山あおい"
"XMESS_0019","確かに何となく林間学校ぽい
雰囲気あるよなー。","XMESS_0019","大垣千明"
"XMESS_0020","あ、分かる分かる。","XMESS_0020","斉藤恵那"
"XMESS_0021","あの……先生、
今日私達に付き添ってくれて
よかったんですか？","XMESS_0021","志摩リン"
"XMESS_0022","え？","XMESS_0022","鳥羽美波"
"XMESS_0023","クリスマスだし、
彼氏さんはいいのかな……と。","XMESS_0023","志摩リン"
"XMESS_0024","えーと……私、誰とも
お付き合いしてませんけど。","XMESS_0024","鳥羽美波"
"XMESS_0025","あっ……すみません。
余計な事聞いちゃって。","XMESS_0025","志摩リン"
"XMESS_0026","いいんですよ。
まあ彼氏とよく間違われる
妹はいますけどね。","XMESS_0026","鳥羽美波"
"XMESS_0027","ただいまー。
いいお湯だったぞー。","XMESS_0027","大垣千明"
"XMESS_0028","おかえりなさい。","XMESS_0028","鳥羽美波"
"XMESS_0029","んじゃ、交代だな。","XMESS_0029","志摩リン"
"XMESS_0030","先生は妹さんとよくキャンプ
行かれるんですか？","XMESS_0030","志摩リン"
"XMESS_0031","ええ。","XMESS_0031","鳥羽美波"
"XMESS_0032","もともと父がアウトドア好きで
子供の頃毎週のように家族で
キャンプしてたんですが……","XMESS_0032","鳥羽美波"
