"source","target","id","developer_comments"
"XMESS_0000","すみませーん。
今日ここでキャンプを予約していた
志摩といいます。","XMESS_0000","各務原なでしこ"
"XMESS_0001","いらっしゃいませ。
予約いただいていた志摩リンさんですね。
お２人共テント泊でよろしいですか？","XMESS_0001","キャンプ場管理人（四尾連湖）"
"XMESS_0002","はい、よろしいです！","XMESS_0002","各務原なでしこ"
"XMESS_0003","こんにちは。
ここでキャンプを予約していた本栖高校の
野外活動サークルです。","XMESS_0003","大垣千明"
"XMESS_0004","ああ、いらっしゃいませ。
みなさんテント泊でよろしいですか？","XMESS_0004","キャンプ場管理人（四尾連湖）"
"XMESS_0005","はい、それでＯＫです。","XMESS_0005","大垣千明"
"XMESS_0006","すみません、
今日ここでキャンプを予約していた
各務原です。","XMESS_0006","各務原なでしこ"
"XMESS_0007","いらっしゃいませ。
お待ちしておりました。
本日はテント泊でよろしいですか？","XMESS_0007","キャンプ場管理人（四尾連湖）"
"XMESS_0008","はい、それで問題ありません。","XMESS_0008","志摩リン"
"XMESS_0009","キャンプサイトは湖の対岸にあって
車では入れません。
湖周の道を歩いて行くようお願いします。","XMESS_0009","キャンプ場管理人（四尾連湖）"
"XMESS_0010","古くは富士八海の１つに数えられ、
紅葉の名所として有名だった四尾連湖の自然、
存分にお楽しみください。","XMESS_0010","キャンプ場管理人（四尾連湖）"
"XMESS_0011","あ、ただ……。","XMESS_0011","キャンプ場管理人（四尾連湖）"
"XMESS_0012","ここでは丑三つ時になると、
昔武士に倒された牛鬼という化け物の亡霊が
湖面に現れるという言い伝えがあります。","XMESS_0012","キャンプ場管理人（四尾連湖）"
"XMESS_0013","丑三つ時には注意して下さいね。","XMESS_0013","キャンプ場管理人（四尾連湖）"
"XMESS_0014","‥‥‥‥。","XMESS_0014","各務原なでしこ"
"XMESS_0015","あ、入口の所にある荷車は、
自由に使って下さい。","XMESS_0015","キャンプ場管理人（四尾連湖）"
"XMESS_0016","分かりました。
ありがとうございます。","XMESS_0016","志摩リン"
"XMESS_0017","なでしこ、行くぞ。","XMESS_0017","志摩リン"
"XMESS_0018","あ、う、うん。","XMESS_0018","各務原なでしこ"
"XMESS_0019","（嫌な話、聞いちゃったなぁ）","XMESS_0019","各務原なでしこ（非収録）"
"XMESS_0020","‥‥‥‥。","XMESS_0020","各務原なでしこ"
"XMESS_0021","あ、入口の所にある荷車は、
自由に使って下さい。","XMESS_0021","キャンプ場管理人（四尾連湖）"
"XMESS_0022","分かりました。
ありがとうございます。","XMESS_0022","大垣千明"
"XMESS_0023","ほな行こか。","XMESS_0023","犬山あおい"
"XMESS_0024","あ、う、うん。","XMESS_0024","各務原なでしこ"
"XMESS_0025","（嫌な話、聞いちゃったなぁ）","XMESS_0025","各務原なでしこ（非収録）"
"XMESS_0026","牛鬼――牛の鬼ねぇ。","XMESS_0026","斉藤恵那"
"XMESS_0027","‥‥‥‥。","XMESS_0027","各務原なでしこ"
"XMESS_0028","あ、入口の所にある荷車は、
自由に使って下さい。","XMESS_0028","キャンプ場管理人（四尾連湖）"
"XMESS_0029","ありがとうございます。","XMESS_0029","志摩リン"
"XMESS_0030","それじゃあ私はそろそろ帰るわ。
また明日、迎えに来ればいいのね？","XMESS_0030","各務原桜"
"XMESS_0031","うん！
よろしくね、お姉ちゃん。","XMESS_0031","各務原なでしこ"
"XMESS_0032","ちくわは夜中に家の人が
迎えにきてくれるんだっけ。","XMESS_0032","各務原桜"
"XMESS_0033","はい、その予定です。","XMESS_0033","斉藤恵那"
"XMESS_0034","じゃあね、ちくわ。
また会えるといいわね。","XMESS_0034","各務原桜"
"XMESS_0035","わふっ。","XMESS_0035","ちくわ"
