"source","target","id","developer_comments"
"XMESS_0000","なあ、温泉なんかに行ったら
無料で貰えるタオルあるじゃん？","XMESS_0000","大垣千明"
"XMESS_0001","いつの間にかアレ系のタオルが
やたら増えちゃっててさー。","XMESS_0001","大垣千明"
"XMESS_0002","まるでコレクションだぜ。","XMESS_0002","大垣千明"
"MSTD_0023-0","「でも結構重宝するよな」","MSTD_0023-0",""
"MSTD_0023-1","「いいんじゃないか？」","MSTD_0023-1",""
"MSTD_0023-2","「邪魔だったら譲ってよ」","MSTD_0023-2",""
"XMESS_0003","でも結構重宝するよな。
自分で買ったものと違って、
どんな事にも気軽に使えるし。","XMESS_0003","志摩リン（収録除外）"
"XMESS_0004","ああ、そう言えばそうだな。
キャンプなんかにも、
結構持ってってるっけ。","XMESS_0004","大垣千明"
"XMESS_0005","そういうコレクションがあっても
いいんじゃないか？","XMESS_0005","志摩リン（収録除外）"
"XMESS_0006","そっかぁ？
んじゃ胸張ってコレクションと言えるぐらい、
もっと集めなきゃな。","XMESS_0006","大垣千明"
"XMESS_0007","邪魔だったら譲ってよ。
あれはあれで使いようがあるし。","XMESS_0007","志摩リン（収録除外）"
"XMESS_0008","いや、それはちょっと……
せっかくあそこまで集めたんだし。","XMESS_0008","大垣千明"
"XMESS_0009","（“まるで”どころか、
　完全にコレクションだな）","XMESS_0009","志摩リン（非収録）"
