"source","target","id","developer_comments"
"XMESS_0000","同じ山梨県でも身延の方とは
景色が違うねー。","XMESS_0000","各務原なでしこ（収録除外）"
"XMESS_0001","せやなぁ。","XMESS_0001","犬山あおい"
"XMESS_0002","電車でキャンプ場へ向かうってのも
新鮮だよなー。","XMESS_0002","大垣千明"
"XMESS_0003","何だか遠足みたいな気分だねぇ。","XMESS_0003","各務原なでしこ（収録除外）"
"XMESS_0004","引率の先生もおるしな。","XMESS_0004","犬山あおい"
"XMESS_0005","ふふ、そうですね。","XMESS_0005","鳥羽美波"
"XMESS_0006","着いたーっ！","XMESS_0006","各務原なでしこ（収録除外）"
"XMESS_0007","到着記念に、
みんなで写真撮らへん？","XMESS_0007","犬山あおい"
"XMESS_0008","お、いいなー！","XMESS_0008","大垣千明"
"XMESS_0009","それじゃあ、
私が撮りましょうか。","XMESS_0009","鳥羽美波"
"XMESS_0010","いきますよー。","XMESS_0010","鳥羽美波"
"XMESS_0011","は──い！","XMESS_0011","野クルメンバー（千明、あおい）"
"XMESS_0012","はい、チーズ。","XMESS_0012","鳥羽美波"
"XMESS_0013","くっつきすぎやなかった？","XMESS_0013","犬山あおい"
"XMESS_0014","そんなことなかったって。","XMESS_0014","大垣千明"
"XMESS_0015","鳥羽先生、
ありがとうございましたー。","XMESS_0015","各務原なでしこ（収録除外）"
"XMESS_0016","どういたしまして。","XMESS_0016","鳥羽美波"
"XMESS_0017","ここからさらに移動しますが、
バスと徒歩どちらがいいですか？","XMESS_0017","鳥羽美波"
"XMESS_0018","どうする？
のんびり歩いて向かうのも
いいと思うけど。","XMESS_0018","各務原なでしこ（収録除外）"
"XMESS_0019","途中長い上り坂があります。","XMESS_0019","鳥羽美波"
"XMESS_0020","バスで行きましょう。","XMESS_0020","大垣千明"
"XMESS_0021","分かりました。
それではバス乗り場まで移動しましょう。","XMESS_0021","鳥羽美波"
"XMESS_0022","は──い！","XMESS_0022","野クルメンバー（千明、あおい）"
