"source","target","id","developer_comments"
"XMESS_0000","（動物達とふれあった後は、
　クレープタイムだ）","XMESS_0000","志摩リン（非収録）"
"XMESS_0001","いただきます。","XMESS_0001","志摩リン（収録除外）"
"XMESS_0002","‥‥‥‥。","XMESS_0002","志摩リン（収録除外）"
"XMESS_0003","うんまぁー。","XMESS_0003","志摩リン（収録除外）"
"XMESS_0004","（旬のフルーツと濃厚生クリームのコラボ。
　最高の組み合わせだ）","XMESS_0004","志摩リン（非収録）"
"XMESS_0005","牧場でたべたクレープ
うまーっ","XMESS_0005","【ＳＮＳ】志摩リン"
"XMESS_0006","いいなー（´エ｀）","XMESS_0006","【ＳＮＳ】斉藤恵那"
"XMESS_0007","一口ちょうだい","XMESS_0007","【ＳＮＳ】斉藤恵那"
"XMESS_0008","５０００円になります","XMESS_0008","【ＳＮＳ】志摩リン"
"XMESS_0009","ほんとに払ったら
買ってきてくれるんだ？","XMESS_0009","【ＳＮＳ】斉藤恵那"
"XMESS_0010","ごめん","XMESS_0010","【ＳＮＳ】志摩リン"
"XMESS_0011","お土産買って帰るから、
それで許せ","XMESS_0011","【ＳＮＳ】志摩リン"
"XMESS_0012","よろしくー（*´エ｀*）ノ","XMESS_0012","【ＳＮＳ】斉藤恵那"
"XMESS_0013","ごちそうさまでした。","XMESS_0013","志摩リン（収録除外）"
"XMESS_0014","さてと、
そろそろ出発するとしますか。","XMESS_0014","志摩リン（収録除外）"
