"source","target","id","developer_comments"
"XCMNT_0018","『キャンプ当日の朝』","XCMNT_0018",""
"XMESS_0000","リンちゃん、
荷物これで全部？","XMESS_0000","各務原なでしこ"
"XMESS_0001","ううん。
あと薪と炭。","XMESS_0001","志摩リン"
"XMESS_0002","分かったー。","XMESS_0002","各務原なでしこ"
"XMESS_0003","入り切らなかったら
後部座席も使ってね。","XMESS_0003","各務原桜"
"XMESS_0004","はい。","XMESS_0004","志摩リン"
"XMESS_0005","うちの子お願いします。","XMESS_0005","志摩咲"
"XMESS_0006","はい。","XMESS_0006","各務原桜"
"XMESS_0007","娘さん、お借りします。","XMESS_0007","各務原なでしこ"
"XMESS_0008","うふふ。","XMESS_0008","志摩咲"
"XMESS_0009","お姉ちゃん、
準備完了しました！","XMESS_0009","各務原なでしこ"
"XMESS_0010","はいはい。","XMESS_0010","各務原桜"
"XMESS_0011","リン、いってらっしゃい。
気をつけてね。","XMESS_0011","志摩咲"
"XMESS_0012","うん。","XMESS_0012","志摩リン"
"XMESS_0013","それじゃあ……
しゅっぱ───つ！","XMESS_0013","各務原なでしこ"
"XCMNT_0111","『キャンプ当日の朝』","XCMNT_0111",""
"XMESS_0014","なあ、なでしこ。
四尾連湖ってこっから近いんだろ。","XMESS_0014","大垣千明"
"XMESS_0015","うん、本栖湖とあまり変わらないくらい。","XMESS_0015","各務原なでしこ"
"XMESS_0016","ほな、あんまり車の中で、
のんびりしてられへんな。","XMESS_0016","犬山あおい"
"XMESS_0017","そうかもしれませんね。
ただ、どうしても眠いという人は
車内で仮眠をとっておいて下さい。","XMESS_0017","鳥羽美波"
"XMESS_0018","は──い！","XMESS_0018","野クルメンバー（なでしこ、千明、あおい）"
"XMESS_0019","それでは、
四尾連湖へ向けて出発！","XMESS_0019","大垣千明"
"XMESS_0020","しゅっぱ──つ！","XMESS_0020","なでしことあおい"
"XCMNT_0163","『キャンプ当日の朝』","XCMNT_0163",""
"XMESS_0021","なでしこ、今日の予定は？","XMESS_0021","各務原桜"
"XMESS_0022","斉藤さん家で斉藤さんを拾った後、
リンちゃん家へ向かって……","XMESS_0022","各務原なでしこ"
"XMESS_0023","そこでリンちゃんを拾った後は、
四尾連湖へ向かってほしいの。","XMESS_0023","各務原なでしこ"
"XMESS_0024","了解。
じゃ、行きましょうか。","XMESS_0024","各務原桜"
"XMESS_0025","うん！","XMESS_0025","各務原なでしこ"
"XMESS_0026","リンちゃん、おはよー！","XMESS_0026","各務原なでしこ"
"XMESS_0027","おはよう、リン。
ちくわもいるよー。","XMESS_0027","斉藤恵那"
"XMESS_0028","わふっ。","XMESS_0028","ちくわ"
"XMESS_0029","おーっ、ちくわもいたか。","XMESS_0029","志摩リン"
"XMESS_0030","桜さん、おはようございます。","XMESS_0030","志摩リン"
"XMESS_0031","おはよう。","XMESS_0031","各務原桜"
"XMESS_0032","みんなシートベルトは締めた？","XMESS_0032","各務原桜"
"XMESS_0033","はい！","XMESS_0033","一同（リン、なでしこ、恵那）"
"XMESS_0034","それじゃあ
四尾連湖へ向かって出発よ。","XMESS_0034","各務原桜"
