"source","target","id","developer_comments"
"XMESS_0000","（日が落ちてきたな）","XMESS_0000","志摩リン（非収録）"
"XMESS_0001","（そろそろ晩ごはんの準備を始めよう）","XMESS_0001","志摩リン（非収録）"
"XMESS_0002","（バーナー、コッヘルもよし）","XMESS_0002","志摩リン（非収録）"
"XMESS_0003","（今日はインスタントじゃない
　アウトドアごはんを作ろう）","XMESS_0003","志摩リン（非収録）"
"XMESS_0004","（そう思ってはいたものの、
　来る途中スーパーに寄り損ねて、
　結局これ……）","XMESS_0004","志摩リン（非収録）"
"XMESS_0005","（定番のお手軽ごはん。
　インスタントのカレーめんに
　なりましたとさ）","XMESS_0005","志摩リン（非収録）"
"XMESS_0006","（今度から本気だす）","XMESS_0006","志摩リン（非収録）"
"XMESS_0007","（まずはお湯を沸かして……）","XMESS_0007","志摩リン（非収録）"
"XMESS_0008","（沸騰するまで、読書の続きだな）","XMESS_0008","志摩リン（非収録）"
"XMESS_0009","（そろそろか……）","XMESS_0009","志摩リン（非収録）"
"XMESS_0010","（お湯を注いで……。
　蓋をして３分待つ）","XMESS_0010","志摩リン（非収録）"
"XMESS_0011","（ここまではいつも通り。
　今回はちょっとだけ手間を加えるぞ）","XMESS_0011","志摩リン（非収録）"
"XMESS_0012","（３分経ったら蓋を開けて、
　ここにピザ用チーズをトッピングする……）","XMESS_0012","志摩リン（非収録）"
"XMESS_0013","（更に、温泉卵を乗せれば……
　温玉チーズカレーめんの完成！）","XMESS_0013","志摩リン（非収録）"
"XMESS_0014","いただきます……。","XMESS_0014","志摩リン"
"XMESS_0015","フー、フー。
はむ……。","XMESS_0015","志摩リン"
"XMESS_0016","はぁぁぁ……うまっ。","XMESS_0016","志摩リン"
"XMESS_0017","（ただでさえ激うまカレーめんに
　チーズと卵、
　濃厚マイルドのダブルパンチ）","XMESS_0017","志摩リン（非収録）"
"XMESS_0018","（うまくないはずがない最強トッピング）","XMESS_0018","志摩リン（非収録）"
"XMESS_0019","（冷えた体に染み渡る……）","XMESS_0019","志摩リン（非収録）"
"XMESS_0020","（スープも飲んじゃおう）","XMESS_0020","志摩リン（非収録）"
"XMESS_0021","ふぅ……温まった……。","XMESS_0021","志摩リン"
"XMESS_0022","（ごちそうさまでした）","XMESS_0022","志摩リン（非収録）"
"XMESS_0023","（さてと後片付けを……）","XMESS_0023","志摩リン（非収録）"
"XMESS_0024","リン、今って何してる？","XMESS_0024","【ＳＮＳ】斉藤恵那"
"XMESS_0025","ああ、斉藤か。","XMESS_0025","志摩リン"
"XMESS_0026","カレーめん食べてた","XMESS_0026","【ＳＮＳ】志摩リン"
"XMESS_0027","リン、それ好きだよねー","XMESS_0027","【ＳＮＳ】斉藤恵那"
"XMESS_0028","カレーめんうまい","XMESS_0028","【ＳＮＳ】志摩リン"
"XMESS_0029","分かるー（*´エ｀）","XMESS_0029","【ＳＮＳ】斉藤恵那"
"XMESS_0030","今日はちょい足ししたから
いつも以上にうまかった","XMESS_0030","【ＳＮＳ】志摩リン"
"XMESS_0031","ちょい足しってどんな？","XMESS_0031","【ＳＮＳ】斉藤恵那"
"XMESS_0032","温玉チーズ乗せ","XMESS_0032","【ＳＮＳ】志摩リン"
"XMESS_0033","あっ、絶対おいしいやつ！
（σﾟ∀ﾟ）σ","XMESS_0033","【ＳＮＳ】斉藤恵那"
"XMESS_0034","今度私にも食べさせてね！","XMESS_0034","【ＳＮＳ】斉藤恵那"
"XMESS_0035","うぃ","XMESS_0035","【ＳＮＳ】志摩リン"
"XMESS_0036","（思わずＯＫしたけど……）","XMESS_0036","志摩リン（非収録）"
"XMESS_0037","（わざわざ私が作る必要あるか？）","XMESS_0037","志摩リン（非収録）"
