"source","target","id","developer_comments"
"XMESS_0000","イーストウッドの管理人、
何だかすごかったな","XMESS_0000","【ＳＮＳ】志摩リン"
"XMESS_0001","そだね
すごく記憶に残ってる","XMESS_0001","【ＳＮＳ】各務原なでしこ"
"XMESS_0002","あそこの雰囲気って、
あの人の趣味なんだろうな","XMESS_0002","【ＳＮＳ】志摩リン"
"XMESS_0003","うんうん
そーだと思う","XMESS_0003","【ＳＮＳ】各務原なでしこ"
"XMESS_0004","今日、キャンプから
戻ったんだろ？","XMESS_0004","【ＳＮＳ】志摩リン"
"XMESS_0005","野クルのキャンプ合宿
どうだったんだ？","XMESS_0005","【ＳＮＳ】志摩リン"
"XMESS_0006","いつも通り楽しかったよ！","XMESS_0006","【ＳＮＳ】各務原なでしこ"
"XMESS_0007","キャンプ場の管理人さん、
すごくダンディだったなぁ","XMESS_0007","【ＳＮＳ】各務原なでしこ"
"XMESS_0008","あ、ああ","XMESS_0008","【ＳＮＳ】志摩リン"
"XMESS_0009","お疲れ様、なでしこ
キャンプ楽しめたか？","XMESS_0009","【ＳＮＳ】志摩リン"
"XMESS_0010","うん、まあね
斉藤さんはどうかな？","XMESS_0010","【ＳＮＳ】各務原なでしこ"
"XMESS_0011","あいつも楽しんでたと思うぞ","XMESS_0011","【ＳＮＳ】志摩リン"
"XMESS_0012","クリキャンも楽しみにしてる
みたいだしな","XMESS_0012","【ＳＮＳ】志摩リン"
"XMESS_0013","そっか　じゃあ張り切って
行き先考えとくね","XMESS_0013","【ＳＮＳ】各務原なでしこ"
"XMESS_0014","つーか、今何時？
眠くなったからもう寝るよ","XMESS_0014","【ＳＮＳ】志摩リン"
"XMESS_0015","じゃあ私も寝よっかな
おやすみなさーい","XMESS_0015","【ＳＮＳ】各務原なでしこ"
