"source","target","id","developer_comments"
"XMESS_0000","んー、おいしー。","XMESS_0000","各務原なでしこ"
"XMESS_0001","あんた、これからキャンプなのに
お菓子ばっか食べてていいの？","XMESS_0001","各務原桜"
"XMESS_0002","大丈夫だよー。","XMESS_0002","各務原なでしこ"
"XMESS_0003","今通り過ぎたのが、
内船駅だっけ。","XMESS_0003","志摩リン"
"XMESS_0004","そう。なでしこちゃんの
最寄り駅ね。","XMESS_0004","斉藤恵那"
"XMESS_0005","あれ？","XMESS_0005","各務原なでしこ"
"XMESS_0006","なでしこ？","XMESS_0006","各務原桜"
"XMESS_0007","‥‥‥‥。","XMESS_0007","各務原なでしこ"
"XMESS_0008","あぁぁぁぁぁっ！！","XMESS_0008","各務原なでしこ"
"XMESS_0009","なっ！？","XMESS_0009","志摩リン"
"XMESS_0010","なになに！？
どうしたの！？","XMESS_0010","斉藤恵那"
"XMESS_0011","家に大事なモノ忘れてきちゃった！","XMESS_0011","各務原なでしこ"
"XMESS_0012","ごめん、お姉ちゃん！
一旦家に寄り道してくれる！？","XMESS_0012","各務原なでしこ"
"XMESS_0013","別にいいけど、
鳥羽先生達にも連絡しとくのよ。","XMESS_0013","各務原桜"
"XMESS_0014","あっ、それは私がやっといてあげる。","XMESS_0014","斉藤恵那"
"XMESS_0015","何を忘れたのか知らないけど、
今は気が気じゃないでしょ？","XMESS_0015","斉藤恵那"
"XMESS_0016","ありがとう、斉藤さん。","XMESS_0016","各務原なでしこ"
"XMESS_0017","目的地が田貫湖で良かったな。","XMESS_0017","志摩リン"
"XMESS_0018","途中でなでしこちゃん家の近くを
通るルートだもんね。","XMESS_0018","斉藤恵那"
"XMESS_0019","うぅ……みんなごめんねぇ。","XMESS_0019","各務原なでしこ"
"XMESS_0020","じゃあ、取りに行ってくる！
すぐ戻ってくるね！","XMESS_0020","各務原なでしこ"
"XMESS_0021","あんなに慌ててるって事は、
キャンプ道具かな？","XMESS_0021","斉藤恵那"
"XMESS_0022","いや、食材かもしれないぞ？","XMESS_0022","志摩リン"
"XMESS_0023","なでしこ、忘れ物だって？","XMESS_0023","大垣千明"
"XMESS_0024","ごめんなさいね。
あの子のために足止めしちゃって。","XMESS_0024","各務原桜"
"XMESS_0025","それくらいどうって事ないですから、
気にせんで下さい。","XMESS_0025","犬山あおい"
"XMESS_0026","ありがとう、あおいちゃん。","XMESS_0026","各務原桜"
"XMESS_0027","ただいまっ！","XMESS_0027","各務原なでしこ"
"XMESS_0028","なでしこ、忘れ物って何だったの？","XMESS_0028","各務原桜"
"XMESS_0029","これだよ！","XMESS_0029","各務原なでしこ"
"XMESS_0030","はい、お姉ちゃん。
こっちは鳥羽先生に。","XMESS_0030","各務原なでしこ"
"XMESS_0031","これって……","XMESS_0031","各務原桜"
"XMESS_0032","交通安全のお守り？","XMESS_0032","鳥羽美波"
"XMESS_0033","あんたの忘れ物って、これ？","XMESS_0033","各務原桜"
"XMESS_0034","べ、別にお姉ちゃんや先生の運転が
心配だからとかじゃなくって……！","XMESS_0034","各務原なでしこ"
"XMESS_0035","でも、何があるか分からないし、
どうしても早く渡しておきたくて。","XMESS_0035","各務原なでしこ"
"XMESS_0036","各務原さん……。","XMESS_0036","鳥羽美波"
"XMESS_0037","そういう事やったんやねぇ。","XMESS_0037","犬山あおい"
"XMESS_0038","水臭いぞ、なでしこ。
そういうのは事前にうちらにも
伝えておけっての。","XMESS_0038","大垣千明"
"XMESS_0039","感謝してるのは私達も一緒だからな。","XMESS_0039","志摩リン"
"XMESS_0040","そうだよ、なでしこちゃん。","XMESS_0040","斉藤恵那"
"XMESS_0041","ごめーん、今度から気をつけるよぉ。","XMESS_0041","各務原なでしこ"
"XMESS_0042","まあいいわ。
とにかく貰っておくわね。
ありがとう、なでしこ。","XMESS_0042","各務原桜"
"XMESS_0043","ありがとうございます、各務原さん。
早速、車につけますね。","XMESS_0043","鳥羽美波"
"XMESS_0044","えへへへ。
では気を取り直して……！","XMESS_0044","各務原なでしこ"
"XMESS_0045","レッツゴー！","XMESS_0045","各務原なでしこ"
"XMESS_0046","お前が言うな。","XMESS_0046","志摩リン"
"XMESS_0047","およよ？","XMESS_0047","各務原なでしこ"
