"source","target","id","developer_comments"
"XMESS_0000","お姉ちゃん、
送ってくれてありがとー。","XMESS_0000","各務原なでしこ"
"XMESS_0001","いつもありがとうございます。","XMESS_0001","志摩リン"
"XMESS_0002","夜は冷えるから、
暖かくして寝るのよ。","XMESS_0002","各務原桜"
"XMESS_0003","は─い。","XMESS_0003","各務原なでしこ"
"XMESS_0004","それじゃ、また明日ね。","XMESS_0004","各務原桜"
"XMESS_0005","このまま急いで帰る必要もないし。","XMESS_0005","各務原桜"
"XMESS_0006","以前、リンちゃんが教えてくれた
温泉施設に寄ってみようかな。","XMESS_0006","各務原桜"
"XMESS_0007","確か美肌の湯で有名だって
言ってたし……。","XMESS_0007","各務原桜"
"XMESS_0008","柔らかいお湯ね。","XMESS_0008","各務原桜"
"XMESS_0009","心なしか、肌がすべすべに
なった気がするわ。","XMESS_0009","各務原桜"
"XMESS_0010","ふぅ……気持ちいいわ。","XMESS_0010","各務原桜"
"XMESS_0011","うちのすぐ近くに、
こんな所があったなんて。","XMESS_0011","各務原桜"
"XMESS_0012","それにしても……
なでしこは本当に運が良かったわ。","XMESS_0012","各務原桜"
"XMESS_0013","引っ越して早々、
あんなにいい子と出会えるなんてね。","XMESS_0013","各務原桜"
"XMESS_0014","まあ、そこに至った経緯は、
とても褒められたものじゃ
なかったけど……。","XMESS_0014","各務原桜"
"XMESS_0015","こっちで新しい友達も出来て、
楽しそうにしてるあの子が見られて
安心したわ。","XMESS_0015","各務原桜"
"XMESS_0016","私も一度くらいは……","XMESS_0016","各務原桜"
"XMESS_0017","あの子達と一緒にキャンプしてみようかしら。","XMESS_0017","各務原桜"
"XCMNT_0119","ＣＧ『全エピローグ到達記念』を獲得しました","XCMNT_0119",""
