"source","target","id","developer_comments"
"XMESS_0000","さむっ……！","XMESS_0000","志摩リン"
"XMESS_0001","リンちゃん、
早く設営済ませて、
あたたまろうよ。","XMESS_0001","各務原なでしこ"
"XMESS_0002","そ、そうだな。","XMESS_0002","志摩リン"
"XMESS_0003","この辺にするか。","XMESS_0003","志摩リン"
"XMESS_0004","あ。","XMESS_0004","２人（リン、なでしこ）"
"XMESS_0005","リンちゃん！
テントが飛んでった！","XMESS_0005","各務原なでしこ"
"XMESS_0006","お、追いかけろっ！","XMESS_0006","志摩リン"
"XMESS_0007","くっ、どうにかペグを打ち込んで――","XMESS_0007","志摩リン"
"XMESS_0008","リンちゃーん、
今度はシートが飛んでっちゃったー！","XMESS_0008","各務原なでしこ"
"XMESS_0009","うおおおおっ！？","XMESS_0009","志摩リン"
"XMESS_0010","何とか設営できたね……。","XMESS_0010","各務原なでしこ"
"XMESS_0011","疲れた……。","XMESS_0011","志摩リン"
