"source","target","id","developer_comments"
"XMESS_0000","そろそろトイレ休憩かな？","XMESS_0000","大垣千明"
"XMESS_0001","どうやろ。
向こうの車にも聞いてみたら
ええんとちゃう？","XMESS_0001","犬山あおい"
"XMESS_0002","そうだな。","XMESS_0002","大垣千明"
"XMESS_0003","そろそろトイレ休憩の時間
だけど、そっちはどうだ？","XMESS_0003","【ＳＮＳ】大垣千明"
"XMESS_0004","ねえ、みんな。
そろそろトイレ休憩の時間だけど
どうする？","XMESS_0004","各務原なでしこ"
"XMESS_0005","私はまだいい。","XMESS_0005","志摩リン"
"XMESS_0006","私もまだ大丈夫かな。
お姉さんはどうですか？","XMESS_0006","斉藤恵那"
"XMESS_0007","私もまだ平気。","XMESS_0007","各務原桜"
"XMESS_0008","分かった。
じゃあ大丈夫って返しとくね。","XMESS_0008","各務原なでしこ"
"XMESS_0009","こっちはまだ大丈夫","XMESS_0009","【ＳＮＳ】各務原なでしこ"
"XMESS_0010","行きたくなったら、
また後で連絡するね","XMESS_0010","【ＳＮＳ】各務原なでしこ"
"XMESS_0011","これでよしっと。","XMESS_0011","各務原なでしこ"
"XMESS_0012","‥‥‥‥。","XMESS_0012","大垣千明"
"XMESS_0013","なでしこちゃん達、
何て言うてた？","XMESS_0013","犬山あおい"
"XMESS_0014","ああ、まだ大丈夫だから
後でいいってさ。","XMESS_0014","大垣千明"
"XMESS_0015","へえ、そうなんや。","XMESS_0015","犬山あおい"
"XMESS_0016","ほな、まだもうしばらくは
休憩なしで大丈夫そうやな。","XMESS_0016","犬山あおい"
"XMESS_0017","‥‥‥‥。","XMESS_0017","大垣千明"
"XMESS_0018","あき？
どうしたん？","XMESS_0018","犬山あおい"
"XMESS_0019","トイレ……行きたくなったかも。","XMESS_0019","大垣千明"
"XMESS_0020","アホやな。
人に聞く前に自分の体に聞いたら
よかったんや。","XMESS_0020","犬山あおい"
"XMESS_0021","面目ない……。","XMESS_0021","大垣千明"
