"source","target","id","developer_comments"
"XCMNT_0017","『野クルメンバー集合！』","XCMNT_0017",""
"XMESS_0000","こんにちはー。","XMESS_0000","斉藤恵那"
"XMESS_0001","いらっしゃーい。","XMESS_0001","野クルメンバー（千明、あおい）"
"XMESS_0002","じゃあ斉藤も来た事だし、
ジャージに着替えたら外行くぞー。","XMESS_0002","大垣千明"
"XMESS_0003","押忍！","XMESS_0003","なでしことあおい（なでしこ除外）"
"XMESS_0004","我々はクリキャンに向けて、
日々努力を積み重ねている。","XMESS_0004","大垣千明"
"XMESS_0005","本日は斉藤隊員が体験入隊するぞ。
みんな気を引き締めてこーぜ。","XMESS_0005","大垣千明"
"XMESS_0006","お─っ！","XMESS_0006","３人（あおい、恵那）"
"XMESS_0007","今日の議題はテントだ。","XMESS_0007","大垣千明"
"XMESS_0008","例えば野クルのテント、
あれって本来は３人用となってるんだが、
実際３人じゃ寝られんよなアレ。","XMESS_0008","大垣千明"
"XMESS_0009","うん。
あれじゃ寝返りも打てないよ。","XMESS_0009","各務原なでしこ（収録除外）"
"XMESS_0010","これ見てみぃ。
テントメーカーのホームページに、
こんな図があったわ。","XMESS_0010","犬山あおい"
"XMESS_0011","３人用テントの中に
人が３人寝てるけど……
頭の位置が交互になってる？","XMESS_0011","各務原なでしこ（収録除外）"
"XMESS_0012","ほんとだー。","XMESS_0012","斉藤恵那"
"XMESS_0013","『３人快適に使えます』じゃなくて、
『無理すれば３人収まります』って
感じだな、これ。","XMESS_0013","大垣千明"
"XMESS_0014","テントを快適に使うには、
許容人数マイナス１人ってのが
常識みたいやね。","XMESS_0014","犬山あおい"
"XMESS_0015","ま、買ってみるまでは、
分からない事もあるさ。","XMESS_0015","大垣千明"
"XMESS_0016","そっかぁ。
３人用は実は２人用で。
２人用は１人用……。","XMESS_0016","各務原なでしこ（収録除外）"
"XMESS_0017","うわっ？
この１人用テントすごいね！
人１人入れないかも！","XMESS_0017","各務原なでしこ（収録除外）"
"XMESS_0018","いくらなんでもそんな事……","XMESS_0018","大垣千明"
"XMESS_0019","――って、おい！
そりゃ犬用テントだ！","XMESS_0019","大垣千明"
"XMESS_0020","へえ、ちくわにちょうどいいかも！","XMESS_0020","斉藤恵那"
"XMESS_0021","なでしこちゃん。
そのページのＵＲＬ送ってくれる？","XMESS_0021","斉藤恵那"
"XMESS_0022","うん、いいよぉ！","XMESS_0022","各務原なでしこ（収録除外）"
"XMESS_0023","えーっと……何の話だっけ？","XMESS_0023","大垣千明"
"XMESS_0024","どの犬用テントが一番快適かって話や。","XMESS_0024","犬山あおい"
"XMESS_0025","おいっ。","XMESS_0025","大垣千明"
"XMESS_0026","ウソやでー。","XMESS_0026","犬山あおい"
