"source","target","id","developer_comments"
"XMESS_0000","見て見て！
高ボッチ高原って書いてあるよ！","XMESS_0000","各務原なでしこ"
"XMESS_0001","あ、ホントだー。","XMESS_0001","斉藤恵那"
"XMESS_0002","ここが……高ボッチ高原？","XMESS_0002","志摩リン"
"XMESS_0003","ここはまだ入口って感じね。
もう少し先へ行ってみるわ。","XMESS_0003","各務原桜"
"XMESS_0004","お願いします。","XMESS_0004","志摩リン"
"XMESS_0005","とうちゃーく！","XMESS_0005","各務原なでしこ"
"XMESS_0006","あの看板から結構走ったね。","XMESS_0006","斉藤恵那"
"XMESS_0007","ああ、ありゃ詐欺だろ。","XMESS_0007","大垣千明"
"XMESS_0008","ほんまや。
やっと着いたって思ったのに、
全然着かんし。","XMESS_0008","犬山あおい"
"XMESS_0009","ひと口に高ボッチ高原と言っても
範囲は広いですからね。","XMESS_0009","鳥羽美波"
"XMESS_0010","でも無事に着いて良かった。","XMESS_0010","志摩リン"
"XMESS_0011","うん、それが一番だよね。","XMESS_0011","斉藤恵那"
"XMESS_0012","お姉ちゃんは、
この後どうするの？","XMESS_0012","各務原なでしこ"
"XMESS_0013","私はここで一旦お別れよ。
明日、また迎えに来るわ。","XMESS_0013","各務原桜"
"XMESS_0014","うん！
よろしくね、お姉ちゃん。","XMESS_0014","各務原なでしこ"
"XMESS_0015","ちくわはあとで迎えが
来てくれるのよね。","XMESS_0015","各務原桜"
"XMESS_0016","はい、うちの親がここまで
来てくれる予定です。","XMESS_0016","斉藤恵那"
"XMESS_0017","バイバイ、ちくわ。
また遊ぼうね。","XMESS_0017","各務原桜"
"XMESS_0018","わふっ。","XMESS_0018","ちくわ"
"XMESS_0019","よーし！
それじゃみんな準備はいいかー！？","XMESS_0019","大垣千明"
"XMESS_0020","待ちに待ったクリスマスキャンプ！","XMESS_0020","大垣千明"
"XMESS_0021","スタートだぁぁぁ！！","XMESS_0021","大垣千明"
"XMESS_0022","おおーっ！","XMESS_0022","一同（リン、なでしこ、あおい、恵那）"
"XMESS_0023","わふっ！","XMESS_0023","ちくわ"
