"source","target","id","developer_comments"
"XMESS_0000","明日まで１泊お願いします。","XMESS_0000","各務原なでしこ"
"XMESS_0001","では、ここに連絡先と名前を書いて下さい。","XMESS_0001","キャンプ場管理人（本栖湖）"
"XMESS_0002","‥‥‥‥。","XMESS_0002","各務原なでしこ"
"XMESS_0003","できました！","XMESS_0003","各務原なでしこ"
"XMESS_0004","はい、ありがとうございます。","XMESS_0004","キャンプ場管理人（本栖湖）"
"XMESS_0005","チェックアウトは明日朝１０時。
薪は林の中の物を自由に使って下さい。","XMESS_0005","キャンプ場管理人（本栖湖）"
"XMESS_0006","はい！","XMESS_0006","各務原なでしこ"
"XMESS_0007","それじゃ、行こっかリンちゃん！","XMESS_0007","各務原なでしこ"
"XMESS_0008","うん。","XMESS_0008","志摩リン"
"XMESS_0009","明日まで１泊でお願いします。","XMESS_0009","各務原なでしこ"
"XMESS_0010","では、ここに連絡先と名前を書いて下さい。","XMESS_0010","キャンプ場管理人（本栖湖）"
"XMESS_0011","なでしこは、
まだ受け付けから戻らないのか？","XMESS_0011","大垣千明"
"XMESS_0012","まだや。でも、もうそろそろ
終わる頃とちゃう？","XMESS_0012","犬山あおい"
"XMESS_0013","おーい、受け付け済ませたよー。","XMESS_0013","各務原なでしこ"
"XMESS_0014","どうやら、
終わったようですね。","XMESS_0014","鳥羽美波"
"XMESS_0015","チェックアウトは明日の朝１０時。
薪は林の中で拾ったものなら、
自由に使ってＯＫだよ。","XMESS_0015","各務原なでしこ"
"XMESS_0016","ま、いつもどおりだな。","XMESS_0016","大垣千明"
"XMESS_0017","明日まで１泊お願いします。","XMESS_0017","斉藤恵那"
"XMESS_0018","では、ここに連絡先と名前を書いて下さい。","XMESS_0018","キャンプ場管理人（本栖湖）"
"XMESS_0019","‥‥‥‥。","XMESS_0019","斉藤恵那"
"XMESS_0020","できました。
確認お願いします。","XMESS_0020","斉藤恵那"
"XMESS_0021","はい、ありがとうございます。","XMESS_0021","キャンプ場管理人（本栖湖）"
"XMESS_0022","チェックアウトは明日朝１０時。
薪は林の中の物を自由に使って下さい。","XMESS_0022","キャンプ場管理人（本栖湖）"
"XMESS_0023","はい、ありがとうございます！","XMESS_0023","斉藤恵那"
"XMESS_0024","お待たせー。","XMESS_0024","斉藤恵那"
"XMESS_0025","ご苦労さん。","XMESS_0025","志摩リン"
"XMESS_0026","それじゃあ私はそろそろ帰るわ。
明日の朝、迎えに来ればいいのね？","XMESS_0026","各務原桜"
"XMESS_0027","うん！
よろしくね、お姉ちゃん。","XMESS_0027","各務原なでしこ"
"XMESS_0028","ちくわは夜中に家の人が
迎えにきてくれるんだっけ。","XMESS_0028","各務原桜"
"XMESS_0029","はい、その予定です。","XMESS_0029","斉藤恵那"
"XMESS_0030","じゃあね、ちくわ。
また会えるといいわね。","XMESS_0030","各務原桜"
"XMESS_0031","わふっ。","XMESS_0031","ちくわ"
"XMESS_0032","それじゃあ、
湖畔の方へ移動しよっか。","XMESS_0032","各務原なでしこ"
"XMESS_0033","うん。","XMESS_0033","リンと恵那"
