"source","target","id","developer_comments"
"XMESS_0000","なあ、なでしこちゃん。
静岡と山梨ってクリスマスに何か
違いとかあったりせーへんの？","XMESS_0000","犬山あおい"
"XMESS_0001","たぶんないと思うよ？
私が知らない山梨独自のクリスマスが
あるのなら別だけど。","XMESS_0001","各務原なでしこ"
"XMESS_0002","山梨独自のクリスマスかぁ。
何かあったかなぁ？","XMESS_0002","犬山あおい"
"MSTD_0022-0","「あったら面白いよねー」","MSTD_0022-0",""
"MSTD_0022-1","「私が気づかないだけかな？」","MSTD_0022-1",""
"MSTD_0022-2","「ケーキの代わりに」","MSTD_0022-2",""
"XMESS_0003","あったら面白いよねー。
秋田だったら、なまはげがプレゼント
配ってるみたいな。","XMESS_0003","各務原なでしこ"
"XMESS_0004","そーいうの何かええなぁ。","XMESS_0004","犬山あおい"
"XMESS_0005","適当にそれらしい話作って、
あきに教えたろかな。","XMESS_0005","犬山あおい"
"XMESS_0006","えっ、何か言った？","XMESS_0006","各務原なでしこ"
"XMESS_0007","ううん。
何も言うてないで～？","XMESS_0007","犬山あおい"
"XMESS_0008","私が気づかないだけかな？","XMESS_0008","各務原なでしこ"
"XMESS_0009","いや、こっちに住んどる私も
すぐに思いつかんから、
特に違いはないかもしれんなー。","XMESS_0009","犬山あおい"
"XMESS_0010","クリスマスケーキの代わりに
ほうとうとか。","XMESS_0010","各務原なでしこ"
"XMESS_0011","なでしこちゃん、するどいな。","XMESS_0011","犬山あおい"
"XMESS_0012","そうそう、実はほうとうケーキ
言うんがあってな――","XMESS_0012","犬山あおい"
