"source","target","id","developer_comments"
"XMESS_0000","今のこの山梨より、
もっと寒い所でキャンプしてる人が、
世の中にはいるんだよね。","XMESS_0000","斉藤恵那"
"XMESS_0001","そうだね。寒冷地のキャンプ場でも
冬場に営業してる所があるみたいだし。","XMESS_0001","各務原なでしこ"
"XMESS_0002","そうらしいねー。
北海道でも容赦なく営業してる所が
あるらしいから驚きだよ。","XMESS_0002","斉藤恵那"
"SCR_L_YC_CV5_D04_1_1","「いつか行ってみたいなぁ」","SCR_L_YC_CV5_D04_1_1",""
"SCR_L_YC_CV5_D04_1_2","「何だか信じられないよね」","SCR_L_YC_CV5_D04_1_2",""
"SCR_L_YC_CV5_D04_1_3","「着く前に遭難しそうだよ……」","SCR_L_YC_CV5_D04_1_3",""
"XMESS_0003","北海道キャンプかぁ。
夏でも冬でもいいから、
いつか行ってみたいなぁ。","XMESS_0003","各務原なでしこ"
"XMESS_0004","さすがなでしこちゃん。
陰ながら応援しておくね。","XMESS_0004","斉藤恵那"
"XMESS_0005","うん、ありがと─！","XMESS_0005","各務原なでしこ"
"XMESS_0006","何だか信じられないよね。
テントじゃなくコテージ泊とかの
間違いじゃないかな。","XMESS_0006","各務原なでしこ"
"XMESS_0007","ところがテント泊のキャンプ場も
実際あるみたい。
今の私達じゃ絶対無理だよねー。","XMESS_0007","斉藤恵那"
"XMESS_0008","そんな場所、
着く前に遭難しそうだよ……。","XMESS_0008","各務原なでしこ"
"XMESS_0009","うわあ……確かにそれはありそう。","XMESS_0009","斉藤恵那"
