"source","target","id","developer_comments"
"XMESS_0000","（日が暮れると冷えてきたなぁ）","XMESS_0000","各務原なでしこ（非収録）"
"XMESS_0001","（この辺って冬になると
　雪が積もるんだっけ？）","XMESS_0001","各務原なでしこ（非収録）"
"XMESS_0002","（浜松はめったに降らなかったから
　楽しみだなぁ）","XMESS_0002","各務原なでしこ（非収録）"
"XMESS_0003","（そういえば雪が降る中でのキャンプって、
　どんな感じなんだろ？）","XMESS_0003","各務原なでしこ（非収録）"
"XMESS_0004","（ちゃんと防寒対策していないと
　命に関わるって言われてるけど……）","XMESS_0004","各務原なでしこ（非収録）"
"XMESS_0005","（どっちにしろ私が持ってる
　キャンプ道具じゃ、
　遭難しに行くようなもんだよねぇ）","XMESS_0005","各務原なでしこ（非収録）"
"XMESS_0006","おまんじゅう食べる？","XMESS_0006","【ＳＮＳ】斉藤恵那"
"XMESS_0007","およよ？　何この写真？","XMESS_0007","各務原なでしこ（収録除外）"
"XMESS_0008","おまんじゅうのようだけど
何か違うような？","XMESS_0008","各務原なでしこ（収録除外）"
"XMESS_0009","ああ、これって
ブランケットにくるまった
ちくわの写真だー！","XMESS_0009","各務原なでしこ（収録除外）"
"XMESS_0010","それちくわだよね？","XMESS_0010","【ＳＮＳ】各務原なでしこ"
"XMESS_0011","すぐ気づけなかったよ","XMESS_0011","【ＳＮＳ】各務原なでしこ"
"XMESS_0012","もこもこで
かわいいねー","XMESS_0012","【ＳＮＳ】各務原なでしこ"
"XMESS_0013","ありがとー","XMESS_0013","【ＳＮＳ】斉藤恵那"
"XMESS_0014","（そういえば、
　ちくわって寒がりなんだっけ）","XMESS_0014","各務原なでしこ（非収録）"
"XMESS_0015","（寒い冬山キャンプなんかだと、
　ちくわの参加は無理っぽいなぁ）","XMESS_0015","各務原なでしこ（非収録）"
"XMESS_0016","（ていうか……）","XMESS_0016","各務原なでしこ（非収録）"
"XMESS_0017","（絶対来させちゃダメだよね）","XMESS_0017","各務原なでしこ（非収録）"
