"source","target","id","developer_comments"
"XMESS_0000","失礼します。
図書室の鍵を返却しに来ました。","XMESS_0000","志摩リン（収録除外）"
"XMESS_0001","お疲れ様です。
私が鍵を預かっておきましょうか。","XMESS_0001","鳥羽美波"
"XMESS_0002","お願いします。","XMESS_0002","志摩リン（収録除外）"
"XMESS_0003","あの……
鳥羽先生の机の上にある雑誌って
観光ガイドですか？","XMESS_0003","志摩リン（収録除外）"
"XMESS_0004","ええ、キャンプで立ち寄る場所の
参考になればと思い購入しました。","XMESS_0004","鳥羽美波"
"XMESS_0005","これは山梨特集ですが、
念のため長野や静岡近辺のものも
買い求めておくつもりです。","XMESS_0005","鳥羽美波"
"XMESS_0006","どこかめぼしい場所は、
ありましたか？","XMESS_0006","志摩リン（収録除外）"
"XMESS_0007","みなさんが大人であれば、
より広いテーマで調べられますが、
まだ高校生ですので……ね。","XMESS_0007","鳥羽美波"
"XMESS_0008","広いテーマ……
お酒とか年齢制限のあるものも
含めて、という事ですか？","XMESS_0008","志摩リン（収録除外）"
"XMESS_0009","あっ、いえ、私がお酒好きだから、
さっきみたいな事を言ったわけでは
なくて……","XMESS_0009","鳥羽美波"
"XMESS_0010","そのあたりはちゃんと理解して
もらえると嬉しいです。","XMESS_0010","鳥羽美波"
"XMESS_0011","それはよく分かってます。","XMESS_0011","志摩リン（収録除外）"
"XMESS_0012","ありがとうございます。
それを聞いて安心しました。","XMESS_0012","鳥羽美波"
"XMESS_0013","でも、もし……","XMESS_0013","志摩リン（収録除外）"
"XMESS_0014","えっ？","XMESS_0014","鳥羽美波"
"XMESS_0015","でも、もし私達の事を気にして、
遠慮している所があるのなら、
そういうのはなしにして下さい。","XMESS_0015","志摩リン（収録除外）"
"XMESS_0016","お互い気兼ねなくいきましょう。","XMESS_0016","志摩リン（収録除外）"
"XMESS_0017","志摩さん……。","XMESS_0017","鳥羽美波"
"XMESS_0018","他のみんなも同じように
思ってるはずです。","XMESS_0018","志摩リン（収録除外）"
"XMESS_0019","だから鳥羽先生も、
もっと楽しんで下さいね。","XMESS_0019","志摩リン（収録除外）"
"XMESS_0020","はい……。
ありがとうございます。","XMESS_0020","鳥羽美波"
