"source","target","id","developer_comments"
"XCMNT_0017","『笛吹公園内のカフェに立ち寄り中』","XCMNT_0017",""
"XMESS_0000","いただきま─す。","XMESS_0000","志摩リン"
"XMESS_0001","はむっ……。
おいひ～～～っ！","XMESS_0001","各務原なでしこ（収録除外）"
"XMESS_0002","リンちゃんはどう？","XMESS_0002","各務原桜"
"XMESS_0003","はい、おいしいです。","XMESS_0003","志摩リン"
"XMESS_0004","季節のフルーツなだけあって、
みずみずしくていいわね。","XMESS_0004","各務原桜"
"XMESS_0005","フルーツといえば、
この公園内にフルーツ風呂が楽しめる
温泉があるみたいなんだけど。","XMESS_0005","各務原桜"
"XMESS_0006","湯船にフルーツが浮かんでるそうよ。","XMESS_0006","各務原桜"
"XMESS_0007","へえ、おもしろそー。","XMESS_0007","各務原なでしこ（収録除外）"
"XMESS_0008","しかも、時期によって
浮かんでるフルーツが違うみたいね。","XMESS_0008","各務原桜"
"XMESS_0009","そういえば私もネットで
見たことがあります。","XMESS_0009","志摩リン"
"XMESS_0010","パイナップル風呂なんかも
ある所ですよね？","XMESS_0010","志摩リン"
"XMESS_0011","そう、それがここなの。","XMESS_0011","各務原桜"
"XMESS_0012","パ、パイナップルのお風呂？","XMESS_0012","各務原なでしこ（収録除外）"
"XMESS_0013","ハロウィンの時はかぼちゃだそうよ。","XMESS_0013","各務原桜"
"XMESS_0014","かぼちゃは……野菜ですけどね。","XMESS_0014","志摩リン"
"XMESS_0015","ちょっと興味が湧いちゃった。","XMESS_0015","各務原なでしこ（収録除外）"
"XMESS_0016","今日はもう時間がないけど、
今度来たときは寄ってみようよ。","XMESS_0016","各務原なでしこ（収録除外）"
"XMESS_0017","ああ、そうだな。","XMESS_0017","志摩リン"
