"source","target","id","developer_comments"
"XMESS_0000","小凛！","XMESS_0000","机翻辅助：

小凛！

凛酱！

凛！"
"XMESS_0001","小凛，你听我说！","XMESS_0001","机翻辅助：

小凛，你听我说！

凛，听我说！

凛，听着听着！"
"XMESS_0002","怎么了？","XMESS_0002","机翻辅助：

怎么了？"
"XMESS_0003","那个啊，有个大消息！","XMESS_0003","机翻辅助：

那个啊，有个大消息！

那个，大新闻！"
"XMESS_0004","我在网络上搜寻的时候，找到了富士山戚风蛋糕！

","XMESS_0004","机翻辅助：

我在网络上搜寻的时候，找到了富士山戚风蛋糕！



在网上搜索了一下，发现了富士山的戚风蛋糕！



在网上搜索的时候，发现了富士山的雪纺蛋糕！"
"XMESS_0005","你看，就是这个！","XMESS_0005","机翻辅助：

你看，就是这个！

看，这个！

你看，这个！"
"XMESS_0006","哦，真的耶。","XMESS_0006","机翻辅助：

哦，真的耶。

啊，真的。

哦，真的。"
"XMESS_0007","不过这个……
会不会太大了啊？","XMESS_0007","机翻辅助：

不过这个……
会不会太大了啊？

但是这个……
不是很大吗？"
"XMESS_0008","嗯！
难得有机会吃，
当然要吃最大的尺寸啊！","XMESS_0008","机翻辅助：

嗯！
难得有机会吃，
当然要吃最大的尺寸啊！

嗯！
难得吃的话，
想吃最大的尺寸吧！

嗯！
好不容易要吃的话，
一定要吃最大的！"
"XMESS_0009","即使被要求同意也很为难……
话说回来，
已经决定要吃了的口气了。","XMESS_0009","机翻辅助：

即使被要求同意也很为难……
话说回来，
已经决定要吃了的口气了。

被要求同意也很为难……
或者说，
他的口气好像已经决定要吃了。

你这样征求我的同意，我也很困扰……话说，你这口气听起来，好像已经决定要吃了啊。"
"XMESS_0010","咦，不行吗？","XMESS_0010","机翻辅助：

咦，不行吗？

啊，不行吗？

啊，不行？"
"XMESS_0011","这么大的蛋糕，
不管是分量还是价格，
我们两个都吃不完吧？","XMESS_0011","机翻辅助：

这么大的蛋糕，
不管是分量还是价格，
我们两个都吃不完吧？

如果是那么大的蛋糕的话，
无论是量还是价格，
我们两个人不是不行吗？

这么大的蛋糕，
无论是数量还是价格，
我们两个人都不行吧？"
"XMESS_0012","会吗？","XMESS_0012","机翻辅助：

会吗？

是吗？"
"XMESS_0013","不……
分量上来说，或许还吃得完。","XMESS_0013","机翻辅助：

不……
分量上来说，或许还吃得完。

不……
量上可能不是不行的。

不……
从数量上来说也许不是不可能。"
"XMESS_0014","啊，说起来……","XMESS_0014","机翻辅助：

啊，说起来……

啊，这么说来……"
"XMESS_0015","我以前在杂志上看到过，上面介绍过用荷兰锅做戚风蛋糕的方法。

","XMESS_0015","机翻辅助：

我以前在杂志上看到过，上面介绍过用荷兰锅做戚风蛋糕的方法。



在什么时候看过的杂志上，介绍了使用烤箱制作雪纺蛋糕的方法。



记得以前看过一本杂志，介绍了用荷兰烤箱做戚风蛋糕的方法。"
"XMESS_0016","哪天去露营场做做看吧？","XMESS_0016","机翻辅助：

哪天去露营场做做看吧？

什么时候在露营地试着做？

什么时候在露营地建一个试试？"
"XMESS_0017","咦，在露营区吗？","XMESS_0017","机翻辅助：

咦，在露营区吗？

啊，在露营地？"
"XMESS_0018","虽然应该有很多东西要买齐啦。
","XMESS_0018","机翻辅助：

虽然应该有很多东西要买齐啦。


也有必须买齐各种各样的东西吧。


当然也有很多东西需要买。"
"XMESS_0019","嗯，我想试试看！","XMESS_0019","机翻辅助：

嗯，我想试试看！

嗯，想试试看！

嗯，我也想试试！"
"XMESS_0020","我知道了。
那我会先收集情报。","XMESS_0020","机翻辅助：

我知道了。
那我会先收集情报。

我知道了。
那我去收集情报。

我知道了。
那我收集信息吧。"
"XMESS_0021","谢谢你！
我也会先调查一下！","XMESS_0021","机翻辅助：

谢谢你！
我也会先调查一下！

谢谢！
我也要调查很多！

谢谢！
我也会调查很多的！"
"XMESS_0022","好。","XMESS_0022","机翻辅助：

好。

嗯。

哦。"
