"source","target","id","developer_comments"
"XMESS_0000","已经傍晚了。
虽然有点早，要不要开始准备晚餐？","XMESS_0000","机翻辅助：

已经傍晚了。
虽然有点早，要不要开始准备晚餐？

已经是傍晚了。
虽然有点早，开始准备晚饭了吗？

已经是傍晚了。
有点早，要开始准备晚饭吗？"
"XMESS_0001","好啊。
今天吃温暖的火锅料理吧！","XMESS_0001","机翻辅助：

好啊。
今天吃温暖的火锅料理吧！

是啊。
今天要做火锅哦！

是啊。
今天我要做火锅！"
"XMESS_0002","哦，好期待哦。","XMESS_0002","机翻辅助：

哦，好期待哦。

啊，好期待啊。"
"XMESS_0003","小凛会做甜点给我们吃吧。
","XMESS_0003","机翻辅助：

小凛会做甜点给我们吃吧。


凛会给我做甜点吧。


凛会做甜点的吧。"
"XMESS_0004","对，就是食谱书上写的糖煮苹果。
那就开始吧。","XMESS_0004","机翻辅助：

对，就是食谱书上写的糖煮苹果。
那就开始吧。

啊，菜谱上的苹果果盘啊。
那么开始吧。

啊，是食谱书上登载的苹果的组合。
那就开始吧。"
"XMESS_0005","把砂锅放在卡式炉上……
嗯，这样就行了。","XMESS_0005","机翻辅助：

把砂锅放在卡式炉上……
嗯，这样就行了。

把砂锅放在盒式炉灶上……
嗯，这样就好了。

把砂锅放在盒式炉子上……
嗯，这样就行了。"
"XMESS_0006","材料是土豆、洋葱、胡萝卜，
还有切丝的卷心菜。","XMESS_0006","机翻辅助：

材料是土豆、洋葱、胡萝卜，
还有切丝的卷心菜。

材料是土豆、洋葱、胡萝卜。
再加上卷心菜。

材料有土豆、洋葱、胡萝卜。
再把卷心菜塞进去。"
"XMESS_0007","把去头的豆芽菜放进锅里，
用高汤、酒、味霖和味噌调味——","XMESS_0007","机翻辅助：

把去头的豆芽菜放进锅里，
用高汤、酒、味霖和味噌调味——

把去了胡须根的豆芽放进锅里，
用高汤、酒、甜料酒和味增调味——

将去了须根的豆芽放入锅中，
加入高汤、酒、甜料酒和味噌调味——"
"XMESS_0008","锵锵♪这时候把鲑鱼罐头放进去！
","XMESS_0008","机翻辅助：

锵锵♪这时候把鲑鱼罐头放进去！


果酱♪在这里投入鲑鱼罐头！


那么就在这里投入鲑鱼罐头吧！"
"XMESS_0009","哦哦，整罐鲑鱼罐头。","XMESS_0009","机翻辅助：

哦哦，整罐鲑鱼罐头。

哦，整罐鲑鱼啊。

哦，整个鲑鱼罐头吗。"
"XMESS_0010","然后盖上盖子加热。
煮沸后转小火，
煮到蔬菜熟透为止。","XMESS_0010","机翻辅助：

然后盖上盖子加热。
煮沸后转小火，
煮到蔬菜熟透为止。

然后盖上盖子加热。
烧开后转小火慢慢煮，
直到蔬菜熟透为止。

然后盖上盖子加热。
沸腾后用小火煮到蔬菜熟为止。"
"XMESS_0011","我知道了，奶奶。","XMESS_0011","机翻辅助：

我知道了，奶奶。

好啊，奶奶。"
"XMESS_0012","那么，我也来准备甜点吧。
把苹果切成容易入口的大小后——","XMESS_0012","机翻辅助：

那么，我也来准备甜点吧。
把苹果切成容易入口的大小后——

那么，我也准备甜点吧。
如果你把苹果切成适合吃的大小——

那么，我也准备甜点吧。
把苹果切成容易吃的大小——"
"XMESS_0013","接下来只要把柠檬片和砂糖加进去，
用水煮一下就完成了，
应该不会失败才对……","XMESS_0013","机翻辅助：

接下来只要把柠檬片和砂糖加进去，
用水煮一下就完成了，
应该不会失败才对……

之后只放入切片的柠檬和砂糖用水煮，应该不会失败……



之后只要放入柠檬片和砂糖加水煮就行了，应该不会失败……"
"XMESS_0014","就这样用小火慢慢煮，
水分差不多收干后就完成了。","XMESS_0014","机翻辅助：

就这样用小火慢慢煮，
水分差不多收干后就完成了。

就这样用小火煮，
汤汁飞了一半就完成了。

就这样用小火煮，
等汤汁飞出一半就完成了。"
"XMESS_0015","我把吐司也拿过来了，
剩下的部分就做成明天早上的热三明治吧。","XMESS_0015","机翻辅助：

我把吐司也拿过来了，
剩下的部分就做成明天早上的热三明治吧。

我带了面包，
剩下的明天早上做热三明治吧。

我带了面包，
剩下的明天早上吃热三明治吧。"
"XMESS_0016","太好了！
这绝对会很好吃！","XMESS_0016","机翻辅助：

太好了！
这绝对会很好吃！

太好了！
那个，绝对是好吃的东西！

太棒了！
那绝对是好吃的东西！"
"XMESS_0017","抚子，
锅子喷出来了哦。","XMESS_0017","机翻辅助：

抚子，
锅子喷出来了哦。

抚子，
锅洒出来了。

抚子，
锅都喷出来了。"
"XMESS_0018","哇——！？","XMESS_0018","机翻辅助：

哇——！？

哇！？"
"XMESS_0019","好烫……
不过，马上就要完成了。","XMESS_0019","机翻辅助：

好烫……
不过，马上就要完成了。

啊……
但是，马上就要完成了。

爸爸……
不过，马上就完成了。"
"XMESS_0020","最后再撒上奶油和披萨用的芝士——
","XMESS_0020","机翻辅助：

最后再撒上奶油和披萨用的芝士——


最后撒上黄油和披萨用的奶酪——"
"XMESS_0021","让大家久等了！
这是温热的鲑鱼罐味噌奶油锅！","XMESS_0021","机翻辅助：

让大家久等了！
这是温热的鲑鱼罐味噌奶油锅！

请稍等！
有鲑鱼罐头味增黄油锅哦！

让您久等了！
是鲑鱼罐头味噌黄油锅哦！"
"XMESS_0022","哦哦。","XMESS_0022","机翻辅助：

哦哦。

哦。

噢。"
"XMESS_0023","我马上把锅子盛到碗里，
打开盒装白饭……","XMESS_0023","机翻辅助：

我马上把锅子盛到碗里，
打开盒装白饭……

马上，
沿着容器打开包装饭……

我立刻装进容器，
打开盒装饭……"
"XMESS_0024","我开动了！","XMESS_0024","机翻辅助：

我开动了！"
"XMESS_0025","嗯，
奶油和芝士的浓郁滋味和味噌与高汤融合在一起，
真是难以言喻。","XMESS_0025","机翻辅助：

嗯，
奶油和芝士的浓郁滋味和味噌与高汤融合在一起，
真是难以言喻。

嗯，
黄油和芝士的味道和味增和高汤搭配在一起，
很难说。

嗯，
黄油和芝士的浓香与味噌和高汤融合在一起，
真是无话可说。"
"XMESS_0026","虽然使用的调味料是和风的，
但黄油和芝士也能吃出西式的感觉。
这是能吃下去的味道。","XMESS_0026","机翻辅助：

虽然使用的调味料是和风的，
但黄油和芝士也能吃出西式的感觉。
这是能吃下去的味道。

虽然使用的调味料是日式的，
但是用黄油和芝士也能感受到西式的感觉。
这是吃得进的味道啊。

使用的调味料明明是日式，但因为有奶油和芝士，所以也能品尝到西式风味。
这味道真让人食指大动。"
"XMESS_0027","小凛做的甜点也有幸福的味道！
","XMESS_0027","机翻辅助：

小凛做的甜点也有幸福的味道！


凛酱做的甜点也有幸福的味道哦！


凛做的甜点也有幸福的味道哦！"
"XMESS_0028","这、这样啊。
幸好合我的胃口。","XMESS_0028","机翻辅助：

这、这样啊。
幸好合我的胃口。

是、是吗？
吃在嘴里真是太好了。

是、是吗。
吃在嘴里真是太好了。"
"XMESS_0029","啊！","XMESS_0029","机翻辅助：

啊！"
"XMESS_0030","怎么办，小凛。
我可能连明天早餐的份都吃掉了。","XMESS_0030","机翻辅助：

怎么办，小凛。
我可能连明天早餐的份都吃掉了。

怎么办，凛酱。
可能会吃到明天早饭的部分。

怎么办，凛？
可能连明天的早饭都要吃了。"
"XMESS_0031","到时候再说吧。
等明天早上再想吧。","XMESS_0031","机翻辅助：

到时候再说吧。
等明天早上再想吧。

那个时候就是那个时候。
到了明天早上再考虑吧。

到时候再说。
明天早上再想吧。"
"XMESS_0032","嗯！
那么，我就不客气地大吃特吃咯！","XMESS_0032","机翻辅助：

嗯！
那么，我就不客气地大吃特吃咯！

嗯！
那我就不客气地多吃点吧！

嗯！
那就不客气地多吃点吧！"
"XMESS_0033","不对……希望他能稍微节制一点。","XMESS_0033","机翻辅助：

不对……希望他能稍微节制一点。

不……可能希望你稍微客气一点。

不……希望你能有所顾忌。"
"XMESS_0034","哦唷唷？","XMESS_0034","机翻辅助：

哦唷唷？

哟？

哟哟哟？"
