"source","target","id","developer_comments"
"XMESS_0000","昨天我看了身延町的宣传杂志，好像可以寄贺年卡给富士山。

","XMESS_0000","机翻辅助：

昨天我看了身延町的宣传杂志，好像可以寄贺年卡给富士山。



昨天我看了身延町的宣传杂志，好像可以给富士山寄贺年卡。



昨天读了身延町的宣传杂志，好像可以给富士山寄贺年卡。"
"XMESS_0001","咦，是吗！？","XMESS_0001","机翻辅助：

咦，是吗！？

啊，是吗！？

啊，是吗？？"
"XMESS_0002","啊，
在募集期间添加富士山的插图和信息就好了。","XMESS_0002","机翻辅助：

啊，
在募集期间添加富士山的插图和信息就好了。

啊，
在征集期间内附上富士山的插图和信息就可以了。

嗯，只要在募集期间内，附上富士山的插图和留言寄出就好。"
"XMESS_0003","哦，
一定会收到各种各样的富士山插图和留言吧。
毕竟大家都喜欢富士山嘛。","XMESS_0003","机翻辅助：

哦，
一定会收到各种各样的富士山插图和留言吧。
毕竟大家都喜欢富士山嘛。

哎啊。
一定会收到各种各样的富士山的插图和信息吧。
大家都很喜欢富士山啊。

哦。
一定会收到各种富士山的插图和信息吧。
大家都很喜欢富士山呢。"
"XMESS_0004","如果入选的话，
在主页上刊登之后会被保管在富士山图书馆的地方。","XMESS_0004","机翻辅助：

如果入选的话，
在主页上刊登之后会被保管在富士山图书馆的地方。

入选之后，作品会先被刊登在网站上，然后被保管在富士山图书馆。


据说如果入选的话，在刊登在主页上之后，就会被保管在富士山图书馆里。"
"XMESS_0005","因为还应该募集着，
抚子也试着参加？","XMESS_0005","机翻辅助：

因为还应该募集着，
抚子也试着参加？

应该还在招募，
抚子也来参加吧？

抚子，应该还在招募，你要不要参加看看？"
"XMESS_0006","咦咦，我也要吗！？","XMESS_0006","机翻辅助：

咦咦，我也要吗！？

诶，我也是！？

啊，我也有！？"
"XMESS_0007","抚子喜欢富士山，
不是正适合吗？","XMESS_0007","机翻辅助：

抚子喜欢富士山，
不是正适合吗？

对喜欢富士山的抚子来说，
不是再合适不过了吗？

对于喜欢富士山的抚子来说，
不是很合适吗？"
"XMESS_0008","怎么可能，
我给富士山寄贺年卡真是太可怕了！","XMESS_0008","机翻辅助：

怎么可能，
我给富士山寄贺年卡真是太可怕了！

那么，
我给富士山寄贺年卡真是太可怕了！

我怎么敢给富士山寄贺年卡呢！"
"XMESS_0009","有那么难为情吗？","XMESS_0009","机翻辅助：

有那么难为情吗？

会害羞到这种地步吗？

到那里害羞的事吗？"
"XMESS_0010","那可是富士山耶？
日本第一的富士山大人耶！","XMESS_0010","机翻辅助：

那可是富士山耶？
日本第一的富士山大人耶！

因为，就是那个富士山啊？
日本第一的富士山！？

因为是富士山啊。
是日本第一的富士山！？"
"XMESS_0011","光是从远处眺望就已经很幸福了，
怎么会有这样的信息呢！","XMESS_0011","机翻辅助：

光是从远处眺望就已经很幸福了，
怎么会有这样的信息呢！

光是远远地眺望就足够幸福了，居然还要写信，这太夸张了啦～！


从远处眺望就足够幸福了，竟然是留言，这样啊～！"
"XMESS_0012","有这么夸张吗……
简直就像在听崇拜的人说话一样。","XMESS_0012","机翻辅助：

有这么夸张吗……
简直就像在听崇拜的人说话一样。

到此为止吗……
简直就像在听自己崇拜的人说话一样。

到此为止了吗……
好像在听憧憬的人的话。"
