"source","target","id","developer_comments"
"XMESS_0000","喂，
你觉得哪边比较好？","XMESS_0000","机翻辅助：

喂，
你觉得哪边比较好？

喂，
你觉得芝麻凛哪个好？

喂，
你觉得芝麻凛哪个好呢？"
"XMESS_0001","哪个？","XMESS_0001","机翻辅助：

哪个？

什么话？

你在说什么？"
"XMESS_0002","我的早餐。","XMESS_0002","机翻辅助：

我的早餐。

我早餐的话题

关于我早餐的事"
"XMESS_0003","你觉得白饭和面包哪个比较好？
","XMESS_0003","机翻辅助：

你觉得白饭和面包哪个比较好？


你觉得米饭还是面包？"
"XMESS_0004","这种事你自己决定啦。","XMESS_0004","机翻辅助：

这种事你自己决定啦。

那种事你自己决定吧

你自己决定吧"
"XMESS_0005","我是两边都想吃啦。
","XMESS_0005","机翻辅助：

我是两边都想吃啦。


我倒是两个都想吃


我两个都想吃"
"XMESS_0006","可是吃太多也不好吧。
","XMESS_0006","机翻辅助：

可是吃太多也不好吧。


吃多了还是不行吧


吃太多果然不行吧"
"XMESS_0007","那样的话，
我想让别人来决定","XMESS_0007","机翻辅助：

那样的话，
我想让别人来决定

既然如此，
我想干脆让别人来决定吧

既然这样，干脆让别人来决定，这样以后也不会有后顾之忧。"
"XMESS_0008","所以，你觉得哪个比较好？
快说啊。","XMESS_0008","机翻辅助：

所以，你觉得哪个比较好？
快说啊。

然后呢？
你觉得哪个好？

那么，怎么样？
你觉得哪个好？"
"XMESS_0009","不知道的话，
就梦到自己吃了哪个吧。","XMESS_0009","机翻辅助：

不知道的话，
就梦到自己吃了哪个吧。

给在不知道的梦里吃过的人吃怎么样？


不知道对梦中吃的人来说怎么样？"
"XMESS_0010","原来如此（　ﾟ∀ﾟ）
o彡ﾟ这样好像很好玩！","XMESS_0010","机翻辅助：

原来如此（　ﾟ∀ﾟ）
o彡ﾟ这样好像很好玩！

原来如此（゜∀゜）
o彡゜那可能很有趣！

原来如此（゚∀゚）
o゚それ有趣的也许能排出很棒！"
"XMESS_0011","既然决定了就睡觉吧！
谢谢你，芝麻凛！","XMESS_0011","机翻辅助：

既然决定了就睡觉吧！
谢谢你，芝麻凛！

这样决定的话就睡觉了！
谢谢你，芝麻凛！

决定了就睡觉！
谢谢你，芝麻凛！"
"XMESS_0012","哦，好。","XMESS_0012","机翻辅助：

哦，好。

哦、哦

喔、喔"
