"source","target","id","developer_comments"
"XMESS_0000","凛最近有什么在意的事吗？
","XMESS_0000","机翻辅助：

凛最近有什么在意的事吗？


凛最近有什么烦心事吗？


凛最近有什么担心的事吗？"
"XMESS_0001","什么事？","XMESS_0001","机翻辅助：

什么事？

什么啊？"
"XMESS_0002","昨天和今天，
我一直在看手机。","XMESS_0002","机翻辅助：

昨天和今天，
我一直在看手机。

总觉得你这两天一直很在意手机。


昨天和今天都只在意手机"
"XMESS_0003","你有时候还挺敏锐的呢。
","XMESS_0003","机翻辅助：

你有时候还挺敏锐的呢。


你有奇怪的锐利之处吧


你还真是敏锐啊"
"XMESS_0004","被你说中了，
我在意什么？","XMESS_0004","机翻辅助：

被你说中了，
我在意什么？

原来是图星，
你在在意什么？

我说中了，
你还在意什么呢？"
"XMESS_0005","我有事要拜托爷爷。
","XMESS_0005","机翻辅助：

我有事要拜托爷爷。


我有点事要拜托爷爷


我在拜托爷爷"
"XMESS_0006","但他和平时不一样，
迟迟没有联络我。","XMESS_0006","机翻辅助：

但他和平时不一样，
迟迟没有联络我。

和往常不同，
联系不上了

和平常不一样，
联络不畅"
"XMESS_0007","这样啊？","XMESS_0007","机翻辅助：

这样啊？

是这样吗？

是吗？"
"XMESS_0008","因为很少发生这种事，
所以我有点在意。","XMESS_0008","机翻辅助：

因为很少发生这种事，
所以我有点在意。

因为是不太多的事情，
所以有点在意

因为没什么事，
所以有点在意"
"XMESS_0009","原来如此。","XMESS_0009","机翻辅助：

原来如此。

的确，的确

原来如此"
"XMESS_0010","凛这么爱爷爷，
所以更让人在意呢","XMESS_0010","机翻辅助：

凛这么爱爷爷，
所以更让人在意呢

凛是爷爷的爱，
所以更在意吧

凛是爱爷爷的，
所以更让人在意。"
"XMESS_0011","没想到你会这么回答。
","XMESS_0011","机翻辅助：

没想到你会这么回答。


没想到会有那样的回报


没想到会有那样的回答"
"XMESS_0012","这是我自己的鼓励语哦（*´` *）
","XMESS_0012","机翻辅助：

这是我自己的鼓励语哦（*´` *）


这是我鼓励的话（*´e“*）


这是我鼓励自己的话哦（*´エ｀*）。"
"XMESS_0013","好啦好啦。","XMESS_0013","机翻辅助：

好啦好啦。

好的好的

是的是的"
"XMESS_0014","那就明天见喽。","XMESS_0014","机翻辅助：

那就明天见喽。

那么，明天见"
"XMESS_0015","哦，明天见。","XMESS_0015","机翻辅助：

哦，明天见。

啊，再见"
