"source","target","id","developer_comments"
"XMESS_0000","这周的露营人数比平常多，凛拥有的厨具都是单人用的吗？

","XMESS_0000","机翻辅助：

这周的露营人数比平常多，凛拥有的厨具都是单人用的吗？



这周的夏令营人数比平时都多，但凛带的厨具都是一个人用的。



虽然这周的露营人数比平时多，但是凛带的厨具都是一个人用的吧。"
"XMESS_0001","是啊。
毕竟我以前大多是单独露营。
","XMESS_0001","机翻辅助：

是啊。
毕竟我以前大多是单独露营。


是啊。
果然到现在为止solo can很多。


是啊。
毕竟到现在为止独唱居多。"
"XMESS_0002","在执行任务时，
也准备带平时的道具？","XMESS_0002","机翻辅助：

在执行任务时，
也准备带平时的道具？

你打算带平常的厨具去圣诞露营吗？


打算把平常的工具也带到栗子蛋糕上吗？"
"SCR_L_YC_CV5_A04_1_1","“因为煮开水很方便。”","SCR_L_YC_CV5_A04_1_1","机翻辅助：

“因为煮开水很方便。”

“因为烧水很方便。”"
"SCR_L_YC_CV5_A04_1_2","“嗯，我会带去。”","SCR_L_YC_CV5_A04_1_2","机翻辅助：

“嗯，我会带去。”

“啊，拿着吧。”

“啊，我去拿。”"
"SCR_L_YC_CV5_A04_1_3","“怎么样？”","SCR_L_YC_CV5_A04_1_3","机翻辅助：

“怎么样？”

“怎么说呢？”"
"XMESS_0003","嗯，煮开水很方便。","XMESS_0003","机翻辅助：

嗯，煮开水很方便。

嗯，因为烧水很方便。"
"XMESS_0004","的确，凛经常帮大家做饮料。

","XMESS_0004","机翻辅助：

的确，凛经常帮大家做饮料。



确实啊。
凛会很勤快地给我做饮料呢。


确实啊。
凛还很认真地给我做饮料呢。"
"XMESS_0005","嗯，我会带去。
毕竟或许会用到。","XMESS_0005","机翻辅助：

嗯，我会带去。
毕竟或许会用到。

啊，我去拿。
也许会用。

啊，拿去吧。
可能会用。"
"XMESS_0006","的确。
需要的话就借我吧。","XMESS_0006","机翻辅助：

的确。
需要的话就借我吧。

确实。
需要的话就借给我吧。

确实。
需要的话借给我。"
"XMESS_0007","怎么样？
我先准备看看再考虑。","XMESS_0007","机翻辅助：

怎么样？
我先准备看看再考虑。

怎么样？
试着准备一下再考虑。

怎么样呢？
先准备一下再思考。"
"XMESS_0008","提早准备或许很重要。
我也试着整理行李看看吧。","XMESS_0008","机翻辅助：

提早准备或许很重要。
我也试着整理行李看看吧。

早点准备可能很重要。
我也试着整理一下行李吧。

早点准备可能很重要。
我也收拾一下行李吧。"
