"source","target","id","developer_comments"
"XMESS_0000","感觉会比想象中更快抵达目的地。
要绕去其他地方吗？","XMESS_0000","机翻辅助：

感觉会比想象中更快抵达目的地。
要绕去其他地方吗？

比想象的要早到哦。
在哪里绕道而行？

好像比想象的要早到哦。
去哪里逛逛？"
"XMESS_0001","怎么办？","XMESS_0001","机翻辅助：

怎么办？"
"XMESS_0002","交给姐姐决定吧。
如果发现有趣的景点，
就绕过去看看吧。","XMESS_0002","机翻辅助：

交给姐姐决定吧。
如果发现有趣的景点，
就绕过去看看吧。

交给姐姐。
随便绕道走，
如果有有趣的地方顺便去看看吧。

交给姐姐。
适当绕道，
如果有有趣的地方就顺路去看看。"
"XMESS_0003","嗯……好吧，算了。","XMESS_0003","机翻辅助：

嗯……好吧，算了。

嗯……嗯，好啊。

嗯……算了，算了。"
"XMESS_0004","我接下来会随意开一下，
之后可别抱怨哦。","XMESS_0004","机翻辅助：

我接下来会随意开一下，
之后可别抱怨哦。

现在开始随便跑，
以后不要抱怨了。

我现在开始就随便跑，
但以后不要抱怨。"
"XMESS_0005","嗯！","XMESS_0005","机翻辅助：

嗯！"
"XMESS_0006","马上就要抵达诹访湖了，
你们有想去的地方吗？","XMESS_0006","机翻辅助：

马上就要抵达诹访湖了，
你们有想去的地方吗？

马上就要到诹访湖了，
有想去的地方吗？

马上就到诹访湖了，
没有想去的地方吗？"
"XMESS_0007","我没什么特别想去的地方。
狗子，你呢？","XMESS_0007","机翻辅助：

我没什么特别想去的地方。
狗子，你呢？

我没有什么特别的。
犬子，你呢？

我没什么特别的。
狗子，你呢？"
"XMESS_0008","嗯……我也没有。","XMESS_0008","机翻辅助：

嗯……我也没有。

嗯……我也没什么特别的。

嗯……我也没什么。"
"XMESS_0009","我们对诹访湖附近不熟呢。
","XMESS_0009","机翻辅助：

我们对诹访湖附近不熟呢。


我们不太知道诹访湖附近的事情啊。


我对诹访湖附近不太了解。"
"XMESS_0010","鸟羽老师有没有想去的地方？
","XMESS_0010","机翻辅助：

鸟羽老师有没有想去的地方？


鸟羽老师在哪里？


鸟羽老师在哪里吗？"
"XMESS_0011","咦？我、我吗！？","XMESS_0011","机翻辅助：

咦？我、我吗！？

啊，哇，是我！？

啊，我啊！？"
"XMESS_0012","我想去老师推荐的地方！
","XMESS_0012","机翻辅助：

我想去老师推荐的地方！


想去老师推荐的地方！"
"XMESS_0013","如、如果哪里都可以的话，
我可以带你们去有名的观光景点……","XMESS_0013","机翻辅助：

如、如果哪里都可以的话，
我可以带你们去有名的观光景点……

如果哪里都行的话，
我带你去有名的观光地……

但是，如果哪里都可以的话，我带你去有名的观光地……"
"XMESS_0014","鸟羽老师，多多指教！","XMESS_0014","机翻辅助：

鸟羽老师，多多指教！

鸟羽老师，请多关照！"
"XMESS_0015","因为比想象中还要早到，
要不要稍微绕个远路？","XMESS_0015","机翻辅助：

因为比想象中还要早到，
要不要稍微绕个远路？

比想象的早到了，
稍微绕远一点看看吧？

我比想象中早到了，
要不要绕个远路？"
"XMESS_0016","嗯，好像很有趣。","XMESS_0016","机翻辅助：

嗯，好像很有趣。

嗯，看起来很有趣。

嗯，好像很有意思。"
"XMESS_0017","那我们就绕到雾峰那边，
然后前往高滨立川高原吧。","XMESS_0017","机翻辅助：

那我们就绕到雾峰那边，
然后前往高滨立川高原吧。

那我就往雾峰方向迂回，
向高堡奇高原进发。

那我就一边绕过雾峰一边去高波奇高原。"
"XMESS_0018","好的，麻烦您了。","XMESS_0018","机翻辅助：

好的，麻烦您了。

好的，拜托了。"
"XMESS_0019","请多多关照～","XMESS_0019","机翻辅助：

请多多关照～

拜托了。"
