"source","target","id","developer_comments"
"XCMNT_0017","“午休的图书室”","XCMNT_0017","机翻辅助：

“午休的图书室”

“午休时间的图书室”"
"XMESS_0000","（本月号的特辑是厨具啊。）","XMESS_0000","机翻辅助：

（本月号的特辑是厨具啊。）

（本月号的特辑是厨具吗？）

（本月刊的特辑是烹调器具吗？）"
"XMESS_0001","（这么说来，我还没有铝制的饭锅呢。）","XMESS_0001","机翻辅助：

（这么说来，我还没有铝制的饭锅呢。）

（这么说来，我没有铝制饭盒。）

（这么说来，我没有铝饭号。）"
"XMESS_0002","（“价格便宜，却能煮饭、炖煮、蒸、炒、烟熏，是万能的厨具”。）
　","XMESS_0002","机翻辅助：

（“价格便宜，却能煮饭、炖煮、蒸、炒、烟熏，是万能的厨具”。）
　

（“低价位煮、煮、蒸、炒、熏等万能厨具”）
　

（“价格低廉却集煮、煮、蒸、炒、熏等为一体的万能厨具”）"
"XMESS_0003","（“推荐给登山或户外活动爱好者”
　吗……）","XMESS_0003","机翻辅助：

（“推荐给登山或户外活动爱好者”
　吗……）

（“推荐给喜欢登山和户外运动的人”
　吗……）

（“推荐给喜欢登山和户外活动的人”
　吗……）"
"XMESS_0004","（虽然的确很方便，
　但我已经有烤箱和热压吐司机了，
　目前还不需要——）","XMESS_0004","机翻辅助：

（虽然的确很方便，
　但我已经有烤箱和热压吐司机了，
　目前还不需要——）

（确实很方便，
　不过有coOKer和热三明治机，
　现在还没有——）

（确实很方便，
　但是有烧杯和热三明治制造商，
　现在还没有——）"
"XMESS_0005","你在看露营杂志吗？
也让我看看嘛～","XMESS_0005","机翻辅助：

你在看露营杂志吗？
也让我看看嘛～

你在看露营杂志吗？
也给我看看。

你在看露营杂志吗？
让我也看看。"
"XMESS_0006","好。","XMESS_0006","机翻辅助：

好。

嗯。

哦。"
"XMESS_0007","啊，这些都是厨具。
有各种各样的东西呢。","XMESS_0007","机翻辅助：

啊，这些都是厨具。
有各种各样的东西呢。

哦，这些都是厨具。
有各种各样的。

哦，这些全都是厨具啊，种类还真多呢。"
"XMESS_0008","凛带的是哪一种？","XMESS_0008","机翻辅助：

凛带的是哪一种？

凛拿着的是哪一个？

凛拿着的是哪个？"
"XMESS_0009","烤箱组合与热压吐司机。","XMESS_0009","机翻辅助：

烤箱组合与热压吐司机。

库卡套装和热三明治机。

厨师套餐和热三明治制造商。"
"XMESS_0010","烤箱……
有了。
哦，也有可以叠起来收纳的款式呢。","XMESS_0010","机翻辅助：

烤箱……
有了。
哦，也有可以叠起来收纳的款式呢。

库卡……
有了。
哦，还有一种可以叠在一起小巧收纳的。

库克……
有了。
啊，也有可以重叠紧凑地收纳的东西。"
"XMESS_0011","只要有这个组合，
感觉就能做出大部分的料理了。","XMESS_0011","机翻辅助：

只要有这个组合，
感觉就能做出大部分的料理了。

有了这个套餐，
好像可以做一道菜了。

有这个套餐的话，
好像能做一套菜呢。"
"XMESS_0012","也是啦。","XMESS_0012","机翻辅助：

也是啦。

还行吧。

好吧。"
"XMESS_0013","这边有很多热压吐司机，
原来有这么多厂商在做啊。","XMESS_0013","机翻辅助：

这边有很多热压吐司机，
原来有这么多厂商在做啊。

这里有很多热三明治制造商。
各种各样的制造商都出来了呢。

这边有很多热三明治制造商。
各种各样的厂家都推出了。"
"XMESS_0014","用热压吐司机压过的吐司很好吃呢。
","XMESS_0014","机翻辅助：

用热压吐司机压过的吐司很好吃呢。


用热三明治机压出来的面包也很好吃呢。


用热三明治制造厂压制的面包也很好吃呢。"
"XMESS_0015","除了吐司以外，还能做煎饭团哦。","XMESS_0015","机翻辅助：

除了吐司以外，还能做煎饭团哦。

除了面包以外，还可以做烤饭团哦。

除了面包，还能做烤饭团哦。"
"XMESS_0016","真不错耶，
涂上酱油煎得酥脆的饭团。","XMESS_0016","机翻辅助：

真不错耶，
涂上酱油煎得酥脆的饭团。

好啊。
涂了酱油烤的脆锅巴。

真好啊。
涂上酱油烤的脆皮生煎。"
"XMESS_0017","嗯？
欸，凛，这个黑漆漆的锅子是什么？","XMESS_0017","机翻辅助：

嗯？
欸，凛，这个黑漆漆的锅子是什么？

嗯？喂，凛。
这黑漆漆的锅是什么？

？喂，凛。
这个黑锅是什么？"
"XMESS_0018","这是荷兰锅。
炖菜自不用说，还可以拿来烤鸡肉和烤牛肉哦。","XMESS_0018","机翻辅助：

这是荷兰锅。
炖菜自不用说，还可以拿来烤鸡肉和烤牛肉哦。

是荷兰烤箱吧。
炖菜就不用说了，烤鸡和烤牛肉也会做哦。

是烤箱啊。
不用说炖菜，烤鸡肉和烤牛肉也能做哦。"
"XMESS_0019","咦？
露营时连烤鸡肉和烤牛肉都做吗？","XMESS_0019","机翻辅助：

咦？
露营时连烤鸡肉和烤牛肉都做吗？

诶？
在露营连烤鸡和烤牛肉都要做吗？

啊？
露营的时候会做烤鸡和烤牛肉吗？"
"XMESS_0020","嗯。","XMESS_0020","机翻辅助：

嗯。"
"XMESS_0021","露营时吃肉。
真好啊。","XMESS_0021","机翻辅助：

露营时吃肉。
真好啊。

在露营的时候吃肉吗。
真好啊。

露营时吃肉啊——真好——"
"XMESS_0022","聊到料理的话题，害我肚子饿了。
凛，做饭给我吃。
我肚子饿了～","XMESS_0022","机翻辅助：

聊到料理的话题，害我肚子饿了。
凛，做饭给我吃。
我肚子饿了～

聊着料理的话题肚子饿了。
凛，做饭。
奥纳卡斯泰约。

聊着聊着就肚子饿了。
凛，做饭。
肚子饿了。"
"XMESS_0023","喂。","XMESS_0023","机翻辅助：

喂。

喂！"
