"source","target","id","developer_comments"
"XMESS_0000","欸，
小凛在电动自行车后面放了很多行李呢。","XMESS_0000","机翻辅助：

欸，
小凛在电动自行车后面放了很多行李呢。

喂，
凛酱在原付后面装了很多行李呢。

我说凛，
你的电动车后面装了很多东西。"
"XMESS_0001","哦，是露营用具。","XMESS_0001","机翻辅助：

哦，是露营用具。

啊，一套露营用具啊。

啊，那是一套露营用具。"
"XMESS_0002","那些东西在骑车的时候不会掉下来吗？
","XMESS_0002","机翻辅助：

那些东西在骑车的时候不会掉下来吗？


那个东西跑的时候不会掉下来吗？


那个跑的时候不会掉下来吗？"
"SCR_L_YC_CV3_016_1_1","“哦，没问题。”","SCR_L_YC_CV3_016_1_1","机翻辅助：

“哦，没问题。”

“啊，没关系。”

“啊，没事。”"
"SCR_L_YC_CV3_016_1_2","“没有掉下来过。”","SCR_L_YC_CV3_016_1_2","机翻辅助：

“没有掉下来过。”

“没落选过。”"
"SCR_L_YC_CV3_016_1_3","“如果掉下来的话……”","SCR_L_YC_CV3_016_1_3","机翻辅助：

“如果掉下来的话……”

“如果落选的话……”"
"XMESS_0003","哦，没问题。
因为有牢牢绑好，而且我也会不时确认。
","XMESS_0003","机翻辅助：

哦，没问题。
因为有牢牢绑好，而且我也会不时确认。


啊，没关系。
好好地绑上，有时也会确认的。


啊，没事。
我会把它绑好，时不时确认一下。"
"XMESS_0004","不愧是小凛，
很细心呢。","XMESS_0004","机翻辅助：

不愧是小凛，
很细心呢。

不愧是凛。
你很小心啊。

不愧是凛。
你可小心了。"
"XMESS_0005","虽然偶尔会偏掉，
但没有掉下来过。","XMESS_0005","机翻辅助：

虽然偶尔会偏掉，
但没有掉下来过。

虽然偶尔会跑偏，
但从来没有落榜过。

即使偶尔有作弊的事，
也没有掉下来过。"
"XMESS_0006","不过，原来会偏掉啊？","XMESS_0006","机翻辅助：

不过，原来会偏掉啊？

但是，有偏离了的事吗？

可是，有错吗？"
"XMESS_0007","……","XMESS_0007","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0008","如果掉下来的话……在各种意义上都很危险呢。","XMESS_0008","机翻辅助：

如果掉下来的话……在各种意义上都很危险呢。

如果落榜了……从各种意义上来说都很危险。

如果掉下来的话……从各种意义上来说都很危险啊。"
"XMESS_0009","毕竟掉下来的行李可能会坏掉，
而且如果后面有车子或机车经过，
那就更危险了。","XMESS_0009","机翻辅助：

毕竟掉下来的行李可能会坏掉，
而且如果后面有车子或机车经过，
那就更危险了。

掉下来的行李可能会坏，
如果后面有跑的车和摩托车的话，
那才是危险的。

掉在地上的东西可能会坏掉，
如果后面有汽车或摩托车，
那就危险了。"
"XMESS_0010","小凛，
骑车的时候要小心哦。","XMESS_0010","机翻辅助：

小凛，
骑车的时候要小心哦。

凛酱，
好好注意跑啊。

凛，
你跑的时候一定要小心。"
"XMESS_0011","是啊。","XMESS_0011","机翻辅助：

是啊。"
"XMESS_0012","（虽然我自认平常都有在注意，但被这么一说，感觉有点不安……
）","XMESS_0012","机翻辅助：

（虽然我自认平常都有在注意，但被这么一说，感觉有点不安……
）

（虽然打算一直小心，但是被这样说的话可能会不安……
）

（虽然我一直都很小心，但听你这么说，我可能有些不安……
）"
