"source","target","id","developer_comments"
"XMESS_0000","今天就这样直接通过本栖湖吗？","XMESS_0000","机翻辅助：

今天就这样直接通过本栖湖吗？

今天不经过本栖湖吗。

今天要路过本栖湖吗？"
"XMESS_0001","是啊。
不过，说不定很快又会来叨扰了。","XMESS_0001","机翻辅助：

是啊。
不过，说不定很快又会来叨扰了。

是啊。
但是，可能还会马上受到您的关照。

是啊。
不过，可能马上又要麻烦你了。"
"XMESS_0002","呵，或许吧。","XMESS_0002","机翻辅助：

呵，或许吧。

嗯，可能是吧。

哦，也许是吧。"
"XMESS_0003","再见了，本栖湖。
下次再来找你玩哦！","XMESS_0003","机翻辅助：

再见了，本栖湖。
下次再来找你玩哦！

拜拜，本栖湖。
下次去的时候再等哦！

拜拜，本栖湖。
等到下次去的时候哦～！"
"XMESS_0004","（在本栖湖前面看到的富士山，
果然很美啊）","XMESS_0004","机翻辅助：

（在本栖湖前面看到的富士山，
果然很美啊）

（在本栖湖前方可以看到富士山。
果然很美呢。）

（本栖湖前面的富士山。
果然很漂亮啊。）"
"XMESS_0005","马上就要通过本栖湖了，
有需要上厕所的人——","XMESS_0005","机翻辅助：

马上就要通过本栖湖了，
有需要上厕所的人——

马上就要通过本栖湖了，
想去厕所的人——

马上就要经过本栖湖了，
想上厕所的人……"
"XMESS_0006","！！","XMESS_0006",""
"XMESS_0007","哇哇！？","XMESS_0007","机翻辅助：

哇哇！？

哇！？"
"XMESS_0008","各、各位，没事吧！？","XMESS_0008","机翻辅助：

各、各位，没事吧！？

大家没事吧！？

大家，没事吧！？"
"XMESS_0009","啊……是的，没事。
不过，刚才发生什么事了吗？","XMESS_0009","机翻辅助：

啊……是的，没事。
不过，刚才发生什么事了吗？

啊……是的，没关系。
但是，发生了什么？

啊……是的，没问题。
但是，发生了什么事？"
"XMESS_0010","好像有某种黑色的东西，
让车子紧急转向……","XMESS_0010","机翻辅助：

好像有某种黑色的东西，
让车子紧急转向……

好像是为了避开什么黑色的东西，
突然打了方向盘……

好像避开了什么黑色的东西，
突然转动了方向盘……"
"XMESS_0011","请忘了刚才的事吧。
我觉得这样比较好。","XMESS_0011","机翻辅助：

请忘了刚才的事吧。
我觉得这样比较好。

请忘记。
我觉得那样比较好。"
"XMESS_0012","鸟羽老师，
刚才那个只是垃圾哦？","XMESS_0012","机翻辅助：

鸟羽老师，
刚才那个只是垃圾哦？

鸟羽老师，
刚才那只是垃圾吧？

鸟羽老师，刚才那个，只是垃圾而已？"
"XMESS_0013","咦？是这样吗？","XMESS_0013","机翻辅助：

咦？是这样吗？

啊，是吗？"
"XMESS_0014","呼～……太好了。","XMESS_0014","机翻辅助：

呼～……太好了。

哈～……太好了。

啊～……太好了。"
"XMESS_0015","（果然是我看错了啊。）","XMESS_0015","机翻辅助：

（果然是我看错了啊。）

（果然看错了吗？）

（果然看错了？）"
"XMESS_0016","（通过本栖湖之后，在139号国道右转。）","XMESS_0016","机翻辅助：

（通过本栖湖之后，在139号国道右转。）

（越过本栖湖后在139号线右转）

（超过本栖湖后139号线右转）"
"XMESS_0017","（之后再跑个10公里左右，就是山脚的露营场了……
）","XMESS_0017","机翻辅助：

（之后再跑个10公里左右，就是山脚的露营场了……
）

（之后跑10公里左右就是山脚下的露营地……
）

（再跑10公里左右就到山脚露营地了……
）"
"XMESS_0018","（难得有这个机会，去露营场之前，先绕去别的地方吧。
）","XMESS_0018","机翻辅助：

（难得有这个机会，去露营场之前，先绕去别的地方吧。
）

（难得去露营地之前，顺便去一下吧。
）

（好不容易去露营地之前，顺便去个地方吧。
）"
"XMESS_0019","（那么，要去哪里呢？）","XMESS_0019","机翻辅助：

（那么，要去哪里呢？）

（那么，怎么办呢？）

（那么，怎么办？）"
