"source","target","id","developer_comments"
"XMESS_0000","小凛，
我们来接你了！","XMESS_0000","机翻辅助：

小凛，
我们来接你了！

凛酱，
我来接你了哦！

凛，
我来接你了！"
"XMESS_0001","早安，抚子。","XMESS_0001","机翻辅助：

早安，抚子。

早上好，抚子。"
"XMESS_0002","我很感谢你来接我，
但既然目的地是朝雾高原，
那直接在那边集合不是比较好吗？","XMESS_0002","机翻辅助：

我很感谢你来接我，
但既然目的地是朝雾高原，
那直接在那边集合不是比较好吗？

能来接我真是太感谢了，
但是如果目的地是朝雾高原的话，
还是在当地集合比较好吧？

虽然很感谢你来接我，
但是如果目的地是朝雾高原的话，
在当地集合不是更好吗？"
"XMESS_0003","这世上不是只有效率才是正义哦，
小凛。","XMESS_0003","机翻辅助：

这世上不是只有效率才是正义哦，
小凛。

只有社会效率不是正义的，
凛酱。

这个世界上，效率并不是正义的，凛。"
"XMESS_0004","嗯，说得也是。","XMESS_0004","机翻辅助：

嗯，说得也是。

啊，那也是吗。

啊，那也是啊。"
"XMESS_0005","早安，小凛。","XMESS_0005","机翻辅助：

早安，小凛。

早上好，凛。"
"XMESS_0006","早安，
今天也请多多指教。","XMESS_0006","机翻辅助：

早安，
今天也请多多指教。

早上好。
今天也请多多关照。"
"XMESS_0007","那么，你们两个都上车吧。
差不多该出发了。","XMESS_0007","机翻辅助：

那么，你们两个都上车吧。
差不多该出发了。

那就两个人一起坐车吧。
我们差不多该出发了吧。

那么两个人一起坐车吧。
我们差不多该出发了吧。"
"XMESS_0008","好的，
麻烦你了。","XMESS_0008","机翻辅助：

好的，
麻烦你了。

是的。
请多关照。

是。
请多关照。"
"XMESS_0009","（樱姐姐真漂亮呢。）","XMESS_0009","机翻辅助：

（樱姐姐真漂亮呢。）

（樱姐姐，真漂亮啊。）

（樱姐姐，好美啊）"
"XMESS_0010","（这种人应该就是所谓的成熟女性吧……
）","XMESS_0010","机翻辅助：

（这种人应该就是所谓的成熟女性吧……
）

（这种人应该叫成年女性吧……
）

（这样的人才叫成熟女性吧……
）"
"XMESS_0011","鸟羽老师还没来耶。","XMESS_0011","机翻辅助：

鸟羽老师还没来耶。

鸟羽老师，还没来呢。

鸟羽老师还没来呢。"
"XMESS_0012","是出了什么事吗？","XMESS_0012","机翻辅助：

是出了什么事吗？

发生什么事了吗？

有什么事吗。"
"XMESS_0013","该不会是前一天晚上喝太多，
还在家里睡觉吧……","XMESS_0013","机翻辅助：

该不会是前一天晚上喝太多，
还在家里睡觉吧……

前一晚喝了很多酒，
还在家里睡觉……

前一天晚上喝了很多酒，
现在还在家睡觉……"
"XMESS_0014","再怎么说也不可能吧。","XMESS_0014","机翻辅助：

再怎么说也不可能吧。

到底没有那个吧。

应该没有吧。"
"XMESS_0015","不好意思～！","XMESS_0015","机翻辅助：

不好意思～！

对不起！"
"XMESS_0016","啊，来了。","XMESS_0016","机翻辅助：

啊，来了。"
"XMESS_0017","哈哈，对不起。
没想到路上这么堵。
我迟到了一点。","XMESS_0017","机翻辅助：

哈哈，对不起。
没想到路上这么堵。
我迟到了一点。

哈哈，对不起。
没想到道路很拥挤。
我有点晚了。

呼、呼，不好意思。
路上意外堵车，所以稍微迟到了。"
"XMESS_0018","既然大家都到齐了，
那我们赶快出发吧。","XMESS_0018","机翻辅助：

既然大家都到齐了，
那我们赶快出发吧。

既然大家都到齐了，
那就赶快出发吧。

大家都到齐了的话，
我们马上出发吧。"
"XMESS_0019","是！","XMESS_0019","机翻辅助：

是！

是的！"
"XMESS_0020","哎呀，现在就要出发吗？","XMESS_0020","机翻辅助：

哎呀，现在就要出发吗？

哎呀，现在要出去吗？"
"XMESS_0021","嗯，
虽然有点晚了，
不过没问题的。","XMESS_0021","机翻辅助：

嗯，
虽然有点晚了，
不过没问题的。

嗯。
虽然有点晚了，
但是没有问题。"
"XMESS_0022","今天是去朝雾高原对吧？
路上小心哦。","XMESS_0022","机翻辅助：

今天是去朝雾高原对吧？
路上小心哦。

今天是朝雾高原吧。
路上要小心哦。

今天是朝雾高原吧。
路上小心哦。"
"XMESS_0023","我知道。
那我走了。","XMESS_0023","机翻辅助：

我知道。
那我走了。

我知道。
那我出发了。拜拜。"
"XMESS_0024","慢走～","XMESS_0024","机翻辅助：

慢走～

你走吧。

走吧。"
