"source","target","id","developer_comments"
"XMESS_0000","（差不多该锁门回家了……）","XMESS_0000","机翻辅助：

（差不多该锁门回家了……）

（差不多该关门回家了吧……）"
"XMESS_0001","太好了。
小凛还在。","XMESS_0001","机翻辅助：

太好了。
小凛还在。

太好了。
凛，还在。

太好了。
凛，你还在。"
"XMESS_0002","犬山同学？","XMESS_0002","机翻辅助：

犬山同学？"
"XMESS_0003","我是来还书的。
就是这本书。","XMESS_0003","机翻辅助：

我是来还书的。
就是这本书。

我是来还借的书的。
是这本书。

我来还你借的书。
这本书什么的。"
"XMESS_0004","幸好赶上了。
我正想说差不多该锁门回家了。
","XMESS_0004","机翻辅助：

幸好赶上了。
我正想说差不多该锁门回家了。


赶上了真是太好了。
我正想关门回家呢。


能赶上真是太好了呢。
我想差不多该关门回去了。"
"XMESS_0005","是吗？
好险啊～～
真是千钧一发。","XMESS_0005","机翻辅助：

是吗？
好险啊～～
真是千钧一发。

是吗？
真危险啊。
勉强安全啊。

是吗？
太危险了。
勉强保局成功了。"
"XMESS_0006","哦，你借了食谱啊。","XMESS_0006","机翻辅助：

哦，你借了食谱啊。

啊，我借了食谱书。

哦，我借了菜谱。"
"XMESS_0007","我在查露营时可以做的料理。
","XMESS_0007","机翻辅助：

我在查露营时可以做的料理。


我在调查露营里有没有能做的菜。


我在查有没有可以在露营做的菜。"
"XMESS_0008","不过，昨天在“我们家的晚餐”
里出现的乡土料理，让我突然想到一件事。
","XMESS_0008","机翻辅助：

不过，昨天在“我们家的晚餐”
里出现的乡土料理，让我突然想到一件事。


但是，一边吃着昨天在“我家的晚饭”
中出现的这一带的乡土料理，一边突然想到。


不过，昨天吃着“我们的晚餐”
里的这一带的乡土料理，突然想到了。"
"XMESS_0009","不是只有时髦的料理，做做看当地的料理也不错吧。

","XMESS_0009","机翻辅助：

不是只有时髦的料理，做做看当地的料理也不错吧。



如果只做时尚料理的话，也做些当地的料理就好了。



虽然是很时尚的料理，但是也做当地的料理就好了。"
"XMESS_0010","啊啊，我觉得不错啊。","XMESS_0010","机翻辅助：

啊啊，我觉得不错啊。

啊，我觉得很好。"
"XMESS_0011","虽然在露营时能不能做出那种东西，
应该要看个人的天分，
但她的想法并没有错。","XMESS_0011","机翻辅助：

虽然在露营时能不能做出那种东西，
应该要看个人的天分，
但她的想法并没有错。

在露营能不能做，
我觉得有适合不适合，
但想法没有错。

那么，在露营的时候能不能做，我觉得有不适合的地方，但是想法没有错。"
"XMESS_0012","谢谢。
听到她这么说，
让我产生了一点自信。","XMESS_0012","机翻辅助：

谢谢。
听到她这么说，
让我产生了一点自信。

谢谢。
你这么一说，
我就有自信了。

谢谢如果你能这么说，我就有自信了。"
"XMESS_0013","我也要跟抚子多聊聊才行。
","XMESS_0013","机翻辅助：

我也要跟抚子多聊聊才行。


和抚子也试着说更多的话吧。


你也多和抚子谈谈吧。"
"XMESS_0014","要是想到什么不错的菜色，
哪天露营时做给我吃吧。","XMESS_0014","机翻辅助：

要是想到什么不错的菜色，
哪天露营时做给我吃吧。

如果想到好的菜单，
什么时候让我在露营吃吧。

如果想到好的菜单，
什么时候露营的时候让我吃吧。"
"XMESS_0015","嗯，包在我身上！","XMESS_0015","机翻辅助：

嗯，包在我身上！

嗯，交给你吧！

嗯，好吧！"
