"source","target","id","developer_comments"
"XMESS_0000","“坊东”
的汉字要怎么写？","XMESS_0000","机翻辅助：

“坊东”
的汉字要怎么写？

用汉字怎么写呢？


用汉字怎么写？"
"XMESS_0001","啊，偶尔会在招牌上看到。","XMESS_0001","机翻辅助：

啊，偶尔会在招牌上看到。

啊，偶尔会在招牌上看到吧。

啊，偶尔会在广告牌上看到。"
"XMESS_0002","不过，那个汉字太复杂了，大家虽然看得懂，但不会写。

","XMESS_0002","机翻辅助：

不过，那个汉字太复杂了，大家虽然看得懂，但不会写。



只是，那个汉字太复杂了，即使大家都能读，也不能写。



只是，那个汉字太复杂了，大家都能读懂，却写不出来。"
"MSTD_0022-0","“小秋真是博学多闻啊”","MSTD_0022-0","机翻辅助：

“小秋真是博学多闻啊”

“亚希你真懂事”

“阿秋，你真是学识渊博啊”"
"MSTD_0022-1","“所以才用平假名”","MSTD_0022-1","机翻辅助：

“所以才用平假名”

“所以用平假名”

“所以平假名”"
"MSTD_0022-2","“不过如果是小秋的话”","MSTD_0022-2","机翻辅助：

“不过如果是小秋的话”

“但是阿秋的话”

“但是如果是亚希的话”"
"XMESS_0003","小秋真是博学多闻。
不愧是梨子。","XMESS_0003","机翻辅助：

小秋真是博学多闻。
不愧是梨子。

小晶真是学识渊博啊。
不愧是梨子。

亚希真懂事啊。
不愧是梨子。"
"XMESS_0004","别这样。
我会害羞。","XMESS_0004","机翻辅助：

别这样。
我会害羞。

别这样。
不是害羞吗。

别闹了。
这不是很害羞吗？"
"XMESS_0005","所以才会经常用平假名。
","XMESS_0005","机翻辅助：

所以才会经常用平假名。


所以用平假名写的情况很多呢。


所以经常用平假名写。"
"XMESS_0006","就是这么回事。
就算勉强看得懂，
也不会写。","XMESS_0006","机翻辅助：

就是这么回事。
就算勉强看得懂，
也不会写。

就是这么回事。
勉强能读懂，
却写不出来。

那样的事。
虽然勉强能读，
但写不出来。"
"XMESS_0007","但是如果是亚希的话，
其实可以写……","XMESS_0007","机翻辅助：

但是如果是亚希的话，
其实可以写……

不过小秋其实会写……


但是阿秋的话其实会写……"
"XMESS_0008","哦、哦，
那是因为我是梨子啊！","XMESS_0008","机翻辅助：

哦、哦，
那是因为我是梨子啊！

哦、哦，
那是梨子啊！

哦，嗯，毕竟是梨子嘛！"
"XMESS_0009","——呃，
写不出来的东西就是写不出来。","XMESS_0009","机翻辅助：

——呃，
写不出来的东西就是写不出来。

——写不出来就是写不出来啊。


——不会写的就不会写。"
