"source","target","id","developer_comments"
"XMESS_0000","小凛、抚子。","XMESS_0000","机翻辅助：

小凛、抚子。

凛，抚子。"
"XMESS_0001","姐姐，
你已经来了。","XMESS_0001","机翻辅助：

姐姐，
你已经来了。

姐姐已经来了啊。


姐姐已经来了。"
"XMESS_0002","樱姐姐，对不起。
回去的时候也拜托了。","XMESS_0002","机翻辅助：

樱姐姐，对不起。
回去的时候也拜托了。

樱姐姐，对不起。
回去也拜托了。

樱姐姐，不好意思，回程也麻烦你了。"
"XMESS_0003","嗯，交给我吧。","XMESS_0003","机翻辅助：

嗯，交给我吧。"
"XMESS_0004","（这次的露营……）","XMESS_0004","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0005","有没有忘记什么东西？","XMESS_0005","机翻辅助：

有没有忘记什么东西？

有没有忘记的东西？

没有忘记东西吗？"
"XMESS_0006","呃……嗯，没问题。
小凛呢？","XMESS_0006","机翻辅助：

呃……嗯，没问题。
小凛呢？

嗯……嗯，没关系。
凛酱呢？

呃……嗯，没问题。
凛呢？"
"XMESS_0007","没问题。","XMESS_0007","机翻辅助：

没问题。

没关系。"
"XMESS_0008","我也没问题。","XMESS_0008","机翻辅助：

我也没问题。

我也没关系。"
"XMESS_0009","鸟羽老师，
所有人都没问题！","XMESS_0009","机翻辅助：

鸟羽老师，
所有人都没问题！

鸟羽老师，
大家都没有问题！"
"XMESS_0010","那么，
我们回去吧。","XMESS_0010","机翻辅助：

那么，
我们回去吧。

那我们回去吧。"
"XMESS_0011","好——！","XMESS_0011","机翻辅助：

好——！

哈——好！

啊——！"
"XMESS_0012","（这次的露营……）","XMESS_0012","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0013","感谢各位的照顾。","XMESS_0013","机翻辅助：

感谢各位的照顾。

承蒙关照。"
"XMESS_0014","谢谢各位，
欢迎再度光临。","XMESS_0014","机翻辅助：

谢谢各位，
欢迎再度光临。

谢谢大家了。
请再来。

非常感谢。
请再来。"
"XMESS_0015","（好了……回去吧。）","XMESS_0015","机翻辅助：

（好了……回去吧。）

（那么……回去吗？）"
"XMESS_0016","（这次的露营……）","XMESS_0016","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0017","（玩得真开心。）","XMESS_0017","机翻辅助：

（玩得真开心。）

（相当开心啊）

（相当有趣啊）"
"XMESS_0018","（相当不错呢。）","XMESS_0018","机翻辅助：

（相当不错呢。）

（真是太好了）"
"XMESS_0019","（下次再活用吧。）","XMESS_0019","机翻辅助：

（下次再活用吧。）

（下次让它活下去吧）

（下次活用吧）"
