"source","target","id","developer_comments"
"XMESS_0000","天色变暗了呢。","XMESS_0000","机翻辅助：

天色变暗了呢。

天黑多了。

天色变暗了。"
"XMESS_0001","太阳下山后气温下降——","XMESS_0001","机翻辅助：

太阳下山后气温下降——

太阳落山，气温下降——"
"XMESS_0002","哈啾！","XMESS_0002","机翻辅助：

哈啾！

好厉害！

鼓掌！"
"XMESS_0003","难道会冷吗？
要不要我借你毛毯？","XMESS_0003","机翻辅助：

难道会冷吗？
要不要我借你毛毯？

难道冷吗？
那借毛毯吧？

会不会冷？
那我把毯子借给你吧？"
"XMESS_0004","啊啊，谢谢。
不过没关系。","XMESS_0004","机翻辅助：

啊啊，谢谢。
不过没关系。

啊，谢谢。
但是没关系。

啊，谢谢。
不过没关系。"
"XMESS_0005","现在要开始生火？（注：日语中“炭”与“生”同音）","XMESS_0005","机翻辅助：

现在要开始生火？（注：日语中“炭”与“生”同音）

听说现在开始烧炭？

听说现在要烧木炭？"
"XMESS_0006","啊啊，
今天想用炭火烤肉。","XMESS_0006","机翻辅助：

啊啊，
今天想用炭火烤肉。

啊，
今天想用炭火烤肉。"
"XMESS_0007","（记得是像这样排列木炭……）","XMESS_0007","机翻辅助：

（记得是像这样排列木炭……）

（确实是这样排列木炭……）

（确实是这样排列的炭……）"
"XMESS_0008","好像变成烤鸡串店？
不，好像变成烤肉店了。","XMESS_0008","机翻辅助：

好像变成烤鸡串店？
不，好像变成烤肉店了。

总觉得烤鸡肉串店？
不，好像是烤肉店啊。

好像是烤鸡肉串店？
不，好像是烤肉店。"
"XMESS_0009","欢迎光临！
请问几位？","XMESS_0009","机翻辅助：

欢迎光临！
请问几位？"
"XMESS_0010","五位！","XMESS_0010","机翻辅助：

五位！

5个人拜托了！

5个名额就够了！"
"XMESS_0011","麻烦来盐味上等肩肉和上等牛五花！","XMESS_0011","机翻辅助：

麻烦来盐味上等肩肉和上等牛五花！

用盐和排骨！

那就上汤盐和上排骨！"
"XMESS_0012","别演了。","XMESS_0012","机翻辅助：

别演了。

别演小戏了。

别耍小把戏了。"
"XMESS_0013","……好，这样就准备OK了。
接下来只要等炭火生起来。","XMESS_0013","机翻辅助：

……好，这样就准备OK了。
接下来只要等炭火生起来。

……好了，这样准备就OK了。
剩下的就等着火了。

……好，准备就OK了。
接下来就等着点火了。"
"XMESS_0014","抚子，你看。","XMESS_0014","机翻辅助：

抚子，你看。

你看看，抚子。

你看，抚子。"
"XMESS_0015","哇啊，木炭烧得很旺！
小凛好厉害。","XMESS_0015","机翻辅助：

哇啊，木炭烧得很旺！
小凛好厉害。

哇，炭烧好了！
好厉害啊，凛。"
"XMESS_0016","那么……
马上来烤肉吧。","XMESS_0016","机翻辅助：

那么……
马上来烤肉吧。

那么……
赶快把肉烤了吧。

那么……
马上烤肉吧。"
"XMESS_0017","嗯，交给我吧！","XMESS_0017","机翻辅助：

嗯，交给我吧！"
"XMESS_0018","前一天腌好的肉感觉也很棒哦。
","XMESS_0018","机翻辅助：

前一天腌好的肉感觉也很棒哦。


前一天腌的肉感觉也不错哦。


前一天吃的肉也很好哦。"
"XMESS_0019","真的耶。
肋排看起来很好吃。","XMESS_0019","机翻辅助：

真的耶。
肋排看起来很好吃。

真的。
看起来很好吃的排骨啊。

真的吗。
看起来很好吃的排骨啊。"
"XMESS_0020","我准备了配菜哦。","XMESS_0020","机翻辅助：

我准备了配菜哦。"
"XMESS_0021","哦，是什么？","XMESS_0021","机翻辅助：

哦，是什么？

啊，什么样的？

哦，什么样的？"
"XMESS_0022","烤猪肉蔬菜卷。
用猪肉卷起芦笋、金针菇、小西红柿来烤！
","XMESS_0022","机翻辅助：

烤猪肉蔬菜卷。
用猪肉卷起芦笋、金针菇、小西红柿来烤！


猪肉卷蔬菜烤架。
芦笋、朴树、迷你番茄用猪肉卷起来烤！


烤猪肉卷。
将芦笋、金针菇、小番茄用猪肉卷起来烤！"
"XMESS_0023","我有带平底锅来，所以也会做蒜香虾和蘑菇！

","XMESS_0023","机翻辅助：

我有带平底锅来，所以也会做蒜香虾和蘑菇！



因为带了滑板，所以也要做虾和蘑菇的阿希乔！



我带来了喜利特，还做了虾和蘑菇的凉拌菜！"
"XMESS_0024","啊，也有准备面包哦！","XMESS_0024","机翻辅助：

啊，也有准备面包哦！

啊，面包也准备好了哦！

啊，面包也准备好了！"
"XMESS_0025","品项这么多……
好像正式的BBQ露营。","XMESS_0025","机翻辅助：

品项这么多……
好像正式的BBQ露营。

这个品种之多……
好像是真正的BBQ露营啊。

这种类之多……
好像是真正的BBQ露营。"
"XMESS_0026","嗯咕嗯咕……噗哈！
烤肉就是要配啤酒！","XMESS_0026","机翻辅助：

嗯咕嗯咕……噗哈！
烤肉就是要配啤酒！

嗯……噗！
烤肉最好喝啤酒！

嗯……哈哈！
啤酒最适合烤肉！"
"XMESS_0027","鸟羽老师已经开始吃了。","XMESS_0027","机翻辅助：

鸟羽老师已经开始吃了。

鸟羽老师，已经开始唱歌了。

鸟羽老师，已经开始了。"
"XMESS_0028","哦哦，快点准备吧！","XMESS_0028","机翻辅助：

哦哦，快点准备吧！

哦，赶紧准备！

哦，赶紧准备吧！"
"XMESS_0029","那么，差不多……","XMESS_0029","机翻辅助：

那么，差不多……

那么，差不多该……了……

那么，差不多该……"
"XMESS_0030","我开动了！","XMESS_0030","机翻辅助：

我开动了！"
"XMESS_0031","那么先从肉开始……啊呣。","XMESS_0031","机翻辅助：

那么先从肉开始……啊呣。

那么从肉开始……啊。

那么从肉开始……阿姆。"
"XMESS_0032","……","XMESS_0032","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0033","好吃！
酱汁的光泽令人食欲大开，
肉汁四溢……","XMESS_0033","机翻辅助：

好吃！
酱汁的光泽令人食欲大开，
肉汁四溢……

好吃！
引起食欲的绝妙酱汁的照射，
溢出的肉汁……

乌玛！
勾起食欲的绝妙酱汁，
溢出的肉汁……"
"XMESS_0034","幸福的味道在口中扩散……
","XMESS_0034","机翻辅助：

幸福的味道在口中扩散……


嘴里充满了幸福的味道……"
"XMESS_0035","特制的酱汁提升了肉的风味，
真好吃～","XMESS_0035","机翻辅助：

特制的酱汁提升了肉的风味，
真好吃～

特制的酱汁引出了浓烈的味道。


特制的酱汁让味道更加浓郁。"
"XMESS_0036","不管是什么肉，
都和这个酱汁很搭吧。","XMESS_0036","机翻辅助：

不管是什么肉，
都和这个酱汁很搭吧。

这个酱汁的话，
什么肉都适合吧。

这种酱料应该适合搭配任何肉吧。"
"XMESS_0037","好吃！气泡酒也很适合烤肉！

","XMESS_0037","机翻辅助：

好吃！气泡酒也很适合烤肉！



不！起泡酒也很适合烤肉！



真糟糕！葡萄酒和烤肉也很配！"
