"source","target","id","developer_comments"
"XMESS_0000","（回家以后，
得查一下下次露营的候补地点了）","XMESS_0000","机翻辅助：

（回家以后，
得查一下下次露营的候补地点了）

（回家后要调查下一个露营的候选地。
）

（回家后要调查下一个露营候选地啊）"
"XMESS_0001","（我跟小凛借了杂志，
也可以用手机搜寻……
）","XMESS_0001","机翻辅助：

（我跟小凛借了杂志，
也可以用手机搜寻……
）

（也有从凛那里借来的杂志，
也可以用手机搜索调查……
）

（有向凛借的杂志，
也可以用智能手机搜索……
）"
"XMESS_0002","（不过露营场有很多，
要筛选出一个来很困难呢）","XMESS_0002","机翻辅助：

（不过露营场有很多，
要筛选出一个来很困难呢）

（露营地很多，
很难只选一个）

（因为有很多露营地，所以很难集中在一个地方。
）"
"XMESS_0003","已经决定下次露营要去哪里了吗？
","XMESS_0003","机翻辅助：

已经决定下次露营要去哪里了吗？


已经决定下一个露营要去哪里了吗？


下一个露营去哪里决定了吗？"
"XMESS_0004","不，还没呢","XMESS_0004","机翻辅助：

不，还没呢

不，还没有呢"
"XMESS_0005","现在还在查候补地点
","XMESS_0005","机翻辅助：

现在还在查候补地点


我们还在调查候选地点


现在还在调查候选地"
"XMESS_0006","抚子想去富士山周边？
","XMESS_0006","机翻辅助：

抚子想去富士山周边？


抚子的希望是富士山周边？"
"XMESS_0007","我也没有那么执着于富士山啦。
","XMESS_0007","机翻辅助：

我也没有那么执着于富士山啦。


并不是那么拘泥于富士山哦


我也没那么在意富士山。"
"XMESS_0008","不过，
这样也好啦。","XMESS_0008","机翻辅助：

不过，
这样也好啦。

嗯，
那就好

嗯，
那就这样吧"
"XMESS_0009","有主题的话，
也比较容易筛选候补地点。","XMESS_0009","机翻辅助：

有主题的话，
也比较容易筛选候补地点。

有什么主题比较容易缩小候补范围哦


有个主题比较容易锁定候选。"
"XMESS_0010","原来如此！
说得也是！","XMESS_0010","机翻辅助：

原来如此！
说得也是！

原来如此！
那也是啊！"
"XMESS_0011","啊……
电车来了。","XMESS_0011","机翻辅助：

啊……
电车来了。"
"XMESS_0012","那就这样，再见啦。","XMESS_0012","机翻辅助：

那就这样，再见啦。

那么，再见了。

那么，再见了"
"XMESS_0013","哦！","XMESS_0013","机翻辅助：

哦！

喔！"
"XMESS_0014","（好，先来决定下次露营的主题吧。
）","XMESS_0014","机翻辅助：

（好，先来决定下次露营的主题吧。
）

（好，
首先决定下一个露营的主题吧）

（好，先决定下一个夏令营的主题吧。
）"
"XMESS_0015","（这样应该会比较容易筛选露营地点！
）","XMESS_0015","机翻辅助：

（这样应该会比较容易筛选露营地点！
）

（这样的话应该更容易缩小露营候选地！
）

（这样就能更容易地锁定候选营地了！
）"
"XMESS_0016","（话虽如此……）","XMESS_0016","机翻辅助：

（话虽如此……）

（虽说如此……）"
"XMESS_0017","（该选什么主题才好呢？）","XMESS_0017","机翻辅助：

（该选什么主题才好呢？）

（什么样的主题比较好呢？）

（什么样的主题好呢？）"
