"source","target","id","developer_comments"
"XMESS_0000","啊，是凛。","XMESS_0000","机翻辅助：

啊，是凛。"
"XMESS_0001","咦……？","XMESS_0001","机翻辅助：

咦……？

啊……？

呃……？"
"XMESS_0002","嗷呜。","XMESS_0002","机翻辅助：

嗷呜。

哇哦。"
"XMESS_0003","齐藤，还有竹轮……","XMESS_0003","机翻辅助：

齐藤，还有竹轮……"
"XMESS_0004","我跟妈妈来买东西，
顺便带这家伙出来散步。","XMESS_0004","机翻辅助：

我跟妈妈来买东西，
顺便带这家伙出来散步。

和妈妈来买东西的时候，
顺便也要和这家伙散步。

我和妈妈一起来买东西，
顺便带这家伙散步。"
"XMESS_0005","汪呼。","XMESS_0005","机翻辅助：

汪呼。

哇夫。

哇。"
"XMESS_0006","散步……
竹轮只是被抱着而已吧。","XMESS_0006","机翻辅助：

散步……
竹轮只是被抱着而已吧。

散步……
竹轮只是被抱着吧。"
"XMESS_0007","啊哈哈。
它玩到累了动不了，
我只好带它出来。","XMESS_0007","机翻辅助：

啊哈哈。
它玩到累了动不了，
我只好带它出来。

哈哈。
因为太累了不能动了，
所以没办法。

哈哈哈。
累得动不了了，
没办法。"
"XMESS_0008","……","XMESS_0008","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0009","（竹轮……好可爱。）","XMESS_0009","机翻辅助：

（竹轮……好可爱。）

（竹轮……好可爱啊。）

（竹轮……好可爱啊）"
"XMESS_0010","凛，你笑得合不拢嘴哦。","XMESS_0010","机翻辅助：

凛，你笑得合不拢嘴哦。

凛，你的脸上露出了笑容。

凛，脸上露出了笑容。"
"XMESS_0011","我才没有咧。","XMESS_0011","机翻辅助：

我才没有咧。

又没有笑。

我没有笑。"
"XMESS_0012","欸，
凛等一下要去哪里？","XMESS_0012","机翻辅助：

欸，
凛等一下要去哪里？

喂，
凛现在要去哪里？

喂，
凛接下来要去哪里呢？"
"XMESS_0013","我要去加勒比海买瓦斯罐。
","XMESS_0013","机翻辅助：

我要去加勒比海买瓦斯罐。


我正要去卡里布买个煤气罐。


我们正要去卡里布买煤气罐。"
"XMESS_0014","啊，我可以跟你一起去吗？","XMESS_0014","机翻辅助：

啊，我可以跟你一起去吗？

啊，我也可以跟你去吗？

啊，我也跟着你好吗？"
"XMESS_0015","可以是可以，
但你不是在跟妈妈买东西吗？","XMESS_0015","机翻辅助：

可以是可以，
但你不是在跟妈妈买东西吗？

很好，
你不是在和妈妈购物吗？

没关系，
你不是在和妈妈买东西吗？"
"XMESS_0016","嗯，等我一下哦。
我联络妈妈。","XMESS_0016","机翻辅助：

嗯，等我一下哦。
我联络妈妈。

嗯，等一下哦。
联系妈妈。

嗯，稍等一下。
联系妈妈。"
"XMESS_0017","妈妈说OK了。
那我们走吧。","XMESS_0017","机翻辅助：

妈妈说OK了。
那我们走吧。

从妈妈那里得到了OK。
那就去吧。

妈妈同意了。
那我们走吧。"
"XMESS_0018","好。","XMESS_0018","机翻辅助：

好。

嗯。

哦。"
"XMESS_0019","瓦斯罐……有了。","XMESS_0019","机翻辅助：

瓦斯罐……有了。

煤气罐……有了。"
"XMESS_0020","哦，瓦斯罐也有分种类啊。","XMESS_0020","机翻辅助：

哦，瓦斯罐也有分种类啊。

啊，煤气罐也有种类吗。

原来煤气桶也分种类啊。"
"XMESS_0021","大致上分为CB罐和OD罐两种。
","XMESS_0021","机翻辅助：

大致上分为CB罐和OD罐两种。


大致分为CB罐和OD罐两种。


大致分为CB罐和OD罐两种吧。"
"XMESS_0022","CB罐是卡式炉会用到的卡式瓦斯罐。
","XMESS_0022","机翻辅助：

CB罐是卡式炉会用到的卡式瓦斯罐。


CB罐是盒式燃气灶等使用的盒式气瓶。


CB罐是在盒式炉灶中使用的盒式气瓶。"
"XMESS_0023","OD罐则是户外活动会用到的瓦斯罐。
","XMESS_0023","机翻辅助：

OD罐则是户外活动会用到的瓦斯罐。


OD罐主要用于户外活动的煤气罐。


OD罐是主要用于户外活动的煤气罐。"
"XMESS_0024","卡式……瓦斯罐。
C……B。","XMESS_0024","机翻辅助：

卡式……瓦斯罐。
C……B。

盒式磁带……气瓶。
C……B。

盒式录音机……气瓶。
c……b。"
"XMESS_0025","户外……活动。
O……D。","XMESS_0025","机翻辅助：

户外……活动。
O……D。

出局……门。
o……d。

出……门。
O……D。"
"XMESS_0026","欸，
难道这两个瓦斯罐的名字……","XMESS_0026","机翻辅助：

欸，
难道这两个瓦斯罐的名字……

喂，
难道这两个煤气罐的名字……

喂，
难道两个煤气罐的名字是……"
"XMESS_0027","咦？","XMESS_0027","机翻辅助：

咦？

啊？

诶？"
"XMESS_0028","还是算了。
大概就跟我想的一样。","XMESS_0028","机翻辅助：

还是算了。
大概就跟我想的一样。

果然不错啊。
大概和想象的一样吧。

还是算了。
大概和我想的一样。"
"XMESS_0029","（我好像……
　知道她想说什么了。）","XMESS_0029","机翻辅助：

（我好像……
　知道她想说什么了。）

（总觉得……
　知道想说什么了）

（总觉得……
　我知道我想说什么了。）"
"XMESS_0030","既然事情办完了，
就去看犬用露营用品吧。","XMESS_0030","机翻辅助：

既然事情办完了，
就去看犬用露营用品吧。

我的事情办完了，
去看狗用的露营道具吧。

我的事情办完了，
去看狗用的露营工具吧。"
"XMESS_0031","嗯！","XMESS_0031","机翻辅助：

嗯！"
"XMESS_0032","那么，是这边吧。","XMESS_0032","机翻辅助：

那么，是这边吧。

那就是这边了。

那么，在这里啊。"
"XMESS_0033","哦，这就是狗屋啊。","XMESS_0033","机翻辅助：

哦，这就是狗屋啊。

啊，这就是doge帐篷啊。

啊，这就是德吉帐篷啊。"
"XMESS_0034","吊挂式圆顶帐篷，
还附有遮雨棚。
而且入口的杆子还能当成遮阳棚……","XMESS_0034","机翻辅助：

吊挂式圆顶帐篷，
还附有遮雨棚。
而且入口的杆子还能当成遮阳棚……

吊挂式的圆顶帐篷附带飞行座椅。
而且入口还有附属的灯杆，
据说可以当作转盘……

用悬挂式的圆顶帐篷带飞行座椅。
而且入口附属的保罗也会变成头巾……"
"XMESS_0035","好厉害啊，
这个。
比那附近的帐篷质量还要高哦。","XMESS_0035","机翻辅助：

好厉害啊，
这个。
比那附近的帐篷质量还要高哦。

好厉害啊，
这个。
比那一带的帐篷质量高多了。

这好厉害啊。
质量比一般的帐篷好太多了。"
"XMESS_0036","真好～
看到实物就想要了。","XMESS_0036","机翻辅助：

真好～
看到实物就想要了。

真好啊。
一看到实物就想要。

真好啊。
一看实物就想要了。"
"XMESS_0037","也有犬用毛毯和垫子啊。
价格跟一般的用品差不多。","XMESS_0037","机翻辅助：

也有犬用毛毯和垫子啊。
价格跟一般的用品差不多。

还有狗用的毯子和垫子吗？
价格也和普通的差不多。

还有狗用毛毯和垫子吗。
价格也和普通的一样。"
"XMESS_0038","——哦，是妈妈打来的。","XMESS_0038","机翻辅助：

——哦，是妈妈打来的。

——是妈妈打来的。

——妈妈说。"
"XMESS_0039","竹轮应该在外面等我，
差不多该出去了。","XMESS_0039","机翻辅助：

竹轮应该在外面等我，
差不多该出去了。

竹轮也在外面等着吧，
差不多该出去了吧。

竹轮也在外面等着吧，
差不多该走了吧。"
"XMESS_0040","嗯，说得也是。","XMESS_0040","机翻辅助：

嗯，说得也是。

嗯，是啊。"
