"source","target","id","developer_comments"
"XMESS_0000","嗝噗！","XMESS_0000","机翻辅助：

嗝噗！

嘿嘿！

发髻！"
"XMESS_0001","呜～……开始变冷了。","XMESS_0001","机翻辅助：

呜～……开始变冷了。

呜……好冷啊。

嗯……好冷啊。"
"XMESS_0002","那么，就来吃晚餐暖暖身子吧。","XMESS_0002","机翻辅助：

那么，就来吃晚餐暖暖身子吧。

那么，晚饭吃过了吗？

喂，吃过晚饭了吗。"
"XMESS_0003","那我要开始准备了。","XMESS_0003","机翻辅助：

那我要开始准备了。

那就开始准备吧。"
"XMESS_0004","既然拿出砂锅……
今天晚餐是火锅吗？","XMESS_0004","机翻辅助：

既然拿出砂锅……
今天晚餐是火锅吗？

把砂锅拿出来了……
今天晚饭吃火锅吗？

把砂锅拿出来……
今天的晚饭是火锅吗？"
"XMESS_0005","没错。
冬天就是要吃火锅！","XMESS_0005","机翻辅助：

没错。
冬天就是要吃火锅！

是啊。
冬天最好吃火锅！

是啊。
冬天吃火锅最好！"
"XMESS_0006","所以，
今晚吃酱油口味的牛肚锅！","XMESS_0006","机翻辅助：

所以，
今晚吃酱油口味的牛肚锅！

因此，
今晚是酱油味的火锅！

所以，
今晚要吃酱油味的火锅！"
"XMESS_0007","哦～
不错耶！
不过，在露营时吃牛肚锅感觉真不可思议。","XMESS_0007","机翻辅助：

哦～
不错耶！
不过，在露营时吃牛肚锅感觉真不可思议。

啊，真好啊！但是，露营的火锅感觉很不可思议。



哦，好啊！不过，露营里的火锅总觉得有些不可思议。"
"XMESS_0008","其实没这回事。
我觉得在露营时煮牛肚锅的人还不少。
","XMESS_0008","机翻辅助：

其实没这回事。
我觉得在露营时煮牛肚锅的人还不少。


不是那样的。
我觉得露营做火锅的人很多。


也不是。
我想有很多人会做露营用的火锅。"
"XMESS_0009","是这样吗？","XMESS_0009","机翻辅助：

是这样吗？

是吗？"
"XMESS_0010","是的，因为很简单就能做好。
而且，牛杂锅和葡萄酒很搭。
","XMESS_0010","机翻辅助：

是的，因为很简单就能做好。
而且，牛杂锅和葡萄酒很搭。


是的，很容易做。
而且，内脏锅和葡萄酒很搭。


是的，因为做起来很简单。
而且，火锅和葡萄酒是绝配。"
"XMESS_0011","白酒当然不用说，
气泡酒也很搭。","XMESS_0011","机翻辅助：

白酒当然不用说，
气泡酒也很搭。

白葡萄酒就不用说了，
火花葡萄酒也很适合。

白葡萄酒自不必说，
起泡葡萄酒也很适合。"
"XMESS_0012","哦，这样啊～～","XMESS_0012","机翻辅助：

哦，这样啊～～

哦，是吗？

啊，是啊。"
"XMESS_0013","呵呵，该从哪个开始打开呢。","XMESS_0013","机翻辅助：

呵呵，该从哪个开始打开呢。

呵呵，从哪个开始打开呢？

呵呵，从哪个开始打开呢。"
"XMESS_0014","不愧是月子姐，
一心一意准备着葡萄酒。","XMESS_0014","机翻辅助：

不愧是月子姐，
一心一意准备着葡萄酒。

不愧是古比姐姐。
专心准备葡萄酒。

不愧是古比姐姐。
专心准备红酒。"
"XMESS_0015","那么，
我们开始准备牛杂锅吧。","XMESS_0015","机翻辅助：

那么，
我们开始准备牛杂锅吧。

那么，
我们开始准备内脏锅吧。

那么，
我们开始准备火锅吧。"
"XMESS_0016","嗯！","XMESS_0016","机翻辅助：

嗯！"
"XMESS_0017","用清水冲洗干净后，
焯水沥干备用。","XMESS_0017","机翻辅助：

用清水冲洗干净后，
焯水沥干备用。

把内脏用水洗干净后，
用下煮沥干水分。

把牛杂用水洗干净后，先用热水烫过，去除水分。"
"XMESS_0018","然后把处理好的牛杂放进加了辣椒的汤里熬煮。

","XMESS_0018","机翻辅助：

然后把处理好的牛杂放进加了辣椒的汤里熬煮。



然后把处理好的货物放入加了辣椒的汤里煮。



然后把处理好的内脏放入加入辣椒的汤里煮。"
"XMESS_0019","趁着这段时间，
把韭菜和卷心菜切成小块，
大蒜切成薄片……","XMESS_0019","机翻辅助：

趁着这段时间，
把韭菜和卷心菜切成小块，
大蒜切成薄片……

在这期间把韭菜和卷心菜切碎，大蒜切成薄片……



我把韭菜和卷心菜切成小段，大蒜切成薄片……"
"XMESS_0020","看准时机，
把切好的食材丢进锅里。","XMESS_0020","机翻辅助：

看准时机，
把切好的食材丢进锅里。

看准时机，
把切好的食材放入锅里。

看准时机，
将切好的食材放入锅中。"
"XMESS_0021","蔬菜煮熟就完成了！","XMESS_0021","机翻辅助：

蔬菜煮熟就完成了！

蔬菜煮好了就完成了！

蔬菜煮好了就完成啦！"
