"source","target","id","developer_comments"
"XMESS_0000","姐姐还没好吗？","XMESS_0000","机翻辅助：

姐姐还没好吗？

姐姐，还没到吗？

姐姐，还没好吗？"
"XMESS_0001","是、是不是那个？","XMESS_0001","机翻辅助：

是、是不是那个？

啊，不是那个吗？"
"XMESS_0002","来，快上车。","XMESS_0002","机翻辅助：

来，快上车。

来，上车。

来，上车吧。"
"XMESS_0003","好的，麻烦您了。","XMESS_0003","机翻辅助：

好的，麻烦您了。

好的，请多关照。"
"XMESS_0004","（这次的露营……）","XMESS_0004","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0005","今天就是集训的最后一天了。","XMESS_0005","机翻辅助：

今天就是集训的最后一天了。

今天集训结束了。

集训今天就结束了。"
"XMESS_0006","就是说啊。","XMESS_0006","机翻辅助：

就是说啊。

哎呀。

真是的。"
"XMESS_0007","总觉得有点依依不舍呢。","XMESS_0007","机翻辅助：

总觉得有点依依不舍呢。

总觉得后发被吸引了呢。

总觉得有种被反悔的感觉。"
"XMESS_0008","抚子，你听得懂吗？","XMESS_0008","机翻辅助：

抚子，你听得懂吗？

明白吗，抚子！

你明白吗，抚子！"
"XMESS_0009","嗯，我非常了解！","XMESS_0009","机翻辅助：

嗯，我非常了解！

嗯，我明白！

嗯，我很清楚！"
"XMESS_0010","……","XMESS_0010","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0011","差不多该出发了。
各位请上车。","XMESS_0011","机翻辅助：

差不多该出发了。
各位请上车。

差不多该出去了吧。
请大家上车。

差不多该走了吧。
请大家上车。"
"XMESS_0012","（这次的露营……）","XMESS_0012","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0013","……","XMESS_0013","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0014","（好了……回去吧。）","XMESS_0014","机翻辅助：

（好了……回去吧。）

（那么……回去吗？）"
"XMESS_0015","（这次的露营……）","XMESS_0015","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0016","（玩得真开心。）","XMESS_0016","机翻辅助：

（玩得真开心。）

（相当开心啊）

（相当有趣啊）"
"XMESS_0017","（相当不错呢。）","XMESS_0017","机翻辅助：

（相当不错呢。）

（真是太好了）"
"XMESS_0018","（下次再活用吧。）","XMESS_0018","机翻辅助：

（下次再活用吧。）

（下次让它活下去吧）

（下次活用吧）"
