"source","target","id","developer_comments"
"XMESS_0000","不过小凛啊","XMESS_0000","机翻辅助：

不过小凛啊

那个凛酱

那个凛"
"XMESS_0001","嗯？","XMESS_0001","机翻辅助：

嗯？"
"XMESS_0002","本栖湖的露营区是很冷没错。
","XMESS_0002","机翻辅助：

本栖湖的露营区是很冷没错。


本栖湖之类的露营地如果说冷的话也很冷


本栖湖的露营地说冷也冷"
"XMESS_0003","长野的露营区会更冷吗？
","XMESS_0003","机翻辅助：

长野的露营区会更冷吗？


长野的露营地更冷吗？"
"XMESS_0004","我是觉得会冷啦。","XMESS_0004","机翻辅助：

我是觉得会冷啦。

我觉得很冷

我觉得挺冷的"
"XMESS_0005","冬天露营不管哪里都很冷，
而且也很危险。","XMESS_0005","机翻辅助：

冬天露营不管哪里都很冷，
而且也很危险。

冬季的露营哪里都很冷，
危险是难免的

冬天的露营到处都很冷，
危险是在所难免的吧"
"XMESS_0006","所以如果要去露营——","XMESS_0006","机翻辅助：

所以如果要去露营——

所以如果你要去露营，

所以如果去露营的话"
"XMESS_0007","应该要准备适合的装备。
","XMESS_0007","机翻辅助：

应该要准备适合的装备。


应该备齐相应的装备


你应该准备好相应的装备"
"XMESS_0008","我知道了，
谢谢你告诉我这么有用的情报。","XMESS_0008","机翻辅助：

我知道了，
谢谢你告诉我这么有用的情报。

我知道了，
真是个好消息。

好吧，好的，我听过了"
"XMESS_0009","那么，
晚安（*´哇“*）","XMESS_0009","机翻辅助：

那么，
晚安（*´哇“*）

好吧，
晚安（*´` *）

那就晚安啦（*´ワ｀*）。"
"XMESS_0010","哦，晚安。","XMESS_0010","机翻辅助：

哦，晚安。

啊，晚安"
