"source","target","id","developer_comments"
"XCMNT_0017","“野酷成员集合！”","XCMNT_0017","机翻辅助：

“野酷成员集合！”

“野组成员集合！”

“野来成员集合！”"
"XMESS_0000","欸，明明、小葵。
树屋感觉很令人向往呢。","XMESS_0000","机翻辅助：

欸，明明、小葵。
树屋感觉很令人向往呢。

喂，明明，小葵。
树屋总觉得很憧憬呢。"
"XMESS_0001","就是啊。
我也想住一次看看。","XMESS_0001","机翻辅助：

就是啊。
我也想住一次看看。

哎呀。
我想住一次。

是啊。
真想住一次。"
"XMESS_0002","我有在网络上查过，
县内好像有几间哦。","XMESS_0002","机翻辅助：

我有在网络上查过，
县内好像有几间哦。

我在网上查了一下，
县内好像有几家。

我在网上查了一下，
县内好像有好几家。"
"XMESS_0003","下次大家一起去看看吧！","XMESS_0003","机翻辅助：

下次大家一起去看看吧！"
"XMESS_0004","对吧——","XMESS_0004","机翻辅助：

对吧——

是啊——

啊——"
"XMESS_0005","说到这个，
听说在美国，
庭院里的树上就会有树屋。","XMESS_0005","机翻辅助：

说到这个，
听说在美国，
庭院里的树上就会有树屋。

这么说来，
在美国，
院子里的树好像有树屋。

说起来，
好像在美国，
院子前面的树上有树屋。"
"XMESS_0006","哦～～是这样吗？","XMESS_0006","机翻辅助：

哦～～是这样吗？

啊，是吗？

哦，是吗？"
"XMESS_0007","听说是父亲为了孩子而盖的～～","XMESS_0007","机翻辅助：

听说是父亲为了孩子而盖的～～

父亲给孩子做的。

父亲会为孩子做的。"
"XMESS_0008","真好～","XMESS_0008","机翻辅助：

真好～

真好啊。"
"XMESS_0009","喂，
树屋如果地基的树伸长了会怎么样呢？","XMESS_0009","机翻辅助：

喂，
树屋如果地基的树伸长了会怎么样呢？

喂，
树屋的基础树长出来会怎么样呢？

欸，树屋的基底树木如果长高了，会怎么样？"
"XMESS_0010","啊，说得也是。","XMESS_0010","机翻辅助：

啊，说得也是。

啊，是啊。"
"XMESS_0011","（放着不管的话会越长越大……）","XMESS_0011","机翻辅助：

（放着不管的话会越长越大……）

（如果放任不管的话，就会迅速伸长……）

（放任不管的话就会越长越长……）"
"XMESS_0012","（然后被绑起来）","XMESS_0012","机翻辅助：

（然后被绑起来）

（拉上稻草绳）

（被绑上绳子）"
"XMESS_0013","（周围建起神社，
　被供奉起来的话就讨厌了）","XMESS_0013","机翻辅助：

（周围建起神社，
　被供奉起来的话就讨厌了）

（周围建了神社之类的祭祀的话真讨厌啊）
　

（要是周围建了神社被祭祀的话就太讨厌了。）"
