"source","target","id","developer_comments"
"XMESS_0000","呜呜……好冷哦，竹轮。","XMESS_0000","机翻辅助：

呜呜……好冷哦，竹轮。

唔……好冷啊，竹轮。

嗯……好冷啊，竹轮。"
"XMESS_0001","汪。","XMESS_0001","机翻辅助：

汪。

哇夫。

哇。"
"XMESS_0002","怎么了？
想去散步吗？","XMESS_0002","机翻辅助：

怎么了？
想去散步吗？

怎么办？
想去散步吗？"
"XMESS_0003","……","XMESS_0003","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0004","原来如此。
是想用沉默来拒绝吗？","XMESS_0004","机翻辅助：

原来如此。
是想用沉默来拒绝吗？

原来如此。
无言拒绝。

原来如此。
无言地拒绝。"
"XMESS_0005","本栖湖NOW","XMESS_0005","机翻辅助：

本栖湖NOW

本栖湖

本栖湖瑙"
"XMESS_0006","啊，是凛传来的。","XMESS_0006","机翻辅助：

啊，是凛传来的。

啊，是凛打来的。

啊，凛。"
"XMESS_0007","早上好","XMESS_0007","机翻辅助：

早上好

早上好（*´`）的诗

早安（*´エ｀）ﾉｼ"
"XMESS_0008","已经中午了哦","XMESS_0008","机翻辅助：

已经中午了哦

已经是中午了"
"XMESS_0009","你知道吗？
今天是假日哦","XMESS_0009","机翻辅助：

你知道吗？
今天是假日哦

知道吗？
今天是休息日

你知道吗？
今天是休息日"
"XMESS_0010","就算是假日，
也得过着健康的生活吧？","XMESS_0010","机翻辅助：

就算是假日，
也得过着健康的生活吧？

休息日也需要健康的生活吧？"
"XMESS_0011","啰嗦啊，
今天只有我一个人？","XMESS_0011","机翻辅助：

啰嗦啊，
今天只有我一个人？

吵死了，
今天只有一个人吗？

好吵啊今天只有一个人？"
"XMESS_0012","嗯","XMESS_0012","机翻辅助：

嗯

嗯。

是的"
"XMESS_0013","这样啊","XMESS_0013","机翻辅助：

这样啊

索克"
"XMESS_0014","拍了照片要传给我哦","XMESS_0014","机翻辅助：

拍了照片要传给我哦

拍了照片就发给我吧

拍了照片发给我哦。"
"XMESS_0015","好","XMESS_0015","机翻辅助：

好

嗯

吧！！"
"XMESS_0016","凛现在在本栖湖吗？
","XMESS_0016","机翻辅助：

凛现在在本栖湖吗？


凛现在在本栖湖吗。"
"XMESS_0017","我看看，今天的天气……","XMESS_0017","机翻辅助：

我看看，今天的天气……

嗯，今天的天气……

嗯，今天的天气是……"
"XMESS_0018","呜哇，寒流来了啊。
就算天气晴朗，这下子也……","XMESS_0018","机翻辅助：

呜哇，寒流来了啊。
就算天气晴朗，这下子也……

哇，寒流来了。
再怎么放晴，这样也不行啊。

哇，寒流来了。
不管天气多么晴朗，这样就好了。"
"XMESS_0019","凛真厉害，
这种日子也能一个人做。","XMESS_0019","机翻辅助：

凛真厉害，
这种日子也能一个人做。

凛也经常在这样的日子里一个人做呢。


凛也经常在这样的日子里一个人做吧。"
"XMESS_0020","汪。","XMESS_0020","机翻辅助：

汪。

哇。

哇夫。"
"XMESS_0021","竹轮也这么觉得吧？","XMESS_0021","机翻辅助：

竹轮也这么觉得吧？

竹轮也是这么想的吧？

竹轮也这么想吧？"
"XMESS_0022","汪呼。","XMESS_0022","机翻辅助：

汪呼。

哇。

哇夫。"
"XMESS_0023","是吧。
那散步就下次再说……","XMESS_0023","机翻辅助：

是吧。
那散步就下次再说……

是啊。
那散步下次再去吧……

是啊。
那么下次再散步吧……"
"XMESS_0024","今天就这样窝在被窝里，
暖暖身子吧。","XMESS_0024","机翻辅助：

今天就这样窝在被窝里，
暖暖身子吧。

今天就这样在被窝里热乎乎的吧。


今天就这样躺在被窝里暖和暖和吧。"
"XMESS_0025","等天气变暖，竹轮也来露营过夜吧。

","XMESS_0025","机翻辅助：

等天气变暖，竹轮也来露营过夜吧。



天气暖和了，竹轮也在露营吧。



天气暖和了，竹轮也在营地过夜吧。"
"XMESS_0026","哇呼！","XMESS_0026","机翻辅助：

哇呼！

哇！

哇哦！"
"XCMNT_0113","CG“惠那尾声纪念”已获得","XCMNT_0113","机翻辅助：

CG“惠那尾声纪念”已获得

获得了CG“惠那尾声纪念”

获得了CG“惠那外延纪念”"
"XCMNT_0122","恭喜您获得CG“全终章达成纪念”","XCMNT_0122","机翻辅助：

恭喜您获得CG“全终章达成纪念”

获得了CG“全结局到达纪念”

获得了CG“全结尾到达纪念”"
