"source","target","id","developer_comments"
"XMESS_0000","欢迎回来，凛。","XMESS_0000","机翻辅助：

欢迎回来，凛。"
"XMESS_0001","我回来了。
你要出门吗？","XMESS_0001","机翻辅助：

我回来了。
你要出门吗？

我回来了。
要去哪里？"
"XMESS_0002","没有。
我刚才去送爷爷出门。","XMESS_0002","机翻辅助：

没有。
我刚才去送爷爷出门。

不。
我去送爷爷了。

没有。
我出去送爷爷了。"
"XMESS_0003","咦，爷爷来了吗？","XMESS_0003","机翻辅助：

咦，爷爷来了吗？

咦，爷爷来了？

啊，爷爷来了吗？"
"XMESS_0004","没错。
我刚刚才回来。","XMESS_0004","机翻辅助：

没错。
我刚刚才回来。

是的。
刚刚才回来。

对。
我刚回去。"
"XMESS_0005","啊，
话说凛，
你找爷爷商量圣诞节的事情吗？","XMESS_0005","机翻辅助：

啊，
话说凛，
你找爷爷商量圣诞节的事情吗？

啊，
说起来凛，
和爷爷商量过圣诞节的事？

啊，
对了凛，
听说你在跟爷爷商量圣诞节的事？"
"XMESS_0006","圣诞节？","XMESS_0006","机翻辅助：

圣诞节？"
"XMESS_0007","圣诞节大家要一起去露营，你不是找爷爷商量哪里有好的露营场吗？

","XMESS_0007","机翻辅助：

圣诞节大家要一起去露营，你不是找爷爷商量哪里有好的露营场吗？



圣诞节大家都去露营，你不是跟爷爷商量有没有好的露营地吗？



圣诞节大家一起去露营，你不是和爷爷商量过有没有好的露营地吗？"
"XMESS_0008","啊，嗯。","XMESS_0008","机翻辅助：

啊，嗯。"
"XMESS_0009","爷爷推荐的露营地指南，
放在凛的房间里了哦。","XMESS_0009","机翻辅助：

爷爷推荐的露营地指南，
放在凛的房间里了哦。

爷爷推荐的露营场导览手册放在你房间哦。


凛的房间里放着爷爷推荐的露营地指南。"
"XMESS_0010","我知道了。
谢谢。","XMESS_0010","机翻辅助：

我知道了。
谢谢。

我知道了。
谢谢

我知道了。
谢谢你。"
"XMESS_0011","哇，还帮我贴上便条纸……","XMESS_0011","机翻辅助：

哇，还帮我贴上便条纸……

哇，还贴着便签……

哇，还贴了便利贴……"
"XMESS_0012","导览手册好像也有点新……？
","XMESS_0012","机翻辅助：

导览手册好像也有点新……？


旅游指南好像也有点新……？"
"XMESS_0013","（谢谢爷爷，以后一定要好好道谢。
）","XMESS_0013","机翻辅助：

（谢谢爷爷，以后一定要好好道谢。
）

（谢谢爷爷。
待会儿得好好道谢才行。

（谢谢你，爷爷。
之后得好好向他道谢才行。）"
