"source","target","id","developer_comments"
"XMESS_0000","我回来了。","XMESS_0000","机翻辅助：

我回来了。"
"XMESS_0001","欢迎回来。","XMESS_0001","机翻辅助：

欢迎回来。

欢迎回来小姐。

菜回来了。"
"XMESS_0002","那么，趁太阳下山之前，把能做的事情做完吧。
","XMESS_0002","机翻辅助：

那么，趁太阳下山之前，把能做的事情做完吧。


那么，在太阳落山之前，要做能做的事吗。


那么，在太阳落山之前，把能做的都做了吗？"
"XMESS_0003","（帐篷越用越劣化，
　不定期维护的话……）","XMESS_0003","机翻辅助：

（帐篷越用越劣化，
　不定期维护的话……）

（帐篷越用越坏，
　不定期维护的话……）

（帐篷用得愈多，劣化得愈严重，必须定期保养才行……）"
"XMESS_0004","（没有明显的伤痕。
　这样应该还撑得过去。）","XMESS_0004","机翻辅助：

（没有明显的伤痕。
　这样应该还撑得过去。）

（没有大的伤，
　这样的话还可以啊。）

（没有大伤。
　这样的话应该没问题吧。）"
"XMESS_0005","（绳索也没问题。
　拉链的滑顺度也没有问题。）","XMESS_0005","机翻辅助：

（绳索也没问题。
　拉链的滑顺度也没有问题。）

（绳子OK，
　拉链滑动也没问题）

（绳子也OK拉链的滑动也没有问题）"
"XMESS_0006","（最后再喷上防水喷雾剂吧。）
　","XMESS_0006","机翻辅助：

（最后再喷上防水喷雾剂吧。）
　

（最后喷上防水喷雾）
　

（最后再喷上防水喷雾。）"
"XMESS_0007","你在保养露营道具吗？
","XMESS_0007","机翻辅助：

你在保养露营道具吗？


你在保养露营用具吗？


你在整理露营用具吗？"
"XMESS_0008","嗯，
因为我想在圣诞露营用到。","XMESS_0008","机翻辅助：

嗯，
因为我想在圣诞露营用到。

嗯，
打算在圣诞夏令营时用。

嗯，
因为打算在圣诞节露营时使用。"
"XMESS_0009","下次露营要去哪里？）","XMESS_0009","机翻辅助：

下次露营要去哪里？）

下一个夏令营去哪里？

下一个露营去哪里？"
"XMESS_0010","山麓露营区。","XMESS_0010","机翻辅助：

山麓露营区。

山脚下的露营地。

山麓露营场。"
"XMESS_0011","你决定去那里了？
那里是满近的不错地点呢。","XMESS_0011","机翻辅助：

你决定去那里了？
那里是满近的不错地点呢。

决定在那里了吗？
离这儿还挺近的，是个好地方。

决定在那里了吗？
真是个很近又好的地方啊。"
"XMESS_0012","不提这个，
太阳已经下山了哦。
要不要我帮你洗和保养睡袋？","XMESS_0012","机翻辅助：

不提这个，
太阳已经下山了哦。
要不要我帮你洗和保养睡袋？

不说了，
太阳都快落山了。
我来帮你洗睡袋吧？

比起那个，太阳已经落了。
睡袋的洗涤和保养，我来帮你做吧？"
"XMESS_0013","可以吗？","XMESS_0013","机翻辅助：

可以吗？"
"XMESS_0014","只是顺便而已。
相对地，
你回来以后要自己收好哦。","XMESS_0014","机翻辅助：

只是顺便而已。
相对地，
你回来以后要自己收好哦。

顺便去洗别的衣服。
取而代之的是，
回来后自己收拾吧。

顺便洗别的衣服。
不过，
你回来后要自己收起来。"
"XMESS_0015","我知道了。
谢谢你。","XMESS_0015","机翻辅助：

我知道了。
谢谢你。

我知道了。
谢谢。

我知道了。
谢谢"
"XMESS_0016","（回到房间以后，
　就先帮提灯充电吧。）","XMESS_0016","机翻辅助：

（回到房间以后，
　就先帮提灯充电吧。）

（回到房间后，
　也要完成灯笼的充电）

（回到房间后，
　先给灯笼充电）"
"XMESS_0017","（有没有忘记什么，
　一定要检查一下。）","XMESS_0017","机翻辅助：

（有没有忘记什么，
　一定要检查一下。）

（我得检查一下有没有忘记什么。）
　

（得检查一下有没有忘记什么。）"
