"source","target","id","developer_comments"
"XCMNT_0017","“早上的校舍入口”","XCMNT_0017","机翻辅助：

“早上的校舍入口”

“早上的升降口”"
"XMESS_0000","呼啊……
凛，早安～","XMESS_0000","机翻辅助：

呼啊……
凛，早安～

嗯……
凛，早上好。

啊啊……
凛，早上好。"
"XMESS_0001","总觉得她好像很困。","XMESS_0001","机翻辅助：

总觉得她好像很困。

好像很困。

总觉得很困啊。"
"XMESS_0002","就是说啊～","XMESS_0002","机翻辅助：

就是说啊～

是啊。

原来是这样啊。"
"XMESS_0003","我本来就不是早上会早起的人，
冬天又冷得让人不想离开被窝，
所以就更不用说了。","XMESS_0003","机翻辅助：

我本来就不是早上会早起的人，
冬天又冷得让人不想离开被窝，
所以就更不用说了。

我本来就不擅长早起，
冬天又冷得不想从被窝里出来，
所以就更不用说了。

本来就不擅长早上起床，
冬天又冷又不想从被窝里出来，
所以多余的。"
"XMESS_0004","我懂。
早上冷得要命，
要从被窝里爬出来需要很大的勇气。","XMESS_0004","机翻辅助：

我懂。
早上冷得要命，
要从被窝里爬出来需要很大的勇气。

明白。
因为早上的寒冷很累，
要摆脱被子需要相当大的勇气。

我知道。
早上冷得要命，
从被窝里钻出来需要很大的勇气。"
"XMESS_0005","没错没错，
感觉再过五分钟、再过十分钟就会结束了。","XMESS_0005","机翻辅助：

没错没错，
感觉再过五分钟、再过十分钟就会结束了。

对了对了。
还有5分钟，还有10分钟的感觉。

对对。
感觉还有5分钟，还有10分钟。"
"XMESS_0006","那么，
最终，
吃早饭的时间一刻一刻地消失了。","XMESS_0006","机翻辅助：

那么，
最终，
吃早饭的时间一刻一刻地消失了。

结果，吃早餐的时间一分一秒地减少。



最后，吃早饭的时间一分一秒地减少。"
"XMESS_0007","最近我甚至开始觉得，
既然要拆散我跟棉被，
干脆迟到也无所谓……","XMESS_0007","机翻辅助：

最近我甚至开始觉得，
既然要拆散我跟棉被，
干脆迟到也无所谓……

最近我甚至开始想，
既然要和我撕掉被子的关系，
那索性迟到也有什么用……

最近我开始想，
如果要和我撕开被子的关系，
干脆迟到也没办法……"
"XMESS_0008","喂。","XMESS_0008","机翻辅助：

喂。

喂！"
"XMESS_0009","棉被也像是在说那样比较幸福似的，
提供舒适的温度。","XMESS_0009","机翻辅助：

棉被也像是在说那样比较幸福似的，
提供舒适的温度。

被子也能提供舒适的温暖，
仿佛在说这样更幸福。

被子也像是说那样更幸福，
提供了舒适的温暖。"
"XMESS_0010","我们家的棉被，
也太喜欢我了吧～","XMESS_0010","机翻辅助：

我们家的棉被，
也太喜欢我了吧～

我家的被子，
太喜欢我了。

我家的被子太喜欢我了。"
"XMESS_0011","虽然最后会被妈妈强行抢走就是了。
","XMESS_0011","机翻辅助：

虽然最后会被妈妈强行抢走就是了。


虽然最终会被妈妈强行夺走。


最终还是被妈妈强行夺走了。"
"XMESS_0012","真是夸张的横刀夺爱。","XMESS_0012","机翻辅助：

真是夸张的横刀夺爱。

真是掠夺爱啊。

真是疯狂的掠夺爱啊。"
"XMESS_0013","真的真的。","XMESS_0013","机翻辅助：

真的真的。"
